"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749078985","4","","Aggregated",30.50,0.00,27,37,43,47,58,75,85,93,100,100,100,100,2903,1,30,31,3,138,85363
"1749078986","4","","Aggregated",30.80,0.00,26,37,42,47,61,75,91,100,130,130,130,130,2925,1,30,31,3,138,85365
"1749078987","4","","Aggregated",31.30,0.00,27,37,42,47,61,72,87,96,130,130,130,130,2954,1,30,31,3,138,85278
"1749078988","4","","Aggregated",32.40,0.00,28,38,43,48,61,72,87,96,130,130,130,130,2986,1,30,31,3,138,85452
"1749078989","4","","Aggregated",30.80,0.00,28,38,43,50,61,73,87,96,130,130,130,130,3014,1,30,31,3,138,85455
"1749078990","4","","Aggregated",31.30,0.00,29,38,43,50,63,75,90,96,130,130,130,130,3040,1,30,31,3,138,85495
"1749078991","4","","Aggregated",30.30,0.00,29,38,45,50,64,75,90,96,130,130,130,130,3066,1,30,31,3,138,85509
"1749078992","4","","Aggregated",30.20,0.00,29,38,45,50,62,74,87,92,130,130,130,130,3093,1,30,31,3,138,85448
"1749078993","4","","Aggregated",30.30,0.00,29,39,45,50,61,74,91,92,130,130,130,130,3125,1,30,31,3,138,85455
"1749078994","4","","Aggregated",30.10,0.00,30,39,43,49,59,73,90,92,130,130,130,130,3154,1,30,31,3,138,85567
"1749078995","4","","Aggregated",29.50,0.00,30,40,44,50,58,74,90,92,100,100,100,100,3191,1,30,31,3,138,85758
"1749078996","4","","Aggregated",29.30,0.00,30,40,45,50,58,73,90,92,100,100,100,100,3227,1,30,31,3,138,85728
"1749078997","4","","Aggregated",29.40,0.00,30,40,45,50,61,74,89,92,100,100,100,100,3267,1,30,31,3,138,85896
"1749078998","4","","Aggregated",29.20,0.00,29,39,44,49,59,73,89,91,100,100,100,100,3299,1,30,31,3,138,85769
"1749078999","4","","Aggregated",30.90,0.00,29,39,43,48,58,68,86,91,100,100,100,100,3329,1,30,31,3,138,85689
"1749079000","4","","Aggregated",30.90,0.00,28,38,43,49,58,70,86,91,110,110,110,110,3360,1,30,31,3,138,85741
"1749079001","4","","Aggregated",31.40,0.00,30,38,43,49,60,68,89,92,110,110,110,110,3384,1,30,31,3,138,85739
"1749079002","4","","Aggregated",31.80,0.00,30,38,43,49,60,68,86,92,110,110,110,110,3416,1,30,31,3,138,85807
"1749079003","4","","Aggregated",31.60,0.00,29,38,44,49,61,70,89,100,120,120,120,120,3445,1,30,31,3,138,85923
"1749079004","4","","Aggregated",31.70,0.00,29,38,44,49,61,70,89,100,120,120,120,120,3484,1,30,31,3,138,85984
"1749079005","4","","Aggregated",32.40,0.00,29,38,45,49,64,73,92,110,120,120,120,120,3513,1,30,31,3,138,85935
"1749079006","4","","Aggregated",32.20,0.00,29,39,45,49,63,73,110,120,180,180,180,180,3546,1,30,31,3,184,86032
"1749079007","4","","Aggregated",32.80,0.00,30,39,46,50,63,75,120,120,180,180,180,180,3571,1,30,32,3,184,86091
"1749079008","4","","Aggregated",31.80,0.00,30,40,47,51,64,78,120,120,180,180,180,180,3603,1,30,32,3,184,86093
"1749079009","4","","Aggregated",31.40,0.00,30,40,47,52,68,85,120,120,180,180,180,180,3631,1,30,32,3,184,86196
"1749079010","4","","Aggregated",30.30,0.00,30,40,47,51,65,78,120,120,180,180,180,180,3669,1,30,32,3,184,85996
"1749079011","4","","Aggregated",30.30,0.00,29,40,47,52,65,78,120,120,180,180,180,180,3699,1,30,32,3,184,85961
"1749079012","4","","Aggregated",30.00,0.00,29,40,47,51,65,78,120,120,180,180,180,180,3725,1,30,31,3,184,85956
"1749079013","4","","Aggregated",31.40,0.00,29,39,44,49,63,76,110,120,180,180,180,180,3748,1,30,31,3,184,85915
"1749079014","4","","Aggregated",31.00,0.00,28,39,44,49,60,73,110,120,180,180,180,180,3780,1,30,31,3,184,85838
"1749079015","4","","Aggregated",30.10,0.00,27,40,45,49,59,72,100,120,130,130,130,130,3821,1,29,31,3,184,85701
"1749079016","4","","Aggregated",30.10,0.00,28,41,46,51,60,76,100,110,320,320,320,320,3849,1,30,32,3,316,86015
"1749079017","4","","Aggregated",29.20,0.00,31,42,47,51,60,85,100,110,320,320,320,320,3879,1,30,32,3,316,86237
"1749079018","4","","Aggregated",30.20,0.00,31,43,47,51,61,89,110,120,320,320,320,320,3912,1,30,32,3,316,86389
"1749079019","4","","Aggregated",30.10,0.00,31,43,47,51,60,89,120,210,320,320,320,320,3937,1,30,32,3,316,86514
"1749079020","4","","Aggregated",30.70,0.00,32,44,48,55,64,100,180,210,320,320,320,320,3960,1,30,32,3,316,86478
"1749079021","4","","Aggregated",30.60,0.00,34,45,51,56,87,110,200,230,320,320,320,320,3979,1,30,32,3,316,86328
"1749079022","4","","Aggregated",30.10,0.00,34,46,56,59,98,180,310,330,1300,1300,1300,1300,3987,1,30,33,3,1343,86398
"1749079023","4","","Aggregated",28.60,0.00,36,48,59,67,120,230,330,500,1300,1300,1300,1300,3993,1,30,33,3,1343,86371
"1749079024","4","","Aggregated",27.60,0.00,41,55,63,89,200,310,500,1200,1900,1900,1900,1900,4001,1,30,34,3,1885,86412
"1749079025","4","","Aggregated",25.70,0.00,44,59,90,100,230,350,1100,1300,1900,1900,1900,1900,4018,1,30,35,3,1885,86504
"1749079026","4","","Aggregated",23.50,0.00,42,56,75,98,230,350,1100,1300,1900,1900,1900,1900,4052,1,30,35,3,1885,86483
"1749079027","4","","Aggregated",21.20,0.00,37,56,78,94,230,350,1100,1300,1900,1900,1900,1900,4085,1,30,35,3,1885,86393
"1749079028","4","","Aggregated",19.90,0.00,34,47,70,90,230,350,1100,1300,1900,1900,1900,1900,4117,1,30,35,3,1885,86313
"1749079029","4","","Aggregated",20.40,0.00,33,46,68,82,220,350,1100,1200,1900,1900,1900,1900,4149,1,30,35,3,1885,86302
"1749079030","4","","Aggregated",20.10,0.00,30,41,57,68,170,350,1100,1200,1900,1900,1900,1900,4179,1,30,35,3,1885,86160
"1749079031","4","","Aggregated",20.50,0.00,30,41,51,60,120,330,1100,1200,1900,1900,1900,1900,4205,1,30,35,3,1885,86334
"1749079032","4","","Aggregated",21.40,0.00,29,39,46,53,82,200,650,1100,1900,1900,1900,1900,4237,1,30,35,3,1885,86348
"1749079033","4","","Aggregated",22.10,0.00,28,38,44,47,68,99,640,1100,1900,1900,1900,1900,4271,1,30,35,3,1885,86281
"1749079034","4","","Aggregated",23.20,0.00,28,37,43,46,65,84,120,640,660,660,660,660,4301,1,30,35,3,1885,86409
"1749079035","4","","Aggregated",25.80,0.00,28,36,41,44,60,79,89,100,120,120,120,120,4336,1,30,35,3,1885,86372
"1749079036","4","","Aggregated",28.00,0.00,28,37,42,46,60,79,89,100,120,120,120,120,4371,1,30,35,3,1885,86318
"1749079037","4","","Aggregated",30.50,0.00,28,37,42,46,60,79,91,110,120,120,120,120,4397,1,30,35,3,1885,86348
"1749079038","4","","Aggregated",31.90,0.00,30,38,43,46,61,82,93,110,120,120,120,120,4420,1,30,35,3,1885,86421
"1749079039","4","","Aggregated",31.20,0.00,31,38,44,47,61,81,91,110,120,120,120,120,4449,1,30,35,3,1885,86533
"1749079040","4","","Aggregated",31.30,0.00,32,39,44,47,65,82,91,110,120,120,120,120,4481,1,30,35,3,1885,86482
"1749079041","4","","Aggregated",29.90,0.00,31,37,43,46,61,79,89,100,120,120,120,120,4514,1,30,35,3,1885,86374
"1749079042","4","","Aggregated",30.00,0.00,30,37,44,47,61,78,88,91,120,120,120,120,4548,1,30,35,3,1885,86336
"1749079043","4","","Aggregated",29.60,0.00,31,38,44,47,61,77,88,91,120,120,120,120,4579,1,30,35,3,1885,86233
"1749079044","4","","Aggregated",30.90,0.00,29,37,42,46,57,73,86,91,110,110,110,110,4618,1,30,35,3,1885,86015
"1749079045","4","","Aggregated",30.80,0.00,29,38,44,46,56,69,82,88,110,110,110,110,4652,1,30,35,3,1885,86066
"1749079046","4","","Aggregated",30.60,0.00,31,39,44,46,56,68,85,91,110,110,110,110,4684,1,30,35,3,1885,86227
"1749079047","4","","Aggregated",31.30,0.00,31,39,45,49,59,70,86,91,110,110,110,110,4708,1,30,35,3,1885,86414
"1749079048","4","","Aggregated",31.50,0.00,30,39,44,47,58,69,85,88,110,110,110,110,4733,1,30,35,3,1885,86358
"1749079049","4","","Aggregated",31.40,0.00,30,38,44,47,58,68,85,91,140,140,140,140,4758,1,30,35,3,1885,86349
"1749079050","4","","Aggregated",30.80,0.00,29,38,44,47,58,68,85,91,140,140,140,140,4785,1,30,35,3,1885,86340
"1749079051","4","","Aggregated",31.40,0.00,31,40,46,52,63,72,86,96,140,140,140,140,4814,1,30,35,3,1885,86465
"1749079052","4","","Aggregated",30.30,0.00,32,41,47,52,63,80,96,110,210,210,210,210,4843,1,30,35,3,1885,86486
"1749079053","4","","Aggregated",30.30,0.00,34,43,50,53,67,85,110,160,210,210,210,210,4872,1,30,35,3,1885,86746
"1749079054","4","","Aggregated",29.20,0.00,35,45,52,55,70,86,110,160,210,210,210,210,4904,1,30,35,3,1885,86731
"1749079055","4","","Aggregated",29.10,0.00,35,45,53,59,80,96,140,160,210,210,210,210,4929,1,30,35,3,1885,86666
"1749079056","4","","Aggregated",29.30,0.00,35,46,55,62,83,110,140,160,260,260,260,260,4952,1,30,35,3,1885,86700
"1749079057","4","","Aggregated",28.40,0.00,36,47,58,64,94,140,210,260,520,520,520,520,4962,1,30,35,3,1885,86679
"1749079058","4","","Aggregated",27.30,0.00,38,52,59,67,100,160,260,360,870,870,870,870,4966,1,30,35,3,1885,86655
"1749079059","4","","Aggregated",26.50,0.00,38,53,63,73,120,210,520,870,2000,2000,2000,2000,4989,1,30,36,3,1953,86806
"1749079061","4","","Aggregated",25.10,0.00,39,53,63,76,130,260,620,1600,2000,2000,2000,2000,5013,1,30,36,3,1953,86901
"1749079062","4","","Aggregated",22.90,0.00,38,51,61,68,120,230,520,870,2000,2000,2000,2000,5046,1,30,36,3,1953,86778
"1749079063","4","","Aggregated",22.60,0.00,36,47,57,62,100,230,520,870,2000,2000,2000,2000,5086,1,30,36,3,1953,86749
"1749079064","4","","Aggregated",22.60,0.00,33,46,53,61,100,230,520,870,2000,2000,2000,2000,5119,1,30,36,3,1953,86724
"1749079065","4","","Aggregated",23.10,0.00,32,41,51,57,83,180,520,870,2000,2000,2000,2000,5153,1,30,36,3,1953,86604
"1749079066","4","","Aggregated",24.50,0.00,31,41,47,51,72,180,520,870,2000,2000,2000,2000,5186,1,30,36,3,1953,86551
"1749079067","4","","Aggregated",24.90,0.00,29,39,45,49,61,82,320,870,2000,2000,2000,2000,5214,1,30,36,3,1953,86510
"1749079068","4","","Aggregated",25.20,0.00,29,38,44,48,61,76,130,620,2000,2000,2000,2000,5240,1,30,36,3,1953,86423
"1749079069","4","","Aggregated",26.10,0.00,27,38,42,47,59,70,85,96,120,120,120,120,5272,1,30,36,3,1953,86414
"1749079070","4","","Aggregated",27.70,0.00,26,38,44,48,59,73,85,96,120,120,120,120,5308,1,30,36,3,1953,86516
"1749079071","4","","Aggregated",30.40,0.00,27,39,45,48,63,75,88,96,120,120,120,120,5335,1,30,36,3,1953,86667
"1749079072","4","","Aggregated",31.70,0.00,28,40,45,50,62,75,88,96,120,120,120,120,5363,1,30,36,3,1953,86619
"1749079073","4","","Aggregated",31.90,0.00,27,39,45,48,61,74,88,94,120,120,120,120,5398,1,30,36,3,1953,86528
"1749079074","4","","Aggregated",31.50,0.00,27,40,45,48,61,75,88,100,130,130,130,130,5430,1,30,36,3,1953,86456
"1749079075","4","","Aggregated",31.00,0.00,29,40,46,52,65,75,88,100,130,130,130,130,5457,1,30,36,3,1953,86541
"1749079076","4","","Aggregated",31.00,0.00,27,40,47,52,66,83,94,110,130,130,130,130,5492,1,30,36,3,1953,86478
"1749079077","4","","Aggregated",30.20,0.00,28,39,46,52,66,79,89,110,130,130,130,130,5523,1,30,36,3,1953,86317
"1749079078","4","","Aggregated",30.60,0.00,27,39,46,50,62,75,88,110,130,130,130,130,5550,1,30,36,3,1953,86242
"1749079079","4","","Aggregated",30.50,0.00,29,39,45,49,63,75,88,110,130,130,130,130,5576,1,30,36,3,1953,86360
"1749079080","4","","Aggregated",30.60,0.00,28,39,46,50,63,73,88,110,130,130,130,130,5607,1,30,36,3,1953,86408
"1749079081","4","","Aggregated",30.40,0.00,28,38,46,50,63,74,89,110,130,130,130,130,5634,1,30,36,3,1953,86355
"1749079082","4","","Aggregated",29.60,0.00,30,39,47,51,66,75,94,110,130,130,130,130,5659,1,30,36,3,1953,86582
"1749079083","4","","Aggregated",29.90,0.00,31,41,48,51,66,78,94,110,110,110,110,110,5685,1,30,36,3,1953,86707
"1749079084","4","","Aggregated",29.70,0.00,30,42,47,50,66,78,110,110,220,220,220,220,5713,2,30,36,3,1953,86717
"1749079085","4","","Aggregated",28.70,0.00,31,41,48,50,64,76,94,110,220,220,220,220,5745,2,30,36,3,1953,86657
"1749079086","4","","Aggregated",28.10,0.10,31,40,47,49,63,74,110,110,220,220,220,220,5783,2,30,36,3,1953,86569
"1749079087","4","","Aggregated",28.30,0.10,31,41,48,50,66,77,110,180,220,220,220,220,5806,2,30,36,3,1953,86538
"1749079088","4","","Aggregated",28.60,0.10,33,42,49,52,73,100,130,180,220,220,220,220,5834,2,30,36,3,1953,86557
"1749079089","4","","Aggregated",28.50,0.10,33,42,49,53,73,100,130,180,220,220,220,220,5854,2,30,36,3,1953,86555
"1749079090","4","","Aggregated",28.40,0.10,34,43,49,54,77,110,150,180,520,520,520,520,5876,2,30,36,3,1953,86614
"1749079091","4","","Aggregated",27.70,0.10,34,43,50,55,96,130,220,310,520,520,520,520,5898,2,30,36,3,1953,86773
"1749079092","4","","Aggregated",27.20,0.10,34,45,52,60,110,180,220,410,520,520,520,520,5916,2,30,36,3,1953,86742
"1749079093","4","","Aggregated",26.20,0.10,35,48,57,71,140,230,410,480,1200,1200,1200,1200,5926,2,30,37,3,1953,86771
"1749079094","4","","Aggregated",25.60,0.10,38,50,65,91,180,310,550,820,1200,1200,1200,1200,5932,2,30,37,3,1953,86812
"1749079095","4","","Aggregated",24.20,0.10,39,51,73,100,190,410,820,880,1200,1200,1200,1200,5962,2,30,37,3,1953,86749
"1749079096","4","","Aggregated",22.00,0.00,41,51,79,100,190,410,820,880,1200,1200,1200,1200,5989,2,30,37,3,1953,86824
"1749079097","4","","Aggregated",21.90,0.00,37,50,62,80,190,410,820,880,1200,1200,1200,1200,6028,2,30,37,3,1953,86886
"1749079098","4","","Aggregated",20.70,0.00,36,47,55,70,190,390,700,820,1200,1200,1200,1200,6058,2,30,37,3,1953,86930
"1749079099","4","","Aggregated",21.40,0.00,34,46,51,65,150,310,700,820,1200,1200,1200,1200,6088,2,30,37,3,1953,86873
"1749079100","4","","Aggregated",22.40,0.00,31,42,48,53,86,240,700,820,1200,1200,1200,1200,6118,2,30,37,3,1953,86804
