"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749105541","20","","Aggregated",92.90,0.00,31,42,48,53,68,79,93,100,150,160,160,160,1410,0,32,35,3,159,94341
"1749105542","21","","Aggregated",99.70,0.00,31,42,48,53,68,79,93,100,150,160,160,160,1578,0,32,34,3,159,94078
"1749105543","22","","Aggregated",107.00,0.00,31,42,48,52,66,78,90,98,150,160,160,160,1729,0,32,34,3,159,94168
"1749105544","23","","Aggregated",117.00,0.00,31,41,48,52,66,78,93,99,150,160,160,160,1898,0,32,34,3,159,93947
"1749105545","24","","Aggregated",123.80,0.00,30,41,47,52,65,77,91,99,150,160,160,160,2062,0,31,34,3,159,93772
"1749105546","25","","Aggregated",131.40,0.00,30,41,47,51,64,77,90,98,130,160,160,160,2228,0,31,34,3,159,93680
"1749105547","26","","Aggregated",139.70,0.00,30,40,47,51,63,75,90,98,130,160,160,160,2427,0,31,34,3,159,92649
"1749105548","27","","Aggregated",146.30,0.00,30,39,45,50,63,75,89,98,130,160,160,160,2631,0,31,33,3,159,92373
"1749105549","28","","Aggregated",153.70,0.00,30,39,45,49,62,74,89,99,130,160,160,160,2844,1,31,33,3,159,92103
"1749105550","29","","Aggregated",162.50,0.00,30,39,45,49,62,75,90,99,130,160,160,160,3036,1,31,33,3,159,91796
"1749105551","30","","Aggregated",169.60,0.10,30,39,45,49,61,75,91,99,130,160,160,160,3255,1,31,33,3,159,91597
"1749105552","31","","Aggregated",176.30,0.10,29,39,45,49,62,76,92,100,130,160,160,160,3491,1,31,33,3,159,91813
"1749105553","32","","Aggregated",183.30,0.10,30,39,45,49,63,76,92,100,130,160,160,160,3726,1,31,33,3,159,92333
"1749105554","32","","Aggregated",190.00,0.10,30,39,45,50,63,76,92,100,130,130,130,130,3974,1,31,33,3,159,92273
"1749105555","32","","Aggregated",197.30,0.10,30,39,45,50,64,76,92,100,130,140,140,140,4225,1,31,33,3,159,91836
"1749105556","32","","Aggregated",205.30,0.10,30,38,45,50,63,76,92,100,130,140,140,140,4452,1,30,33,3,159,91480
"1749105557","32","","Aggregated",213.80,0.10,30,38,45,50,64,77,93,100,130,140,140,140,4691,1,30,33,3,159,91491
"1749105558","32","","Aggregated",221.00,0.10,30,39,46,50,64,77,94,110,140,170,170,170,4939,1,30,33,3,165,92005
"1749105559","32","","Aggregated",224.70,0.10,30,39,45,50,64,77,94,110,140,170,170,170,5184,1,31,33,3,165,92072
"1749105560","32","","Aggregated",229.50,0.10,30,39,46,50,64,77,94,110,150,170,170,170,5403,1,30,33,3,165,92395
"1749105561","32","","Aggregated",232.00,0.00,30,39,46,51,65,77,95,110,150,170,170,170,5648,1,31,33,3,165,92414
"1749105562","32","","Aggregated",235.20,0.00,30,39,46,50,64,77,95,110,150,170,170,170,5879,1,30,33,3,165,92245
"1749105563","32","","Aggregated",236.90,0.00,31,39,46,50,65,79,94,110,150,170,170,170,6131,1,31,33,3,165,92882
"1749105564","32","","Aggregated",238.10,0.00,30,39,46,51,65,78,93,110,150,170,170,170,6357,1,31,33,3,165,92720
"1749105565","32","","Aggregated",239.50,0.00,31,40,47,51,67,79,94,110,150,170,170,170,6612,1,30,33,3,165,92487
"1749105566","32","","Aggregated",238.00,0.00,31,40,47,52,67,79,94,110,150,170,170,170,6828,1,31,33,3,165,92473
"1749105567","32","","Aggregated",238.80,0.00,30,40,47,52,67,79,92,100,140,150,150,150,7068,1,30,33,3,165,92223
"1749105568","32","","Aggregated",236.50,0.00,30,39,47,52,67,79,93,100,140,150,150,150,7294,1,30,33,3,165,92291
"1749105569","32","","Aggregated",237.90,0.00,30,39,46,52,66,79,93,100,140,150,150,150,7538,1,30,33,3,165,91855
"1749105570","32","","Aggregated",234.50,0.00,29,38,45,50,64,78,92,100,120,150,150,150,7780,1,30,33,3,165,91633
"1749105571","32","","Aggregated",234.50,0.00,30,39,45,50,64,77,91,100,120,150,150,150,8021,1,30,33,3,165,91663
"1749105572","32","","Aggregated",236.00,0.00,29,38,45,49,63,77,90,100,140,150,150,150,8262,1,30,33,3,165,91536
"1749105573","32","","Aggregated",236.70,0.00,30,39,45,50,63,77,92,100,140,150,150,150,8492,1,30,33,3,165,91587
"1749105574","32","","Aggregated",235.70,0.00,30,38,44,49,62,75,91,100,140,140,140,140,8734,1,30,33,3,165,91552
"1749105575","32","","Aggregated",235.60,0.00,30,38,44,48,62,75,90,98,120,140,140,140,8974,1,30,33,3,165,91518
"1749105576","32","","Aggregated",235.40,0.00,30,38,45,49,61,73,88,98,120,140,140,140,9197,1,30,33,3,165,91364
"1749105577","32","","Aggregated",234.20,0.00,30,38,45,49,61,74,88,98,120,140,140,140,9437,1,30,33,3,165,91376
"1749105578","32","","Aggregated",236.30,0.00,30,39,45,49,62,76,90,100,120,140,140,140,9665,1,30,33,3,165,91473
"1749105579","32","","Aggregated",234.10,0.00,30,39,45,49,63,75,89,99,120,140,140,140,9895,1,30,33,3,165,91300
"1749105580","32","","Aggregated",235.10,0.00,30,38,45,49,62,75,89,99,120,140,140,140,10136,1,30,33,3,165,91108
"1749105581","32","","Aggregated",234.50,0.00,29,38,45,49,63,75,88,99,120,150,150,150,10370,1,30,33,3,165,91085
"1749105582","32","","Aggregated",233.30,0.00,29,38,45,49,62,75,87,99,120,160,160,160,10617,1,30,33,3,165,91020
"1749105583","32","","Aggregated",234.30,0.00,29,38,45,49,63,75,89,100,140,160,160,160,10858,1,30,33,3,165,91063
"1749105584","32","","Aggregated",235.70,0.00,29,38,45,49,62,75,91,100,140,160,160,160,11113,1,30,33,3,165,90905
"1749105585","32","","Aggregated",235.20,0.00,29,38,44,49,63,76,93,110,140,160,160,160,11349,1,30,33,3,165,90853
"1749105586","32","","Aggregated",237.70,0.00,29,38,44,48,62,76,95,110,150,160,160,160,11576,1,30,33,3,165,90784
"1749105587","32","","Aggregated",236.30,0.00,29,37,43,48,62,76,93,110,150,160,160,160,11815,1,30,33,3,165,90685
"1749105588","32","","Aggregated",236.00,0.00,29,37,43,47,61,76,95,110,150,160,160,160,12059,1,30,33,3,165,90594
"1749105589","32","","Aggregated",237.00,0.00,29,38,44,48,61,75,95,110,150,160,160,160,12298,1,30,33,3,165,90449
"1749105590","32","","Aggregated",238.10,0.00,29,38,44,49,61,76,94,110,140,160,160,160,12527,1,30,33,3,165,90470
"1749105591","32","","Aggregated",239.40,0.00,29,38,44,49,61,75,92,100,140,160,160,160,12773,1,30,33,3,165,90365
"1749105592","32","","Aggregated",239.50,0.00,29,38,43,48,61,75,91,100,130,160,160,160,13024,1,30,33,3,165,90261
"1749105593","32","","Aggregated",238.00,0.00,29,38,44,48,60,75,90,100,130,160,160,160,13276,1,30,33,3,165,90102
"1749105594","32","","Aggregated",238.90,0.00,29,37,43,48,59,74,90,100,130,160,160,160,13532,1,30,33,3,165,90012
"1749105595","32","","Aggregated",239.80,0.00,29,37,44,48,60,74,89,100,140,160,160,160,13790,1,30,33,3,165,89921
"1749105596","32","","Aggregated",239.10,0.00,29,37,43,48,60,74,89,100,140,160,160,160,14039,1,30,33,3,165,89852
"1749105597","32","","Aggregated",242.20,0.00,29,37,43,48,60,74,87,100,140,160,160,160,14286,1,30,33,3,165,89670
"1749105598","32","","Aggregated",243.60,0.00,28,37,43,47,60,74,87,100,140,160,160,160,14522,1,30,32,3,165,89512
"1749105599","32","","Aggregated",245.30,0.00,29,37,44,48,60,74,89,100,140,160,160,160,14781,1,30,32,3,165,89578
"1749105600","32","","Aggregated",245.10,0.00,29,37,44,48,60,75,91,110,140,160,160,160,15026,1,30,32,3,165,89484
"1749105601","32","","Aggregated",247.10,0.00,29,37,44,48,61,74,91,100,140,160,160,160,15263,2,30,32,3,165,89458
"1749105602","32","","Aggregated",247.50,0.00,29,38,44,48,61,75,93,110,140,160,160,160,15497,2,30,32,3,165,89443
"1749105603","32","","Aggregated",249.50,0.00,29,38,44,48,62,75,91,100,140,160,160,160,15717,2,30,32,3,165,89518
"1749105604","32","","Aggregated",245.20,0.10,29,38,44,48,63,76,93,110,140,150,150,150,15947,2,30,33,3,165,89662
"1749105605","32","","Aggregated",243.50,0.10,29,38,44,49,63,76,93,110,140,150,150,150,16174,2,30,32,3,165,89599
"1749105606","32","","Aggregated",241.70,0.10,29,38,45,49,64,78,94,110,140,150,150,150,16416,2,30,33,3,165,89591
"1749105607","32","","Aggregated",238.30,0.10,30,39,45,50,64,79,95,110,140,150,150,150,16644,2,30,33,3,165,89612
"1749105608","32","","Aggregated",237.70,0.10,30,39,45,49,63,79,98,110,140,150,150,150,16900,2,30,33,3,165,89551
"1749105609","32","","Aggregated",235.80,0.10,30,39,45,49,64,79,95,110,140,140,140,140,17148,2,30,33,3,165,89552
"1749105610","32","","Aggregated",236.60,0.10,30,39,45,50,64,79,96,110,140,140,140,140,17376,2,30,33,3,165,89583
"1749105611","32","","Aggregated",235.00,0.10,30,39,45,50,63,79,96,110,140,140,140,140,17634,2,30,32,3,165,89531
"1749105612","32","","Aggregated",235.70,0.10,30,39,45,50,64,79,96,110,140,140,140,140,17866,2,30,32,3,165,89525
"1749105613","32","","Aggregated",234.00,0.10,30,39,45,49,62,78,96,110,130,140,140,140,18101,2,30,32,3,165,89515
"1749105614","32","","Aggregated",235.70,0.00,30,39,45,49,62,77,96,110,140,160,160,160,18335,2,30,32,3,165,89579
"1749105615","32","","Aggregated",236.10,0.00,30,38,45,49,62,77,94,110,140,160,160,160,18572,2,30,32,3,165,89656
"1749105616","32","","Aggregated",238.70,0.00,30,39,45,50,64,77,94,110,130,160,160,160,18816,2,30,33,3,165,89707
"1749105617","32","","Aggregated",238.20,0.00,30,39,46,51,65,78,94,100,140,160,160,160,19037,2,30,33,3,165,89795
"1749105618","32","","Aggregated",238.80,0.00,30,39,46,51,64,78,94,100,130,160,160,160,19282,2,30,33,3,165,89775
"1749105619","32","","Aggregated",239.40,0.00,30,39,47,51,66,79,95,110,140,160,160,160,19524,2,30,33,3,165,89889
"1749105620","32","","Aggregated",235.80,0.00,31,40,47,52,66,79,95,110,140,160,160,160,19755,2,30,33,3,165,90079
"1749105621","32","","Aggregated",236.30,0.00,31,40,47,52,67,80,95,110,150,160,160,160,20008,2,30,33,3,165,90060
"1749105622","32","","Aggregated",237.30,0.00,31,41,48,52,68,81,95,110,150,160,160,160,20228,2,30,33,3,165,90243
"1749105623","32","","Aggregated",235.80,0.00,31,41,49,53,68,81,98,110,150,160,160,160,20454,2,30,33,3,165,90312
"1749105624","32","","Aggregated",237.00,0.00,32,42,49,53,68,82,98,110,150,160,160,160,20691,2,30,33,3,165,90416
"1749105625","32","","Aggregated",236.10,0.00,32,42,48,53,67,82,100,110,150,160,160,160,20908,2,30,33,3,165,90533
"1749105626","32","","Aggregated",233.90,0.00,32,42,48,53,67,82,100,120,160,210,210,210,21141,2,30,33,3,211,90633
"1749105627","32","","Aggregated",233.90,0.00,32,41,47,52,67,82,110,120,160,210,210,210,21377,2,30,33,3,211,90646
"1749105628","32","","Aggregated",231.20,0.00,32,41,48,53,68,84,100,120,160,210,210,210,21608,2,30,33,3,211,90668
"1749105629","32","","Aggregated",230.80,0.00,32,41,48,52,68,86,100,120,160,210,210,210,21843,2,30,33,3,211,90740
"1749105630","32","","Aggregated",232.90,0.00,32,41,47,52,66,85,100,120,160,210,210,210,22079,2,30,33,3,211,90705
"1749105631","32","","Aggregated",231.50,0.00,32,41,47,52,66,84,100,120,150,210,210,210,22309,2,30,33,3,211,90751
"1749105632","32","","Aggregated",230.10,0.00,32,41,47,52,65,83,100,110,150,210,210,210,22560,2,30,33,3,211,90837
"1749105633","32","","Aggregated",230.60,0.00,32,42,48,53,66,84,98,110,150,210,210,210,22799,2,30,33,3,211,90912
"1749105634","32","","Aggregated",230.10,0.00,32,41,48,53,67,84,100,110,150,210,210,210,23029,2,30,33,3,211,90994
"1749105635","32","","Aggregated",231.50,0.00,32,41,48,52,66,80,99,110,150,210,210,210,23256,2,30,33,3,211,91017
"1749105636","32","","Aggregated",233.10,0.00,32,41,48,52,66,80,98,110,140,150,150,150,23500,2,30,33,3,211,91036
"1749105637","32","","Aggregated",233.20,0.00,32,41,48,52,65,78,95,110,140,140,140,140,23728,2,30,33,3,211,91076
"1749105638","32","","Aggregated",234.50,0.00,32,41,48,52,65,79,95,110,140,170,170,170,23965,2,30,33,3,211,91076
"1749105639","32","","Aggregated",234.80,0.00,32,41,49,53,66,80,97,110,140,170,170,170,24185,2,30,33,3,211,91137
"1749105640","32","","Aggregated",234.30,0.00,32,41,49,53,67,80,97,110,140,170,170,170,24417,2,30,33,3,211,91232
"1749105641","32","","Aggregated",233.40,0.00,32,41,49,53,67,80,96,110,140,170,170,170,24670,2,30,33,3,211,91318
"1749105642","32","","Aggregated",231.00,0.00,32,41,49,53,67,80,94,110,140,170,170,170,24901,2,30,33,3,211,91402
"1749105643","32","","Aggregated",233.70,0.00,32,41,48,53,67,80,96,120,150,170,170,170,25134,2,30,33,3,211,91404
"1749105644","32","","Aggregated",234.10,0.00,32,41,48,53,67,81,97,110,150,170,170,170,25368,2,30,33,3,211,91480
"1749105645","32","","Aggregated",233.20,0.00,32,41,48,53,67,80,94,110,150,170,170,170,25588,2,30,33,3,211,91423
"1749105646","32","","Aggregated",231.30,0.00,32,41,48,53,67,82,98,110,150,170,170,170,25826,2,30,33,3,211,91439
"1749105647","32","","Aggregated",230.90,0.00,32,42,49,54,68,84,100,120,170,230,230,230,26059,2,30,33,3,227,91447
"1749105648","32","","Aggregated",230.10,0.00,33,42,49,55,69,85,110,130,190,260,260,260,26259,2,30,33,3,257,91478
"1749105649","32","","Aggregated",231.60,0.00,34,44,53,58,79,110,180,250,490,680,680,680,26384,2,30,34,3,682,91567
"1749105650","32","","Aggregated",229.40,0.00,36,47,57,64,98,170,310,440,720,960,960,960,26502,2,31,35,3,964,91559
"1749105651","32","","Aggregated",223.80,0.00,37,50,61,72,130,250,450,590,860,960,960,960,26620,2,31,35,3,964,91540
"1749105652","32","","Aggregated",213.80,0.00,37,51,65,78,140,260,450,590,860,960,960,960,26821,2,31,35,3,964,91561
"1749105653","32","","Aggregated",199.40,0.00,38,51,65,79,140,260,450,590,860,960,960,960,27041,2,31,35,3,964,91615
"1749105654","32","","Aggregated",191.30,0.00,38,51,65,78,140,260,450,590,860,960,960,960,27275,2,31,35,3,964,91561
"1749105655","32","","Aggregated",189.70,0.00,38,52,66,79,140,260,450,590,860,960,960,960,27502,2,31,35,3,964,91603
"1749105656","32","","Aggregated",188.40,0.00,38,52,67,80,140,260,460,610,860,960,960,960,27724,2,31,35,3,964,91706
"1749105657","32","","Aggregated",188.30,0.00,38,51,65,78,140,260,450,590,860,960,960,960,27950,2,31,35,3,964,91746
"1749105658","32","","Aggregated",189.70,0.00,36,47,60,71,120,240,450,590,860,960,960,960,28191,2,31,35,3,964,91773
"1749105659","32","","Aggregated",186.70,0.00,34,45,53,60,91,150,360,510,850,960,960,960,28434,2,31,35,3,964,91729
"1749105660","32","","Aggregated",189.70,0.00,32,42,49,55,77,100,180,440,770,860,860,860,28682,2,31,35,3,964,91713
"1749105661","32","","Aggregated",197.10,0.00,32,41,47,52,69,86,110,130,190,230,230,230,28935,2,31,35,3,964,91706
"1749105662","32","","Aggregated",209.00,0.00,31,41,47,52,67,83,100,120,150,190,190,190,29179,2,31,35,3,964,91722
"1749105663","32","","Aggregated",222.70,0.00,31,41,46,51,67,84,110,120,160,190,190,190,29438,2,31,35,3,964,91683
"1749105664","32","","Aggregated",232.10,0.00,31,41,46,51,67,85,110,120,160,190,190,190,29677,2,31,35,3,964,91713
"1749105665","32","","Aggregated",235.60,0.00,30,40,46,51,67,84,100,120,160,170,170,170,29913,2,31,35,3,964,91700
"1749105666","32","","Aggregated",238.10,0.00,30,40,46,51,67,84,100,120,160,170,170,170,30142,2,31,35,3,964,91710
"1749105667","32","","Aggregated",241.00,0.00,30,40,46,51,66,83,100,120,160,170,170,170,30381,2,31,35,3,964,91611
"1749105668","32","","Aggregated",240.20,0.00,30,40,47,51,67,83,100,120,170,180,180,180,30618,2,31,35,3,964,91588
"1749105669","32","","Aggregated",241.50,0.00,31,41,47,52,68,83,100,120,170,190,190,190,30845,2,31,35,3,964,91573
"1749105670","32","","Aggregated",242.00,0.00,30,41,47,52,69,85,110,130,180,190,190,190,31068,2,31,35,3,964,91537
"1749105671","32","","Aggregated",239.30,0.00,31,41,48,53,69,86,110,130,190,300,300,300,31277,2,31,35,3,964,91536
"1749105672","32","","Aggregated",239.10,0.00,32,43,51,56,77,97,140,180,340,740,740,740,31448,2,31,36,3,964,91585
"1749105673","32","","Aggregated",235.80,0.00,33,45,54,62,86,120,200,280,740,1500,1500,1500,31599,2,31,36,3,1523,91557
"1749105674","32","","Aggregated",230.60,0.00,34,48,58,67,100,180,300,400,900,1500,1500,1500,31727,2,31,36,3,1523,91520
"1749105675","32","","Aggregated",222.50,0.00,35,50,62,72,120,240,460,590,1000,1500,1500,1500,31789,2,31,37,3,1523,91510
"1749105676","32","","Aggregated",212.20,0.00,37,53,68,82,180,370,660,830,1500,1700,1700,1700,31937,2,31,38,3,1685,91506
"1749105677","32","","Aggregated",199.50,0.00,37,53,68,82,180,370,660,830,1500,1700,1700,1700,32182,2,31,38,3,1685,91521
"1749105678","32","","Aggregated",182.50,0.00,37,52,68,82,170,360,660,830,1500,1700,1700,1700,32412,2,31,38,3,1685,91530
"1749105679","32","","Aggregated",177.50,0.00,37,52,67,81,170,360,650,830,1500,1700,1700,1700,32660,2,31,38,3,1685,91534
"1749105680","32","","Aggregated",176.60,0.00,38,52,65,79,160,360,650,830,1500,1700,1700,1700,32902,2,31,38,3,1685,91578
"1749105681","32","","Aggregated",178.30,0.00,37,51,63,74,150,350,630,830,1500,1700,1700,1700,33130,2,31,38,3,1685,91591
"1749105682","32","","Aggregated",180.30,0.00,35,48,57,67,120,310,610,830,1500,1700,1700,1700,33371,2,31,38,3,1685,91621
"1749105683","32","","Aggregated",181.90,0.00,33,45,52,59,87,210,590,780,1300,1700,1700,1700,33618,2,31,38,2,1685,91604
"1749105684","32","","Aggregated",184.90,0.00,32,44,51,55,75,110,510,750,1100,1700,1700,1700,33849,2,31,38,2,1685,91639
"1749105685","32","","Aggregated",192.10,0.00,32,42,49,53,69,90,130,500,1100,1700,1700,1700,34093,2,31,38,2,1685,91642
"1749105686","32","","Aggregated",201.30,0.00,31,41,48,52,67,82,100,110,140,160,160,160,34328,2,31,37,2,1685,91656
"1749105687","32","","Aggregated",213.40,0.00,30,40,47,52,67,82,100,110,160,240,240,240,34579,2,31,37,2,1685,91647
"1749105688","32","","Aggregated",231.80,0.00,30,40,47,51,66,80,100,110,140,240,240,240,34811,2,31,37,2,1685,91634
"1749105689","32","","Aggregated",237.20,0.00,30,40,47,51,66,80,100,110,140,240,240,240,35053,2,31,37,2,1685,91630
"1749105690","32","","Aggregated",239.20,0.00,30,40,46,51,66,80,100,110,140,240,240,240,35300,2,31,37,2,1685,91636
"1749105691","32","","Aggregated",238.40,0.00,29,40,46,51,66,80,100,110,140,240,240,240,35544,2,31,37,2,1685,91639
"1749105692","32","","Aggregated",237.10,0.00,30,40,47,51,66,78,100,110,140,240,240,240,35795,2,31,37,2,1685,91696
"1749105693","32","","Aggregated",238.10,0.00,30,40,47,52,66,81,99,110,140,240,240,240,36029,2,31,37,2,1685,91718
"1749105694","32","","Aggregated",239.50,0.00,30,41,47,53,69,83,100,120,180,280,280,280,36238,2,31,37,2,1685,91774
"1749105695","32","","Aggregated",240.80,0.00,31,41,48,54,71,88,110,130,280,380,380,380,36435,2,31,37,2,1685,91761
"1749105696","32","","Aggregated",240.90,0.00,32,44,52,58,80,100,160,240,430,570,570,570,36582,2,31,38,2,1685,91736
"1749105697","32","","Aggregated",237.40,0.00,34,47,56,63,89,130,270,350,900,1000,1000,1000,36688,2,31,38,2,1685,91726
"1749105698","32","","Aggregated",232.30,0.00,37,50,61,72,110,190,350,570,920,1000,1000,1000,36827,2,31,39,2,1685,91718
"1749105700","32","","Aggregated",222.90,0.00,39,55,70,83,150,260,410,590,1000,1000,1000,1000,37038,2,31,39,2,1685,91683
"1749105701","32","","Aggregated",199.50,0.00,38,54,69,83,150,260,410,590,1000,1000,1000,1000,37285,2,31,39,2,1685,91599
"1749105702","32","","Aggregated",196.60,0.00,37,53,69,83,150,260,410,590,1000,1000,1000,1000,37529,2,31,39,2,1685,91574
"1749105703","32","","Aggregated",197.30,0.00,37,52,67,82,140,260,410,590,1000,1000,1000,1000,37783,2,31,39,2,1685,91598
"1749105704","32","","Aggregated",196.80,0.00,35,50,64,79,140,250,410,590,1000,1000,1000,1000,38011,3,31,39,2,1685,91617
"1749105705","32","","Aggregated",197.00,0.00,34,47,60,74,120,240,410,580,1000,1000,1000,1000,38266,3,31,39,2,1685,91605
"1749105706","32","","Aggregated",196.50,0.10,31,43,53,61,99,180,350,570,1000,1000,1000,1000,38502,3,31,39,2,1685,91564
"1749105707","32","","Aggregated",200.90,0.10,29,40,48,54,82,120,270,410,890,1000,1000,1000,38742,3,31,38,2,1685,91495
"1749105708","32","","Aggregated",205.40,0.10,28,38,45,50,67,90,120,210,600,1000,1000,1000,38993,3,31,38,2,1685,91484
"1749105709","32","","Aggregated",214.90,0.10,28,38,44,48,62,81,99,110,170,210,210,210,39233,3,31,38,2,1685,91470
"1749105710","32","","Aggregated",229.30,0.10,28,38,44,49,62,80,98,110,170,210,210,210,39467,3,31,38,2,1685,91457
"1749105711","32","","Aggregated",239.00,0.10,28,38,44,48,62,79,97,110,170,210,210,210,39713,3,31,38,2,1685,91396
"1749105712","32","","Aggregated",241.10,0.10,28,38,44,49,61,79,95,110,170,210,210,210,39949,3,31,38,2,1685,91417
"1749105713","32","","Aggregated",240.90,0.10,28,37,44,48,61,78,94,100,150,180,180,180,40175,3,31,38,2,1685,91394
"1749105714","32","","Aggregated",240.20,0.10,28,38,44,49,61,76,91,100,150,180,180,180,40425,3,31,38,2,1685,91355
"1749105715","32","","Aggregated",237.90,0.10,28,38,45,49,62,78,93,110,150,180,180,180,40660,3,31,38,2,1685,91349
"1749105716","32","","Aggregated",239.90,0.00,29,39,45,49,62,76,92,110,150,170,170,170,40894,3,31,38,2,1685,91342
"1749105717","32","","Aggregated",238.30,0.00,30,39,46,51,63,77,94,110,150,170,170,170,41123,3,31,38,2,1685,91333
"1749105718","32","","Aggregated",237.80,0.00,30,39,46,51,63,77,94,110,160,170,170,170,41360,3,31,38,2,1685,91291
"1749105719","32","","Aggregated",236.80,0.00,29,39,46,51,63,77,94,110,150,170,170,170,41614,3,31,38,2,1685,91222
"1749105720","32","","Aggregated",235.00,0.00,30,40,46,52,64,80,100,120,220,310,310,310,41827,3,31,38,2,1685,91201
"1749105721","32","","Aggregated",236.80,0.00,31,41,49,54,71,94,150,200,410,550,550,550,41995,3,31,38,2,1685,91170
"1749105722","32","","Aggregated",235.70,0.00,32,43,52,58,82,130,220,320,730,820,820,820,42116,3,31,39,2,1685,91127
"1749105723","32","","Aggregated",228.40,0.00,33,45,55,63,95,170,310,420,730,820,820,820,42340,3,31,39,2,1685,91169
"1749105724","32","","Aggregated",217.60,0.00,33,45,55,62,95,170,310,420,730,820,820,820,42581,3,31,39,2,1685,91140
"1749105725","32","","Aggregated",214.10,0.00,33,45,54,62,95,170,310,420,730,820,820,820,42819,3,31,39,2,1685,91081
"1749105726","32","","Aggregated",213.00,0.00,32,45,54,62,94,170,300,420,730,820,820,820,43069,3,31,39,2,1685,91080
"1749105727","32","","Aggregated",213.90,0.00,32,44,54,62,94,170,300,420,730,820,820,820,43308,3,31,39,2,1685,91013
"1749105728","32","","Aggregated",215.00,0.00,32,45,54,62,95,170,300,420,730,820,820,820,43552,3,31,39,2,1685,90969
"1749105729","32","","Aggregated",215.70,0.00,33,44,54,62,94,160,300,420,730,820,820,820,43790,3,31,39,2,1685,90974
"1749105730","32","","Aggregated",216.70,0.00,32,42,51,57,83,120,290,420,720,820,820,820,44023,3,31,39,2,1685,90962
"1749105731","32","","Aggregated",215.60,0.00,31,40,48,53,71,92,140,280,690,720,720,720,44235,3,31,39,2,1685,90953
"1749105732","32","","Aggregated",215.80,0.00,31,40,47,52,68,84,100,120,160,240,240,240,44461,3,31,39,2,1685,90918
"1749105733","32","","Aggregated",220.90,0.00,32,41,48,54,73,91,120,150,220,320,320,320,44615,3,31,39,2,1685,90893
"1749105734","32","","Aggregated",230.10,0.00,32,42,51,57,80,110,180,270,590,880,880,880,44799,3,31,39,2,1685,90891
"1749105735","32","","Aggregated",230.10,0.00,33,44,55,63,91,140,240,340,670,880,880,880,44935,3,31,39,2,1685,90880
"1749105736","32","","Aggregated",221.00,0.00,36,49,63,73,120,200,370,470,740,880,880,880,45030,3,31,39,2,1685,90844
"1749105737","32","","Aggregated",213.10,0.00,39,55,73,86,180,330,480,640,1000,1200,1200,1200,45109,3,31,40,2,1685,90838
