"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749096083","22","","Aggregated",164.90,0.00,32,42,49,55,70,85,100,110,140,140,140,140,8666,1,30,33,3,184,93993
"1749096084","22","","Aggregated",162.70,0.00,31,41,48,54,70,83,100,110,140,150,150,150,8826,1,30,33,3,184,93849
"1749096085","22","","Aggregated",163.10,0.00,31,42,48,54,70,82,100,110,140,150,150,150,8975,1,30,33,3,184,93858
"1749096086","22","","Aggregated",162.70,0.00,32,42,48,54,69,82,100,110,140,150,150,150,9140,1,30,33,3,184,93907
"1749096087","22","","Aggregated",163.30,0.00,31,41,47,53,67,81,99,110,140,150,150,150,9302,1,30,33,3,184,93802
"1749096088","22","","Aggregated",161.30,0.00,31,41,47,52,66,80,95,110,140,150,150,150,9479,1,30,33,3,184,93879
"1749096089","22","","Aggregated",161.80,0.00,31,40,46,51,64,78,94,100,140,150,150,150,9640,1,30,33,3,184,93705
"1749096090","22","","Aggregated",162.00,0.00,30,39,45,51,65,78,95,110,140,150,150,150,9811,1,30,33,3,184,93751
"1749096091","22","","Aggregated",163.30,0.00,29,39,45,49,64,78,95,110,140,150,150,150,9986,1,30,33,3,184,93466
"1749096092","22","","Aggregated",162.10,0.00,29,38,44,49,63,76,91,100,140,150,150,150,10152,1,30,33,3,184,93373
"1749096093","22","","Aggregated",162.40,0.00,29,38,44,48,63,76,93,110,150,150,150,150,10308,1,30,33,3,184,93320
"1749096094","22","","Aggregated",164.80,0.00,30,38,44,49,64,77,94,100,140,150,150,150,10470,1,30,33,3,184,93468
"1749096095","22","","Aggregated",163.70,0.00,30,38,44,48,63,76,93,100,130,150,150,150,10635,1,30,33,3,184,93361
"1749096096","22","","Aggregated",164.20,0.00,30,38,44,48,62,74,90,100,130,150,150,150,10800,1,30,33,3,184,93300
"1749096097","22","","Aggregated",164.40,0.00,30,39,44,49,63,76,93,100,130,150,150,150,10961,1,30,33,3,184,93435
"1749096098","22","","Aggregated",165.40,0.00,30,39,45,49,63,76,90,100,130,150,150,150,11114,1,30,33,3,184,93619
"1749096099","22","","Aggregated",165.00,0.00,30,39,45,49,62,76,89,100,130,150,150,150,11267,1,30,33,3,184,93663
"1749096100","22","","Aggregated",163.90,0.00,31,40,46,50,63,76,93,120,150,200,200,200,11447,1,30,33,3,203,93761
"1749096101","22","","Aggregated",162.50,0.00,31,40,47,50,63,77,96,120,150,200,200,200,11610,1,30,33,3,203,93806
"1749096102","22","","Aggregated",162.70,0.00,31,40,47,51,63,77,96,110,140,200,200,200,11763,1,30,33,3,203,93796
"1749096103","22","","Aggregated",161.80,0.00,31,40,47,51,62,76,92,110,140,200,200,200,11933,1,30,33,3,203,93806
"1749096104","22","","Aggregated",159.60,0.00,32,41,47,52,63,77,93,110,140,200,200,200,12090,1,30,33,3,203,93892
"1749096105","22","","Aggregated",160.20,0.00,32,41,48,52,63,76,93,110,140,200,200,200,12256,1,30,33,3,203,93854
"1749096106","22","","Aggregated",160.00,0.00,31,41,47,52,64,76,92,110,140,200,200,200,12422,1,30,33,3,203,93747
"1749096107","22","","Aggregated",161.30,0.00,31,40,46,51,63,76,96,110,140,200,200,200,12566,1,30,33,3,203,93658
"1749096108","22","","Aggregated",161.40,0.00,31,40,46,51,63,75,93,110,140,200,200,200,12728,1,30,33,3,203,93515
"1749096109","22","","Aggregated",158.90,0.00,30,40,46,50,63,74,91,110,120,130,130,130,12904,1,30,33,3,203,93449
"1749096110","22","","Aggregated",159.70,0.00,30,40,46,50,63,75,93,110,130,130,130,130,13056,2,30,33,3,203,93570
"1749096111","22","","Aggregated",161.80,0.00,30,40,46,50,64,76,96,110,130,130,130,130,13210,2,30,33,3,203,93546
"1749096112","22","","Aggregated",161.10,0.10,30,39,45,50,65,77,96,110,140,170,170,170,13393,2,30,33,3,203,93472
"1749096113","22","","Aggregated",159.10,0.10,29,39,44,49,63,77,98,110,140,170,170,170,13544,2,30,33,3,203,93425
"1749096114","22","","Aggregated",161.70,0.10,29,39,44,49,63,79,98,110,150,170,170,170,13704,2,30,33,3,203,93378
"1749096115","22","","Aggregated",161.70,0.10,29,39,44,48,64,81,99,120,150,170,170,170,13853,2,30,33,3,203,93283
"1749096116","22","","Aggregated",161.80,0.10,29,39,43,48,64,82,98,110,170,200,200,200,14017,2,30,33,3,203,93225
"1749096117","22","","Aggregated",159.70,0.10,29,39,44,48,66,82,98,110,170,200,200,200,14175,2,30,33,3,203,93233
"1749096118","22","","Aggregated",158.70,0.10,29,39,44,49,63,82,100,120,170,200,200,200,14331,2,30,33,3,203,93199
"1749096119","22","","Aggregated",159.20,0.10,30,39,45,49,63,82,98,110,170,200,200,200,14497,2,30,33,3,203,93171
"1749096120","22","","Aggregated",160.30,0.10,29,39,44,48,61,80,98,110,170,200,200,200,14687,2,30,33,3,203,93190
"1749096121","22","","Aggregated",157.50,0.10,30,39,45,49,62,80,97,110,150,200,200,200,14850,2,30,33,3,203,93101
"1749096122","22","","Aggregated",160.70,0.00,30,39,45,49,62,78,96,110,150,200,200,200,15009,2,30,33,3,203,93093
"1749096123","22","","Aggregated",163.70,0.00,30,39,45,49,62,77,96,110,150,200,200,200,15169,2,30,33,3,203,93027
"1749096124","22","","Aggregated",162.00,0.00,30,39,45,49,61,77,96,110,140,200,200,200,15339,2,30,33,3,203,93024
"1749096125","22","","Aggregated",161.60,0.00,30,39,46,49,63,78,97,110,160,200,200,200,15498,2,30,33,3,203,92936
"1749096126","22","","Aggregated",162.10,0.00,30,39,46,50,63,79,97,110,140,160,160,160,15668,2,30,33,3,203,92929
"1749096127","22","","Aggregated",162.30,0.00,30,39,46,49,62,78,97,100,140,160,160,160,15825,2,30,33,3,203,92800
"1749096128","22","","Aggregated",162.60,0.00,31,39,46,49,63,79,96,100,140,160,160,160,15992,2,30,33,3,203,92962
"1749096129","22","","Aggregated",165.20,0.00,31,39,47,50,65,80,100,110,160,180,180,180,16158,2,30,33,3,203,92973
"1749096130","22","","Aggregated",164.60,0.00,31,40,47,51,65,80,100,110,160,180,180,180,16320,2,30,33,3,203,92896
"1749096131","22","","Aggregated",165.10,0.00,31,40,47,51,64,79,97,110,160,180,180,180,16496,2,30,33,3,203,92921
"1749096132","22","","Aggregated",163.10,0.00,31,40,47,51,65,81,100,110,160,180,180,180,16666,2,30,33,3,203,92991
"1749096133","22","","Aggregated",162.90,0.00,30,40,47,50,65,82,100,120,160,180,180,180,16842,2,30,33,3,203,92784
"1749096134","22","","Aggregated",164.50,0.00,30,40,47,50,65,80,100,110,160,180,180,180,17004,2,30,33,3,203,92718
"1749096135","22","","Aggregated",165.30,0.00,30,40,46,50,64,79,100,110,160,180,180,180,17182,2,30,33,3,203,92721
"1749096136","22","","Aggregated",165.30,0.00,31,40,46,50,65,81,100,110,170,180,180,180,17349,2,30,33,3,203,92630
"1749096137","22","","Aggregated",166.90,0.00,30,40,46,50,64,81,100,110,170,180,180,180,17521,2,30,33,3,203,92647
"1749096138","22","","Aggregated",168.60,0.00,30,39,46,50,63,79,100,110,160,170,170,170,17699,2,30,33,3,203,92634
"1749096139","22","","Aggregated",166.90,0.00,30,40,46,50,63,77,98,110,150,170,170,170,17874,2,30,33,3,203,92604
"1749096140","22","","Aggregated",169.00,0.00,30,40,46,50,63,77,98,110,150,170,170,170,18030,2,30,33,3,203,92580
"1749096141","22","","Aggregated",169.70,0.00,30,41,46,50,63,78,100,120,160,170,170,170,18178,2,30,33,3,203,92626
"1749096142","22","","Aggregated",169.80,0.00,30,40,46,50,63,78,97,120,160,170,170,170,18344,2,30,33,3,203,92584
"1749096143","22","","Aggregated",168.20,0.00,31,41,46,50,63,78,100,120,160,170,170,170,18520,2,30,33,3,203,92555
"1749096144","22","","Aggregated",165.50,0.00,30,41,46,50,63,79,98,120,160,170,170,170,18688,2,30,33,3,203,92523
"1749096145","22","","Aggregated",166.40,0.00,31,41,47,50,65,80,110,130,170,170,170,170,18851,2,30,33,3,203,92516
"1749096146","22","","Aggregated",167.10,0.00,31,41,48,51,66,80,110,130,170,210,210,210,19023,2,30,33,3,206,92544
"1749096147","22","","Aggregated",166.70,0.00,32,42,48,51,67,81,110,130,210,240,240,240,19176,2,30,33,3,240,92607
"1749096148","22","","Aggregated",165.10,0.00,32,42,48,51,68,81,110,130,210,240,240,240,19334,2,30,33,3,240,92619
"1749096149","22","","Aggregated",166.00,0.00,32,43,49,53,70,82,110,130,210,240,240,240,19489,2,30,33,3,240,92642
"1749096150","22","","Aggregated",163.10,0.00,32,43,49,54,71,85,110,130,240,280,280,280,19639,2,30,33,3,278,92592
"1749096151","22","","Aggregated",162.60,0.00,32,44,51,57,77,110,140,160,280,300,300,300,19779,2,31,33,3,302,92593
"1749096152","22","","Aggregated",161.00,0.00,34,45,54,62,82,110,160,270,480,520,520,520,19881,2,31,34,3,521,92644
"1749096153","22","","Aggregated",159.00,0.00,36,49,60,68,98,150,280,360,780,1300,1300,1300,19940,2,31,34,3,1290,92702
"1749096154","22","","Aggregated",158.60,0.00,39,52,66,76,130,230,380,550,1100,1300,1300,1300,20014,2,31,35,3,1290,92757
"1749096155","22","","Aggregated",148.80,0.00,41,59,75,89,170,300,510,630,1100,1300,1300,1300,20089,2,31,36,3,1290,92760
"1749096156","22","","Aggregated",137.60,0.00,43,63,82,110,210,340,530,680,1100,1300,1300,1300,20214,2,31,36,3,1290,92732
"1749096157","22","","Aggregated",128.00,0.00,43,62,82,110,210,340,530,680,1100,1300,1300,1300,20362,2,31,36,3,1290,92679
"1749096158","22","","Aggregated",120.30,0.00,42,60,79,100,210,340,530,680,1100,1300,1300,1300,20523,2,31,36,3,1290,92759
"1749096159","22","","Aggregated",118.40,0.00,40,56,76,97,190,340,520,680,1100,1300,1300,1300,20699,2,31,36,3,1290,92672
"1749096160","22","","Aggregated",117.50,0.00,39,54,72,86,190,330,520,680,1100,1300,1300,1300,20856,2,31,36,3,1290,92697
"1749096161","22","","Aggregated",118.40,0.00,37,52,65,78,180,330,520,680,1100,1300,1300,1300,21001,2,31,36,3,1290,92718
"1749096162","22","","Aggregated",120.40,0.00,36,49,59,69,140,290,510,630,1100,1300,1300,1300,21148,2,31,36,3,1290,92753
"1749096163","22","","Aggregated",122.40,0.00,35,45,54,61,91,190,390,530,810,890,890,890,21312,2,31,36,3,1290,92730
"1749096164","22","","Aggregated",121.90,0.00,34,44,52,56,76,110,260,470,730,800,800,800,21475,2,31,36,3,1290,92771
"1749096165","22","","Aggregated",128.70,0.00,33,42,49,54,68,84,110,130,620,730,730,730,21650,2,31,36,3,1290,92762
"1749096166","22","","Aggregated",139.70,0.00,32,42,49,54,67,79,98,110,140,160,160,160,21802,2,31,36,3,1290,92799
"1749096167","22","","Aggregated",150.00,0.00,31,41,49,54,67,79,99,110,140,160,160,160,21976,2,31,36,3,1290,92748
"1749096168","22","","Aggregated",156.50,0.00,30,40,48,54,67,80,100,110,140,160,160,160,22142,2,31,36,3,1290,92680
"1749096169","22","","Aggregated",158.00,0.00,30,40,47,53,66,80,98,110,140,160,160,160,22327,2,31,36,3,1290,92614
"1749096170","22","","Aggregated",160.40,0.00,30,40,47,54,67,80,97,110,140,160,160,160,22481,2,31,36,3,1290,92629
"1749096171","22","","Aggregated",161.30,0.00,31,41,48,54,68,80,95,110,130,160,160,160,22648,2,31,36,3,1290,92708
"1749096172","22","","Aggregated",161.60,0.00,31,41,47,54,68,80,96,110,150,160,160,160,22825,2,31,36,3,1290,92715
"1749096173","22","","Aggregated",161.10,0.00,31,41,48,54,68,82,100,110,170,180,180,180,23001,2,31,36,3,1290,92721
"1749096174","22","","Aggregated",164.10,0.00,31,41,48,54,69,84,110,140,210,320,320,320,23137,2,31,36,3,1290,92656
"1749096175","22","","Aggregated",166.90,0.00,31,42,49,55,74,91,150,190,410,540,540,540,23235,2,31,36,3,1290,92628
"1749096176","22","","Aggregated",167.50,0.00,32,44,52,58,83,130,250,330,800,1100,1100,1100,23306,2,31,36,3,1290,92594
"1749096177","22","","Aggregated",163.80,0.00,34,46,55,63,97,180,360,590,1000,1100,1100,1100,23352,2,31,37,3,1290,92630
"1749096178","22","","Aggregated",156.40,0.00,35,47,58,68,130,290,590,840,1400,1700,1700,1700,23462,2,31,38,3,1743,92618
"1749096179","22","","Aggregated",146.80,0.00,37,49,60,69,140,290,590,840,1400,1700,1700,1700,23633,2,31,38,3,1743,92613
"1749096180","22","","Aggregated",134.60,0.00,36,49,60,71,140,290,590,840,1400,1700,1700,1700,23775,2,31,38,3,1743,92645
"1749096181","22","","Aggregated",130.70,0.00,35,48,59,69,140,290,600,840,1400,1700,1700,1700,23932,2,31,38,3,1743,92593
"1749096182","22","","Aggregated",129.90,0.00,35,47,57,68,140,290,600,840,1400,1700,1700,1700,24105,2,31,38,3,1743,92586
"1749096183","22","","Aggregated",128.20,0.00,35,48,59,69,140,300,600,840,1400,1700,1700,1700,24259,2,31,38,3,1743,92647
"1749096184","22","","Aggregated",127.00,0.00,35,46,55,63,120,290,590,840,1400,1700,1700,1700,24426,2,31,38,3,1743,92699
"1749096185","22","","Aggregated",126.80,0.00,33,44,52,59,91,210,510,830,1400,1700,1700,1700,24583,2,31,38,3,1743,92628
"1749096186","22","","Aggregated",124.60,0.00,33,43,50,57,80,120,370,680,1400,1700,1700,1700,24739,2,31,38,3,1743,92684
"1749096187","22","","Aggregated",127.70,0.00,32,42,49,54,72,90,140,320,1400,1700,1700,1700,24901,2,31,38,3,1743,92726
"1749096188","22","","Aggregated",135.10,0.00,32,42,48,53,69,85,110,120,210,230,230,230,25058,2,31,38,3,1743,92775
"1749096189","22","","Aggregated",144.90,0.00,31,41,47,52,68,84,100,120,170,180,180,180,25214,2,31,37,3,1743,92781
"1749096190","22","","Aggregated",155.60,0.00,32,41,48,53,70,84,110,120,170,180,180,180,25388,2,31,37,3,1743,92869
"1749096191","22","","Aggregated",158.10,0.00,32,41,48,54,70,84,110,120,170,180,180,180,25548,2,31,37,3,1743,92854
"1749096192","22","","Aggregated",156.80,0.00,32,41,48,54,71,86,110,120,170,180,180,180,25711,2,31,37,3,1743,92865
"1749096193","22","","Aggregated",160.20,0.00,32,41,48,53,71,85,110,120,180,180,180,180,25878,2,31,37,3,1743,92887
"1749096194","22","","Aggregated",160.70,0.00,33,41,48,54,72,87,110,120,180,180,180,180,26050,2,31,37,3,1743,92931
"1749096195","22","","Aggregated",159.20,0.00,32,42,49,54,71,88,110,120,180,180,180,180,26214,2,31,37,3,1743,92894
"1749096196","22","","Aggregated",161.20,0.00,32,42,49,54,71,87,110,120,180,180,180,180,26372,2,31,37,3,1743,92953
"1749096197","22","","Aggregated",160.90,0.00,32,41,48,54,71,87,110,120,180,180,180,180,26530,2,31,37,3,1743,92981
"1749096198","22","","Aggregated",162.10,0.00,33,43,50,55,74,90,110,130,190,200,200,200,26671,2,31,37,3,1743,93044
"1749096199","22","","Aggregated",161.30,0.00,34,45,53,60,80,100,180,210,420,470,470,470,26776,2,31,38,3,1743,93143
"1749096200","22","","Aggregated",162.10,0.00,35,47,56,63,93,140,220,290,560,580,580,580,26851,2,31,38,3,1743,93171
"1749096201","22","","Aggregated",160.30,0.00,36,50,61,69,110,200,370,530,820,880,880,880,26917,2,31,38,3,1743,93137
"1749096203","22","","Aggregated",155.10,0.00,41,57,73,90,190,300,580,680,880,1000,1000,1000,26987,2,31,39,3,1743,93178
"1749096204","22","","Aggregated",145.20,0.00,43,61,81,98,210,360,580,690,880,1000,1000,1000,27123,2,31,39,3,1743,93253
"1749096205","22","","Aggregated",126.60,0.00,43,61,82,98,210,360,580,690,880,1000,1000,1000,27285,2,31,39,3,1743,93271
"1749096206","22","","Aggregated",123.00,0.00,41,58,78,98,200,360,580,690,880,1000,1000,1000,27463,2,31,39,3,1743,93201
"1749096207","22","","Aggregated",122.80,0.00,41,58,78,96,200,350,580,680,880,1000,1000,1000,27642,2,31,39,3,1743,93189
"1749096208","22","","Aggregated",124.20,0.00,38,54,70,90,200,330,580,680,880,1000,1000,1000,27800,2,31,39,3,1743,93184
"1749096209","22","","Aggregated",126.50,0.00,35,48,61,72,140,290,580,680,880,1000,1000,1000,27954,2,31,39,3,1743,93187
"1749096210","22","","Aggregated",125.50,0.00,34,44,55,63,100,250,530,630,880,1000,1000,1000,28123,2,31,39,3,1743,93181
"1749096211","22","","Aggregated",126.90,0.00,33,43,52,59,85,120,330,580,850,1000,1000,1000,28303,2,31,39,3,1743,93192
"1749096212","22","","Aggregated",133.20,0.00,32,42,49,55,73,94,120,190,580,720,720,720,28460,2,31,39,3,1743,93223
"1749096213","22","","Aggregated",143.90,0.00,31,41,47,52,69,84,110,110,150,180,180,180,28637,2,31,39,3,1743,93178
"1749096214","22","","Aggregated",153.30,0.00,31,41,47,52,69,83,100,110,150,180,180,180,28800,2,31,39,3,1743,93167
"1749096215","22","","Aggregated",163.70,0.00,31,41,48,53,69,84,100,110,150,180,180,180,28971,2,31,39,3,1743,93185
"1749096216","22","","Aggregated",166.10,0.00,31,41,47,52,69,83,100,120,160,180,180,180,29134,2,31,39,3,1743,93124
"1749096217","22","","Aggregated",167.20,0.00,31,41,48,53,69,84,100,110,160,180,180,180,29288,2,31,39,3,1743,93116
"1749096218","22","","Aggregated",165.70,0.00,31,41,48,53,69,81,99,110,160,180,180,180,29466,2,31,39,3,1743,93124
"1749096219","22","","Aggregated",163.00,0.00,31,41,48,53,68,80,94,110,160,180,180,180,29634,2,31,39,3,1743,93092
"1749096220","22","","Aggregated",165.50,0.00,31,40,47,52,67,80,98,110,180,200,200,200,29807,2,31,39,3,1743,93055
"1749096221","22","","Aggregated",166.50,0.00,30,40,47,52,66,79,99,110,200,220,220,220,29971,2,31,39,3,1743,93003
"1749096222","22","","Aggregated",167.60,0.00,31,42,49,55,71,88,130,220,550,580,580,580,30093,2,31,39,3,1743,92999
"1749096223","22","","Aggregated",165.90,0.00,32,43,51,57,75,100,200,360,760,820,820,820,30168,2,31,39,3,1743,92964
"1749096224","22","","Aggregated",162.20,0.00,33,45,56,63,89,160,350,480,1300,1500,1500,1500,30232,2,31,40,3,1743,92934
"1749096225","22","","Aggregated",153.30,0.00,35,50,61,71,120,260,480,720,1300,1500,1500,1500,30319,2,32,40,3,1743,92942
"1749096226","22","","Aggregated",143.80,0.00,38,55,69,82,200,360,580,750,1300,1500,1500,1500,30391,2,32,40,3,1743,92950
"1749096227","22","","Aggregated",134.90,0.00,38,56,69,86,220,370,600,750,1300,1500,1500,1500,30562,2,32,40,3,1743,92894
"1749096228","22","","Aggregated",125.80,0.00,38,55,69,86,220,370,600,750,1300,1500,1500,1500,30727,2,32,40,3,1743,92872
"1749096229","22","","Aggregated",126.00,0.00,38,57,71,88,220,380,600,760,1300,1500,1500,1500,30889,2,32,40,3,1743,92850
"1749096230","22","","Aggregated",124.60,0.00,38,56,71,88,220,370,600,750,1300,1500,1500,1500,31053,2,32,40,3,1743,92857
"1749096231","22","","Aggregated",124.50,0.00,35,50,64,76,180,360,600,750,1300,1500,1500,1500,31217,2,32,40,3,1743,92814
"1749096232","22","","Aggregated",122.50,0.00,35,47,59,68,130,300,540,730,1300,1500,1500,1500,31379,2,32,40,3,1743,92790
"1749096233","22","","Aggregated",122.80,0.00,33,44,53,61,91,230,500,660,1100,1200,1200,1200,31525,2,32,40,3,1743,92800
"1749096234","22","","Aggregated",127.00,0.00,32,41,50,56,77,110,370,580,820,830,830,830,31686,2,32,40,3,1743,92823
