"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749082755","8","","Aggregated",60.80,0.00,29,38,42,46,56,73,100,110,130,130,130,130,2798,0,30,32,3,152,88456
"1749082756","8","","Aggregated",61.70,0.00,29,38,43,46,56,73,100,110,150,150,150,150,2866,0,30,32,3,152,88761
"1749082757","8","","Aggregated",61.90,0.00,30,38,43,47,58,80,100,110,150,150,150,150,2911,0,30,32,3,152,88901
"1749082758","8","","Aggregated",62.00,0.00,29,38,44,47,58,71,100,110,150,150,150,150,2961,0,30,32,3,152,88830
"1749082759","8","","Aggregated",61.40,0.00,29,38,43,47,58,71,100,110,150,150,150,150,3016,0,30,32,3,152,88680
"1749082760","8","","Aggregated",59.90,0.00,29,38,44,47,59,77,100,110,150,150,150,150,3082,0,30,32,3,152,88655
"1749082761","8","","Aggregated",59.10,0.00,29,38,44,47,59,77,100,110,150,150,150,150,3138,0,30,32,3,152,88575
"1749082762","8","","Aggregated",59.30,0.00,29,38,45,49,62,80,100,110,150,150,150,150,3205,0,30,32,3,152,88782
"1749082763","8","","Aggregated",57.70,0.00,28,38,44,48,64,80,97,100,150,150,150,150,3269,0,29,32,3,152,88654
"1749082764","8","","Aggregated",58.10,0.00,27,38,44,48,63,77,96,100,150,150,150,150,3336,0,29,32,3,152,88419
"1749082765","8","","Aggregated",59.00,0.00,28,39,45,52,65,79,99,100,150,150,150,150,3395,0,29,32,3,152,88684
"1749082766","8","","Aggregated",58.90,0.00,27,38,45,51,65,76,96,100,150,150,150,150,3447,0,29,32,3,152,88661
"1749082767","8","","Aggregated",58.80,0.00,28,38,45,50,65,76,94,100,150,150,150,150,3507,0,29,32,3,152,88689
"1749082768","8","","Aggregated",58.60,0.00,28,39,45,50,65,79,94,110,150,150,150,150,3558,0,29,32,3,152,88797
"1749082769","8","","Aggregated",58.70,0.00,28,39,45,50,65,76,96,100,150,150,150,150,3619,0,29,32,3,152,88594
"1749082770","8","","Aggregated",59.00,0.00,29,39,45,51,65,73,94,100,150,150,150,150,3690,0,29,32,3,152,88567
"1749082771","8","","Aggregated",59.60,0.00,29,38,45,49,63,73,92,100,130,130,130,130,3748,0,29,32,3,152,88271
"1749082772","8","","Aggregated",60.00,0.00,28,38,44,48,61,71,92,100,130,130,130,130,3814,0,29,32,3,152,88011
"1749082773","8","","Aggregated",59.60,0.00,29,39,44,48,61,72,94,110,130,130,130,130,3875,0,29,32,3,152,88044
"1749082774","8","","Aggregated",60.60,0.00,29,38,44,48,62,74,94,110,150,150,150,150,3941,0,29,32,3,152,88071
"1749082775","8","","Aggregated",60.20,0.00,29,38,44,47,60,72,92,100,150,150,150,150,3994,0,29,32,3,152,88070
"1749082776","8","","Aggregated",60.70,0.00,29,38,44,48,62,72,92,100,150,150,150,150,4059,0,29,32,3,152,88117
"1749082777","8","","Aggregated",60.30,0.00,29,38,43,47,61,71,88,99,150,150,150,150,4116,0,29,32,3,152,87867
"1749082778","8","","Aggregated",59.50,0.00,29,37,43,46,61,70,85,95,150,150,150,150,4182,0,29,32,3,152,87658
"1749082779","8","","Aggregated",60.70,0.00,29,37,43,47,60,68,85,99,150,150,150,150,4240,0,29,32,3,152,87843
"1749082780","8","","Aggregated",61.80,0.00,29,37,43,47,60,68,82,95,150,150,150,150,4305,0,29,32,3,152,87469
"1749082781","8","","Aggregated",61.60,0.00,29,37,43,47,61,68,80,88,150,150,150,150,4363,0,29,32,3,152,87165
"1749082782","8","","Aggregated",61.60,0.00,29,37,43,47,62,70,80,90,150,150,150,150,4431,0,29,32,3,152,87242
"1749082783","8","","Aggregated",61.60,0.00,29,36,43,47,61,69,79,92,150,150,150,150,4486,0,29,32,3,152,87179
"1749082784","8","","Aggregated",60.90,0.00,29,36,43,46,60,68,79,92,150,150,150,150,4548,0,29,32,3,152,87004
"1749082785","8","","Aggregated",61.50,0.00,28,36,42,46,60,70,88,100,190,190,190,190,4612,0,29,32,3,188,87147
"1749082786","8","","Aggregated",60.50,0.00,28,36,41,45,58,68,87,100,190,190,190,190,4675,0,29,31,3,188,86956
"1749082787","8","","Aggregated",61.30,0.00,29,36,42,47,58,68,88,100,190,190,190,190,4739,0,29,31,3,188,87065
"1749082788","8","","Aggregated",62.20,0.00,28,36,42,46,58,67,87,100,190,190,190,190,4809,0,29,31,3,188,86764
"1749082789","8","","Aggregated",61.20,0.00,28,36,42,47,59,70,90,100,190,190,190,190,4874,0,29,31,3,188,86859
"1749082790","8","","Aggregated",61.60,0.00,28,36,42,47,58,70,90,100,190,190,190,190,4937,0,29,31,3,188,86905
"1749082791","8","","Aggregated",63.50,0.00,28,36,42,46,56,67,88,100,190,190,190,190,5005,0,29,31,3,188,86788
"1749082792","8","","Aggregated",62.80,0.00,28,36,42,47,57,69,90,110,190,190,190,190,5057,0,29,31,3,188,86960
"1749082793","8","","Aggregated",63.80,0.00,29,37,43,48,57,70,97,110,190,190,190,190,5119,0,29,31,3,188,86739
"1749082794","8","","Aggregated",63.30,0.00,28,36,43,48,57,70,88,110,130,130,130,130,5187,0,29,31,3,188,86648
"1749082795","8","","Aggregated",62.40,0.00,28,37,43,48,60,71,94,110,130,130,130,130,5250,0,29,31,3,188,86642
"1749082796","8","","Aggregated",63.00,0.00,28,37,44,48,61,72,97,110,140,140,140,140,5311,0,29,31,3,188,86777
"1749082797","8","","Aggregated",63.50,0.00,28,37,44,48,61,74,100,110,140,140,140,140,5361,0,29,31,3,188,86694
"1749082798","8","","Aggregated",63.50,0.00,29,38,44,48,60,79,100,130,140,140,140,140,5411,0,29,31,3,188,86687
"1749082799","8","","Aggregated",63.50,0.00,29,38,44,48,59,74,100,130,140,140,140,140,5470,0,29,31,3,188,86626
"1749082800","8","","Aggregated",61.60,0.00,28,38,45,48,60,74,100,130,140,140,140,140,5531,0,29,31,3,188,86451
"1749082801","8","","Aggregated",59.00,0.00,29,38,45,48,58,74,96,130,140,140,140,140,5599,0,29,31,3,188,86440
"1749082802","8","","Aggregated",58.90,0.00,29,39,45,49,60,75,94,110,140,140,140,140,5666,0,29,31,3,188,86446
"1749082803","8","","Aggregated",59.10,0.00,30,40,46,49,61,76,94,100,140,140,140,140,5732,0,29,31,3,188,86590
"1749082804","8","","Aggregated",59.70,0.00,30,40,46,49,61,75,95,100,140,140,140,140,5798,0,29,31,3,188,86592
"1749082805","8","","Aggregated",61.10,0.00,29,40,46,49,60,73,92,100,140,140,140,140,5858,0,29,31,3,188,86555
"1749082806","8","","Aggregated",61.10,0.00,29,40,45,49,60,74,92,100,130,130,130,130,5924,0,29,31,3,188,86404
"1749082807","8","","Aggregated",60.00,0.00,29,40,45,49,61,74,91,100,130,130,130,130,5978,0,29,31,3,188,86500
"1749082808","8","","Aggregated",60.10,0.00,29,39,45,49,61,73,90,98,130,130,130,130,6039,0,29,31,3,188,86459
"1749082809","8","","Aggregated",60.20,0.00,30,40,45,50,63,74,91,98,130,130,130,130,6103,0,29,31,3,188,86532
"1749082810","8","","Aggregated",61.70,0.00,30,39,44,49,62,73,90,98,130,130,130,130,6175,0,29,31,3,188,86398
"1749082811","8","","Aggregated",62.80,0.00,29,38,44,48,61,73,91,98,130,130,130,130,6237,0,29,31,3,188,86270
"1749082812","8","","Aggregated",63.60,0.00,29,37,43,46,59,69,90,99,130,130,130,130,6299,0,29,31,3,188,86126
"1749082813","8","","Aggregated",64.00,0.00,28,36,43,46,57,69,90,99,120,120,120,120,6358,0,29,31,3,188,86122
"1749082814","8","","Aggregated",63.20,0.00,28,36,42,46,56,68,89,97,120,120,120,120,6427,0,29,31,3,188,86109
"1749082815","8","","Aggregated",62.60,0.00,28,36,42,46,55,67,89,97,120,120,120,120,6484,0,29,31,3,188,86019
"1749082816","8","","Aggregated",61.60,0.00,28,36,42,45,54,64,86,94,120,120,120,120,6550,0,29,31,3,188,85736
"1749082817","8","","Aggregated",62.60,0.00,28,36,42,46,55,65,81,97,120,120,120,120,6618,0,29,31,3,188,85679
"1749082818","8","","Aggregated",62.10,0.00,27,36,42,46,55,66,87,97,120,120,120,120,6677,0,29,31,3,188,85754
"1749082819","8","","Aggregated",63.30,0.00,27,36,42,46,55,65,86,97,120,120,120,120,6739,0,29,31,3,188,85644
"1749082820","8","","Aggregated",63.10,0.00,26,36,42,46,54,66,86,99,140,140,140,140,6813,0,29,31,3,188,85478
"1749082821","8","","Aggregated",62.60,0.00,26,37,42,46,55,68,87,99,140,140,140,140,6868,0,29,31,3,188,85445
"1749082822","8","","Aggregated",63.40,0.00,27,38,44,47,56,68,89,110,140,140,140,140,6927,0,29,31,3,188,85568
"1749082823","8","","Aggregated",63.10,0.00,26,37,43,46,56,68,84,99,140,140,140,140,7000,0,29,31,3,188,85346
"1749082824","8","","Aggregated",62.90,0.00,26,38,43,47,56,68,84,99,140,140,140,140,7058,0,29,31,3,188,85381
"1749082825","8","","Aggregated",63.30,0.00,27,38,44,47,57,69,84,99,140,140,140,140,7114,0,29,31,3,188,85451
"1749082826","8","","Aggregated",63.70,0.00,28,38,44,49,60,71,86,99,140,140,140,140,7175,0,29,31,3,188,85408
"1749082827","8","","Aggregated",63.50,0.00,28,38,44,48,60,74,92,100,140,140,140,140,7240,0,29,31,3,188,85440
"1749082828","8","","Aggregated",63.00,0.00,28,38,43,47,58,73,87,99,140,140,140,140,7297,0,29,31,3,188,85422
"1749082829","8","","Aggregated",62.30,0.00,28,38,43,47,57,71,84,93,110,110,110,110,7363,0,29,31,3,188,85313
"1749082830","8","","Aggregated",61.90,0.00,29,39,44,49,58,74,86,93,170,170,170,170,7415,0,29,31,3,188,85480
"1749082831","8","","Aggregated",62.10,0.00,29,39,44,48,58,74,86,100,170,170,170,170,7467,0,29,31,3,188,85464
"1749082832","8","","Aggregated",61.30,0.00,30,39,44,49,60,73,86,100,170,170,170,170,7535,0,29,31,3,188,85421
"1749082833","8","","Aggregated",59.50,0.00,30,39,44,48,60,73,92,100,170,170,170,170,7592,0,29,31,3,188,85426
"1749082834","8","","Aggregated",59.80,0.00,30,39,45,49,62,76,93,110,210,210,210,210,7659,0,29,31,3,208,85494
"1749082835","8","","Aggregated",59.70,0.00,30,40,45,50,63,82,110,160,230,230,230,230,7718,0,29,31,3,227,85561
"1749082836","8","","Aggregated",59.80,0.00,30,40,46,50,69,89,160,190,410,410,410,410,7771,0,29,31,3,413,85450
"1749082837","8","","Aggregated",59.10,0.00,30,41,47,53,74,100,180,230,410,410,410,410,7812,0,29,32,3,413,85393
"1749082838","8","","Aggregated",59.30,0.00,31,42,50,58,90,170,260,370,590,590,590,590,7843,0,29,32,3,591,85496
"1749082839","8","","Aggregated",58.10,0.00,33,44,57,66,130,220,370,450,840,840,840,840,7873,0,29,33,3,842,85419
"1749082840","8","","Aggregated",56.40,0.00,33,46,62,74,160,260,450,590,840,840,840,840,7895,0,29,33,3,842,85404
"1749082841","8","","Aggregated",53.20,0.00,37,51,70,92,210,360,610,840,1500,1500,1500,1500,7926,0,29,34,3,1466,85472
"1749082842","8","","Aggregated",49.80,0.00,36,48,70,92,210,360,610,840,1500,1500,1500,1500,8000,0,29,34,3,1466,85371
"1749082843","8","","Aggregated",46.70,0.00,36,50,71,92,210,360,610,840,1500,1500,1500,1500,8056,0,29,34,3,1466,85480
"1749082844","8","","Aggregated",45.40,0.00,33,47,67,88,210,360,610,840,1500,1500,1500,1500,8114,0,29,34,3,1466,85283
"1749082845","8","","Aggregated",45.60,0.00,32,45,60,78,210,360,610,840,1500,1500,1500,1500,8173,0,29,34,3,1466,85268
"1749082846","8","","Aggregated",44.90,0.00,32,43,54,68,160,340,590,840,1500,1500,1500,1500,8239,0,29,34,3,1466,85206
"1749082847","8","","Aggregated",44.90,0.00,31,42,50,61,120,310,590,840,1500,1500,1500,1500,8296,0,29,34,3,1466,85211
"1749082848","8","","Aggregated",46.30,0.00,29,39,46,52,90,160,520,770,1500,1500,1500,1500,8362,0,29,34,3,1466,85167
"1749082849","8","","Aggregated",47.10,0.00,29,38,45,49,72,100,340,770,1500,1500,1500,1500,8414,0,29,34,3,1466,85285
"1749082850","8","","Aggregated",49.20,0.00,28,37,43,47,63,88,120,340,1500,1500,1500,1500,8476,0,29,34,3,1466,85221
"1749082851","8","","Aggregated",52.40,0.00,27,37,43,47,60,76,100,110,150,150,150,150,8547,0,29,34,3,1466,85175
"1749082852","8","","Aggregated",54.60,0.00,28,37,43,47,60,78,99,110,150,150,150,150,8603,0,29,34,3,1466,85209
"1749082853","8","","Aggregated",59.50,0.00,27,37,43,47,60,75,97,100,150,150,150,150,8663,0,29,34,3,1466,85187
"1749082854","8","","Aggregated",61.30,0.00,27,37,44,47,59,74,97,100,150,150,150,150,8714,0,29,34,3,1466,85152
"1749082855","8","","Aggregated",60.20,0.00,27,37,44,48,60,75,97,100,160,160,160,160,8762,0,29,34,3,1466,85176
"1749082856","8","","Aggregated",61.00,0.00,28,38,45,48,60,74,94,100,160,160,160,160,8825,0,29,34,3,1466,85228
"1749082857","8","","Aggregated",59.70,0.00,28,38,44,48,60,74,91,100,160,160,160,160,8886,0,29,34,3,1466,85151
"1749082858","8","","Aggregated",57.70,0.00,28,38,44,47,59,72,88,96,160,160,160,160,8946,0,29,34,3,1466,85023
"1749082859","8","","Aggregated",58.50,0.00,28,38,44,47,59,72,88,96,160,160,160,160,9007,0,29,33,3,1466,84981
"1749082860","8","","Aggregated",58.20,0.00,28,38,44,47,58,72,88,96,160,160,160,160,9069,0,29,33,3,1466,84929
"1749082861","8","","Aggregated",58.40,0.00,28,38,44,48,57,71,88,97,160,160,160,160,9134,0,29,33,3,1466,84989
"1749082862","8","","Aggregated",58.60,0.00,28,38,43,47,57,69,86,91,160,160,160,160,9190,0,29,33,3,1466,85049
"1749082863","8","","Aggregated",58.60,0.00,29,39,44,48,59,73,88,99,170,170,170,170,9249,0,29,33,3,1466,84913
"1749082864","8","","Aggregated",58.20,0.00,28,39,44,48,63,79,97,140,180,180,180,180,9301,0,29,33,3,1466,84871
"1749082865","8","","Aggregated",58.10,0.00,27,39,44,48,64,82,100,160,320,320,320,320,9353,0,29,34,3,1466,84769
"1749082866","8","","Aggregated",58.50,0.00,28,39,46,51,72,99,170,240,470,470,470,470,9397,0,29,34,3,1466,84702
"1749082867","8","","Aggregated",58.20,0.00,30,42,49,56,85,160,280,330,920,920,920,920,9428,0,29,34,3,1466,84720
"1749082868","8","","Aggregated",58.60,0.00,31,43,53,61,100,210,340,420,920,920,920,920,9460,0,29,35,3,1466,84662
"1749082869","8","","Aggregated",56.20,0.00,31,44,57,68,150,270,410,520,920,920,920,920,9489,0,29,35,3,1466,84548
"1749082870","8","","Aggregated",53.40,0.00,33,48,64,81,200,330,470,650,920,920,920,920,9501,0,29,35,3,1466,84512
"1749082871","8","","Aggregated",50.80,0.00,32,49,72,99,250,420,700,920,1700,1700,1700,1700,9541,0,29,36,3,1679,84492
"1749082872","8","","Aggregated",47.40,0.00,31,50,76,100,250,420,700,920,1700,1700,1700,1700,9597,0,29,36,3,1679,84494
"1749082873","8","","Aggregated",42.00,0.00,31,49,76,100,250,420,700,920,1700,1700,1700,1700,9653,0,29,36,3,1679,84467
"1749082874","8","","Aggregated",40.20,0.00,30,45,66,84,240,420,650,800,1700,1700,1700,1700,9714,0,29,36,3,1679,84357
"1749082875","8","","Aggregated",40.40,0.00,30,44,59,79,240,410,650,800,1700,1700,1700,1700,9789,0,29,36,3,1679,84359
"1749082876","8","","Aggregated",39.40,0.00,29,41,51,60,160,360,650,800,1700,1700,1700,1700,9852,0,29,36,3,1679,84375
"1749082877","8","","Aggregated",41.30,0.00,28,39,47,53,99,260,590,780,1700,1700,1700,1700,9918,0,29,36,3,1679,84372
"1749082878","8","","Aggregated",43.20,0.00,28,37,44,48,72,160,470,700,1700,1700,1700,1700,9979,0,29,36,3,1679,84345
"1749082879","8","","Aggregated",45.50,0.00,28,37,44,47,67,100,440,700,1700,1700,1700,1700,10038,0,29,36,3,1679,84440
"1749082880","8","","Aggregated",48.90,0.00,28,37,43,47,64,86,130,440,1700,1700,1700,1700,10104,0,29,36,3,1679,84524
"1749082881","8","","Aggregated",51.40,0.00,28,36,43,45,60,75,97,110,180,180,180,180,10167,0,29,36,3,1679,84429
"1749082882","8","","Aggregated",55.00,0.00,28,35,41,45,60,75,98,110,180,180,180,180,10227,0,29,35,3,1679,84410
"1749082884","8","","Aggregated",60.40,0.00,28,35,41,44,60,74,95,110,180,180,180,180,10295,0,29,35,3,1679,84231
"1749082885","8","","Aggregated",62.50,0.00,28,36,42,45,60,75,98,110,180,180,180,180,10354,0,29,35,3,1679,84297
"1749082886","8","","Aggregated",62.60,0.00,28,36,42,44,58,74,97,100,180,180,180,180,10416,0,29,35,3,1679,84253
"1749082887","8","","Aggregated",63.50,0.00,28,36,43,45,58,73,95,100,180,180,180,180,10484,0,29,35,3,1679,84202
"1749082888","8","","Aggregated",62.40,0.00,29,37,43,45,59,74,97,100,180,180,180,180,10554,0,29,35,3,1679,84294
"1749082889","8","","Aggregated",62.70,0.00,28,37,42,44,56,73,97,100,130,130,130,130,10621,0,29,35,3,1679,84286
"1749082890","8","","Aggregated",63.20,0.00,28,37,42,44,57,73,97,100,130,130,130,130,10680,0,29,35,3,1679,84286
"1749082891","8","","Aggregated",64.00,0.00,28,37,42,45,59,72,95,100,130,130,130,130,10742,0,29,35,3,1679,84193
"1749082892","8","","Aggregated",64.00,0.00,29,38,44,45,58,68,85,100,130,130,130,130,10799,0,29,35,3,1679,84193
"1749082893","8","","Aggregated",63.40,0.00,30,40,44,47,59,70,96,110,130,130,130,130,10864,0,29,35,3,1679,84246
"1749082894","8","","Aggregated",62.70,0.00,31,40,45,48,59,70,85,100,130,130,130,130,10917,0,29,35,3,1679,84320
"1749082895","8","","Aggregated",63.10,0.00,31,41,45,49,60,73,91,110,130,130,130,130,10975,0,29,35,3,1679,84388
"1749082896","8","","Aggregated",61.60,0.00,31,40,45,49,60,73,98,130,150,150,150,150,11031,0,29,35,3,1679,84395
"1749082897","8","","Aggregated",61.20,0.00,31,40,45,50,61,77,100,130,200,200,200,200,11098,1,29,35,2,1679,84322
"1749082898","8","","Aggregated",60.70,0.00,31,40,47,50,63,81,120,130,350,350,350,350,11149,1,29,35,2,1679,84299
"1749082899","8","","Aggregated",60.90,0.10,31,41,48,51,67,91,130,180,490,490,490,490,11193,1,29,35,2,1679,84254
"1749082900","8","","Aggregated",59.20,0.10,31,41,49,52,77,110,160,230,570,570,570,570,11232,1,29,35,2,1679,84164
"1749082901","8","","Aggregated",56.80,0.10,31,43,50,59,91,130,290,490,1200,1200,1200,1200,11251,1,29,36,2,1679,84203
"1749082902","8","","Aggregated",54.80,0.10,31,44,54,70,120,210,480,570,1200,1200,1200,1200,11293,1,29,36,2,1679,84223
"1749082903","8","","Aggregated",50.80,0.10,30,41,51,70,120,210,480,570,1200,1200,1200,1200,11345,1,29,36,2,1679,84151
"1749082904","8","","Aggregated",49.10,0.10,28,40,50,67,120,210,480,570,1200,1200,1200,1200,11405,1,29,36,2,1679,84075
"1749082905","8","","Aggregated",48.10,0.10,27,40,50,62,120,210,480,570,1200,1200,1200,1200,11468,1,29,36,2,1679,83962
"1749082906","8","","Aggregated",48.20,0.10,27,39,48,58,120,210,480,570,1200,1200,1200,1200,11539,1,29,36,2,1679,83937
"1749082907","8","","Aggregated",49.40,0.10,27,39,47,58,110,190,370,570,1200,1200,1200,1200,11602,1,29,36,2,1679,83961
"1749082908","8","","Aggregated",50.00,0.10,27,38,45,53,90,170,330,570,1200,1200,1200,1200,11657,1,29,36,2,1679,83943
"1749082909","8","","Aggregated",49.60,0.00,27,36,43,48,78,140,290,560,1200,1200,1200,1200,11713,1,29,36,2,1679,83879
"1749082910","8","","Aggregated",50.20,0.00,26,35,41,44,65,100,210,490,1200,1200,1200,1200,11773,1,29,36,2,1679,83793
"1749082911","8","","Aggregated",51.30,0.00,26,35,40,43,56,74,100,140,260,260,260,260,11828,1,29,36,2,1679,83801
"1749082912","8","","Aggregated",53.00,0.00,26,35,40,44,55,72,95,120,140,140,140,140,11886,1,29,36,2,1679,83761
"1749082913","8","","Aggregated",57.30,0.00,26,35,40,44,54,71,96,120,140,140,140,140,11953,1,29,36,2,1679,83708
"1749082914","8","","Aggregated",58.60,0.00,27,36,41,45,55,70,92,120,140,140,140,140,12017,1,29,36,2,1679,83635
"1749082915","8","","Aggregated",59.70,0.00,27,36,41,44,54,69,93,120,140,140,140,140,12085,1,29,36,2,1679,83667
"1749082916","8","","Aggregated",60.50,0.00,27,36,41,45,54,68,92,110,140,140,140,140,12155,1,29,36,2,1679,83597
"1749082917","8","","Aggregated",60.80,0.00,27,35,40,44,54,67,92,110,140,140,140,140,12214,1,29,36,2,1679,83557
"1749082918","8","","Aggregated",61.50,0.00,27,36,41,44,53,66,80,100,140,140,140,140,12269,1,29,36,2,1679,83522
"1749082919","8","","Aggregated",61.30,0.00,27,36,41,45,55,67,80,110,140,140,140,140,12321,1,29,35,2,1679,83470
