"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749100416","26","","Aggregated",195.20,0.00,28,38,44,48,59,71,88,99,140,180,180,180,101991,8,32,47,2,2514,91541
"1749100417","26","","Aggregated",198.60,0.00,29,38,44,48,60,73,92,100,140,180,180,180,102186,8,32,47,2,2514,91538
"1749100418","26","","Aggregated",196.70,0.00,29,39,44,48,60,75,94,100,140,180,180,180,102389,8,32,46,2,2514,91515
"1749100419","26","","Aggregated",195.40,0.00,30,39,44,48,59,74,91,100,140,180,180,180,102570,8,32,46,2,2514,91506
"1749100420","26","","Aggregated",195.40,0.00,30,39,45,49,61,75,93,100,130,140,140,140,102788,9,32,46,2,2514,91468
"1749100421","26","","Aggregated",196.10,0.00,30,40,46,50,63,80,100,130,280,280,280,280,102945,9,32,46,2,2514,91465
"1749100422","26","","Aggregated",194.30,0.00,31,41,48,53,68,91,130,180,330,380,380,380,103106,9,32,46,2,2514,91456
"1749100423","26","","Aggregated",196.00,0.10,32,43,50,55,76,110,190,280,760,780,780,780,103210,9,32,47,2,2514,91435
"1749100424","26","","Aggregated",191.60,0.10,33,46,54,61,96,170,330,530,910,990,990,990,103284,9,32,47,2,2514,91426
"1749100425","26","","Aggregated",187.50,0.10,34,48,58,67,120,240,510,610,1100,1200,1200,1200,103345,9,32,47,2,2514,91421
"1749100426","26","","Aggregated",178.10,0.10,37,53,67,84,180,380,610,760,1200,1400,1400,1400,103451,9,32,47,2,2514,91403
"1749100427","26","","Aggregated",162.50,0.10,37,54,68,86,180,380,610,760,1200,1400,1400,1400,103638,9,32,47,2,2514,91403
"1749100428","26","","Aggregated",151.90,0.10,38,55,69,86,180,380,610,760,1200,1400,1400,1400,103832,9,32,47,2,2514,91395
"1749100429","26","","Aggregated",144.40,0.10,39,56,68,85,180,380,610,760,1200,1400,1400,1400,104032,9,32,47,2,2514,91395
"1749100430","26","","Aggregated",143.80,0.10,39,55,68,83,180,380,610,760,1200,1400,1400,1400,104244,9,32,47,2,2514,91376
"1749100431","26","","Aggregated",142.20,0.10,36,52,64,76,160,340,600,760,1200,1400,1400,1400,104444,9,32,47,2,2514,91372
"1749100432","26","","Aggregated",144.00,0.10,35,47,58,66,140,340,600,750,1200,1400,1400,1400,104636,9,32,47,2,2514,91384
"1749100434","26","","Aggregated",144.20,0.00,32,44,52,58,82,160,470,680,1200,1400,1400,1400,104829,9,32,47,2,2514,91392
"1749100435","26","","Aggregated",151.70,0.00,32,42,49,54,69,91,170,430,970,1400,1400,1400,105025,9,32,47,2,2514,91400
"1749100436","26","","Aggregated",161.00,0.00,31,40,47,51,63,79,94,110,190,340,340,340,105218,9,32,47,2,2514,91406
"1749100437","26","","Aggregated",173.60,0.00,31,40,46,50,62,76,92,100,140,160,160,160,105417,9,32,47,2,2514,91410
"1749100438","26","","Aggregated",186.20,0.00,31,40,47,51,62,78,94,110,150,160,160,160,105618,9,32,47,2,2514,91425
"1749100439","26","","Aggregated",194.80,0.00,31,40,47,51,63,79,98,110,150,160,160,160,105810,9,32,47,2,2514,91425
"1749100440","26","","Aggregated",195.60,0.00,31,40,47,52,63,79,96,110,150,160,160,160,106031,9,32,47,2,2514,91400
"1749100441","26","","Aggregated",195.70,0.00,31,40,48,52,63,78,96,110,140,150,150,150,106233,9,32,47,2,2514,91404
"1749100442","26","","Aggregated",197.60,0.00,31,40,47,52,64,79,98,110,140,150,150,150,106444,9,32,47,2,2514,91397
"1749100443","26","","Aggregated",196.90,0.00,31,40,47,52,64,79,97,110,140,150,150,150,106632,9,32,47,2,2514,91391
"1749100444","26","","Aggregated",198.60,0.00,31,40,47,52,64,78,97,110,140,150,150,150,106820,9,32,47,2,2514,91365
"1749100445","26","","Aggregated",198.50,0.00,31,39,46,52,64,78,98,110,140,150,150,150,107004,9,32,47,2,2514,91367
"1749100446","26","","Aggregated",197.40,0.00,31,40,47,53,66,79,99,110,150,150,150,150,107188,9,32,47,2,2514,91373
"1749100447","26","","Aggregated",196.90,0.00,30,40,47,53,67,82,100,110,320,320,320,320,107350,9,32,47,2,2514,91367
"1749100448","26","","Aggregated",195.80,0.00,31,40,49,54,71,95,150,220,500,540,540,540,107483,9,32,47,2,2514,91357
"1749100449","26","","Aggregated",192.40,0.00,32,43,53,59,82,130,290,430,870,940,940,940,107557,9,32,47,2,2514,91356
"1749100450","26","","Aggregated",186.60,0.00,34,46,57,65,110,260,510,620,940,1300,1300,1300,107626,9,32,47,2,2514,91360
"1749100451","26","","Aggregated",175.50,0.00,35,49,63,75,180,350,580,710,1300,1400,1400,1400,107759,9,32,47,2,2514,91361
"1749100452","26","","Aggregated",160.30,0.00,36,50,64,76,180,350,580,710,1300,1400,1400,1400,107951,9,32,47,2,2514,91373
"1749100453","26","","Aggregated",151.10,0.00,36,50,63,74,180,340,570,710,1300,1400,1400,1400,108156,9,32,47,2,2514,91367
"1749100454","26","","Aggregated",148.30,0.00,35,49,61,73,180,340,570,710,1300,1400,1400,1400,108352,9,32,47,2,2514,91362
"1749100455","26","","Aggregated",149.40,0.00,35,49,59,68,170,340,560,700,1300,1400,1400,1400,108575,9,32,47,2,2514,91346
"1749100456","26","","Aggregated",151.90,0.00,35,48,57,67,160,340,560,700,1300,1400,1400,1400,108764,9,32,47,2,2514,91348
"1749100457","26","","Aggregated",152.80,0.00,34,46,54,61,110,300,560,700,1300,1400,1400,1400,108957,9,32,47,2,2514,91350
"1749100458","26","","Aggregated",155.10,0.00,32,44,51,56,79,180,460,640,1300,1400,1400,1400,109180,9,32,47,2,2514,91319
"1749100459","26","","Aggregated",157.30,0.00,31,42,49,53,68,92,190,380,970,1400,1400,1400,109366,9,32,47,2,2514,91323
"1749100460","26","","Aggregated",166.30,0.00,31,41,47,51,63,75,94,110,180,310,310,310,109549,9,32,47,2,2514,91317
"1749100461","26","","Aggregated",177.50,0.00,30,40,46,50,61,72,92,100,150,180,180,180,109752,9,32,47,2,2514,91304
"1749100462","26","","Aggregated",188.50,0.00,30,40,46,50,61,72,92,100,170,180,180,180,109936,10,32,47,2,2514,91290
"1749100463","26","","Aggregated",197.00,0.00,29,40,46,50,62,73,93,110,170,180,180,180,110119,10,32,47,2,2514,91283
"1749100464","26","","Aggregated",197.10,0.10,30,39,45,49,61,73,94,110,170,180,180,180,110319,10,32,47,2,2514,91273
"1749100465","26","","Aggregated",195.00,0.10,30,40,46,49,60,73,95,120,170,180,180,180,110515,10,32,47,2,2514,91274
"1749100466","26","","Aggregated",194.70,0.10,29,39,45,49,60,73,94,120,170,180,180,180,110716,10,32,47,2,2514,91252
"1749100467","26","","Aggregated",193.40,0.10,30,39,45,48,60,73,95,110,170,170,170,170,110918,10,32,47,2,2514,91239
"1749100468","26","","Aggregated",193.30,0.10,30,39,45,49,60,76,97,110,170,170,170,170,111103,10,32,47,2,2514,91234
"1749100469","26","","Aggregated",194.80,0.10,30,40,45,49,61,78,97,120,170,210,210,210,111297,10,32,47,2,2514,91224
"1749100470","26","","Aggregated",190.70,0.10,31,40,46,50,62,79,100,120,170,210,210,210,111479,10,32,47,2,2514,91212
"1749100471","26","","Aggregated",190.50,0.10,32,42,48,53,71,91,140,180,360,430,430,430,111600,10,32,47,2,2514,91218
"1749100472","26","","Aggregated",192.00,0.10,33,43,51,55,79,120,250,330,650,670,670,670,111705,10,32,47,2,2514,91211
"1749100473","26","","Aggregated",186.80,0.10,34,45,54,61,99,200,360,510,770,920,920,920,111781,10,32,47,2,2514,91208
"1749100474","26","","Aggregated",178.40,0.00,35,48,59,72,140,300,500,630,1200,1200,1200,1200,111833,10,32,47,2,2514,91208
"1749100475","26","","Aggregated",168.70,0.00,37,52,67,83,190,380,580,700,1400,1400,1400,1400,111989,10,32,47,2,2514,91207
"1749100476","26","","Aggregated",154.60,0.00,38,53,68,83,200,380,580,700,1400,1400,1400,1400,112165,10,32,47,2,2514,91194
"1749100477","26","","Aggregated",146.60,0.00,37,52,66,80,200,380,580,700,1400,1400,1400,1400,112370,10,32,47,2,2514,91188
"1749100478","26","","Aggregated",143.80,0.00,38,52,65,82,200,380,580,700,1400,1400,1400,1400,112537,10,32,47,2,2514,91183
"1749100479","26","","Aggregated",143.00,0.00,37,52,64,78,200,380,580,700,1400,1400,1400,1400,112736,10,32,47,2,2514,91169
"1749100480","26","","Aggregated",141.90,0.00,35,48,58,67,180,370,580,700,1400,1400,1400,1400,112923,10,32,47,2,2514,91153
"1749100481","26","","Aggregated",142.70,0.00,33,45,54,60,100,300,540,690,1400,1400,1400,1400,113113,10,32,47,2,2514,91140
"1749100482","26","","Aggregated",141.80,0.00,32,43,50,56,76,150,450,610,1400,1400,1400,1400,113303,10,32,47,2,2514,91131
"1749100483","26","","Aggregated",146.80,0.00,31,41,48,53,68,94,260,490,1400,1400,1400,1400,113511,10,32,47,2,2514,91121
"1749100484","26","","Aggregated",154.10,0.00,31,40,46,50,63,76,95,110,210,220,220,220,113700,10,32,47,2,2514,91104
"1749100485","26","","Aggregated",167.60,0.00,30,39,45,50,62,73,92,110,140,170,170,170,113920,10,32,47,2,2514,91093
"1749100486","26","","Aggregated",179.50,0.00,30,40,45,50,62,75,92,110,140,170,170,170,114127,10,32,47,2,2514,91088
"1749100487","26","","Aggregated",189.00,0.00,30,40,46,50,63,75,93,110,150,170,170,170,114311,10,32,47,2,2514,91079
"1749100488","26","","Aggregated",191.40,0.00,29,39,45,49,63,76,94,110,170,190,190,190,114516,10,32,47,2,2514,91074
"1749100489","26","","Aggregated",193.70,0.00,29,39,45,49,63,75,92,110,170,190,190,190,114719,10,32,47,2,2514,91046
"1749100490","26","","Aggregated",194.40,0.00,29,39,45,49,62,76,91,110,170,190,190,190,114928,10,32,47,2,2514,91025
"1749100491","26","","Aggregated",195.30,0.00,29,39,45,49,61,75,93,110,150,190,190,190,115111,10,32,47,2,2514,91014
"1749100492","26","","Aggregated",198.40,0.00,29,39,45,49,61,74,94,110,150,190,190,190,115296,10,32,47,2,2514,91002
"1749100493","26","","Aggregated",198.00,0.00,29,39,45,49,61,74,93,110,150,190,190,190,115492,10,32,47,2,2514,91004
"1749100494","26","","Aggregated",197.50,0.00,29,39,45,49,61,72,90,100,150,190,190,190,115718,10,32,47,2,2514,90990
"1749100495","26","","Aggregated",195.40,0.00,28,39,45,48,61,74,94,110,150,190,190,190,115906,10,32,47,2,2514,90984
"1749100496","26","","Aggregated",198.80,0.00,29,38,45,48,60,73,93,110,150,190,190,190,116121,10,32,46,2,2514,90983
"1749100497","26","","Aggregated",198.90,0.00,29,38,45,49,60,73,93,110,150,190,190,190,116296,10,32,46,2,2514,90972
"1749100498","26","","Aggregated",198.00,0.00,29,38,45,49,61,74,94,110,230,270,270,270,116484,10,32,46,2,2514,90954
"1749100499","26","","Aggregated",197.40,0.00,30,39,46,50,62,77,98,120,270,300,300,300,116657,10,32,46,2,2514,90943
"1749100500","26","","Aggregated",196.40,0.00,30,40,46,51,67,86,120,190,340,420,420,420,116818,10,32,46,2,2514,90937
"1749100501","26","","Aggregated",194.10,0.00,31,41,49,54,76,110,190,280,440,450,450,450,116932,10,32,47,2,2514,90923
"1749100502","26","","Aggregated",190.10,0.00,32,43,51,57,85,140,290,400,590,640,640,640,117004,10,32,47,2,2514,90917
"1749100503","26","","Aggregated",184.80,0.00,33,45,55,64,110,240,450,590,960,1300,1300,1300,117060,11,32,47,2,2514,90913
"1749100504","26","","Aggregated",178.50,0.00,35,50,63,79,160,330,610,760,1500,1800,1800,1800,117153,11,32,47,2,2514,90910
"1749100505","26","","Aggregated",165.20,0.10,37,52,67,85,200,390,610,760,1500,1800,1800,1800,117336,11,32,47,2,2514,90924
"1749100506","26","","Aggregated",150.80,0.10,37,53,67,85,200,390,610,760,1500,1800,1800,1800,117517,11,32,47,2,2514,90909
"1749100507","26","","Aggregated",141.30,0.10,37,53,67,83,200,390,610,760,1500,1800,1800,1800,117689,11,32,47,2,2514,90909
"1749100508","26","","Aggregated",141.50,0.10,36,52,65,81,190,390,610,760,1500,1800,1800,1800,117887,11,32,47,2,2514,90877
"1749100509","26","","Aggregated",137.60,0.10,35,49,61,74,170,390,610,760,1500,1800,1800,1800,118081,11,32,47,2,2514,90857
"1749100510","26","","Aggregated",138.70,0.10,32,45,55,63,140,370,590,750,1500,1800,1800,1800,118285,11,32,47,2,2514,90846
"1749100511","26","","Aggregated",139.40,0.10,31,42,50,56,84,270,570,750,1500,1800,1800,1800,118470,11,32,47,2,2514,90833
"1749100512","26","","Aggregated",141.70,0.10,30,41,47,53,72,130,410,670,1500,1800,1800,1800,118672,11,32,47,2,2514,90827
"1749100513","26","","Aggregated",146.90,0.10,29,39,46,51,64,83,160,330,1300,1500,1500,1500,118877,11,32,47,2,2514,90813
"1749100514","26","","Aggregated",155.30,0.10,28,38,44,48,60,71,87,100,140,190,190,190,119080,11,32,47,2,2514,90799
"1749100515","26","","Aggregated",168.70,0.00,28,37,44,48,59,71,84,98,130,140,140,140,119274,11,32,47,2,2514,90775
"1749100516","26","","Aggregated",181.90,0.00,28,37,44,48,59,72,87,100,140,160,160,160,119465,11,32,47,2,2514,90762
"1749100517","26","","Aggregated",191.50,0.00,29,38,44,48,60,73,91,100,140,160,160,160,119660,11,32,47,2,2514,90759
"1749100518","26","","Aggregated",191.10,0.00,29,38,44,48,60,74,92,110,140,160,160,160,119841,11,32,47,2,2514,90751
"1749100519","26","","Aggregated",192.90,0.00,29,38,44,48,60,73,92,110,140,160,160,160,120037,11,32,47,2,2514,90741
"1749100520","26","","Aggregated",194.40,0.00,29,38,44,47,61,75,92,110,140,160,160,160,120227,11,32,47,2,2514,90730
"1749100521","26","","Aggregated",193.10,0.00,30,38,44,48,60,75,94,110,130,160,160,160,120427,11,32,47,2,2514,90732
"1749100522","26","","Aggregated",193.20,0.00,30,38,44,48,61,75,95,110,160,160,160,160,120641,11,32,46,2,2514,90731
"1749100523","26","","Aggregated",193.00,0.00,30,38,43,47,61,75,95,110,160,160,160,160,120834,11,32,46,2,2514,90713
"1749100524","26","","Aggregated",194.00,0.00,31,39,44,49,62,78,100,110,160,160,160,160,121016,11,32,46,2,2514,90703
"1749100525","26","","Aggregated",194.70,0.00,30,39,44,49,62,79,99,110,160,160,160,160,121205,11,32,46,2,2514,90706
"1749100526","26","","Aggregated",193.90,0.00,31,39,45,49,63,79,100,110,160,160,160,160,121401,11,32,46,2,2514,90703
"1749100527","26","","Aggregated",192.00,0.00,31,39,45,49,63,79,100,110,160,160,160,160,121598,11,32,46,2,2514,90698
"1749100528","26","","Aggregated",191.60,0.00,30,39,45,49,62,78,96,110,160,160,160,160,121791,11,32,46,2,2514,90670
"1749100529","26","","Aggregated",192.70,0.00,29,39,45,49,63,79,97,110,160,160,160,160,121970,11,32,46,2,2514,90661
"1749100530","26","","Aggregated",192.00,0.00,29,39,45,50,63,79,98,110,160,160,160,160,122160,12,32,46,2,2514,90638
"1749100531","26","","Aggregated",193.40,0.00,29,40,47,51,67,84,110,130,240,320,320,320,122336,12,32,46,2,2514,90617
"1749100532","26","","Aggregated",191.40,0.00,30,42,49,55,75,100,170,290,680,710,710,710,122448,12,32,46,2,2514,90608
"1749100533","26","","Aggregated",190.90,0.10,31,43,52,58,85,150,290,500,730,1100,1100,1100,122522,12,32,46,2,2514,90604
"1749100534","26","","Aggregated",187.80,0.10,32,45,55,62,110,250,510,690,1200,1200,1200,1200,122592,12,32,47,2,2514,90599
"1749100535","26","","Aggregated",178.50,0.10,34,48,59,73,170,360,650,730,1200,1300,1300,1300,122684,12,32,47,2,2514,90604
"1749100536","26","","Aggregated",166.10,0.10,33,47,59,73,170,360,650,730,1200,1300,1300,1300,122879,12,32,47,2,2514,90586
"1749100537","26","","Aggregated",154.80,0.10,33,47,59,75,170,370,660,730,1200,1300,1300,1300,123047,12,32,47,2,2514,90590
"1749100538","26","","Aggregated",145.90,0.10,34,47,61,77,170,370,660,730,1200,1300,1300,1300,123239,12,32,47,2,2514,90581
"1749100539","26","","Aggregated",146.00,0.10,35,49,62,78,170,370,660,730,1200,1300,1300,1300,123416,12,32,47,2,2514,90590
"1749100541","26","","Aggregated",143.10,0.10,35,48,60,74,190,400,680,760,1200,1300,1300,1300,123610,12,32,47,2,2514,90571
"1749100542","26","","Aggregated",143.00,0.10,32,44,54,62,120,330,630,750,1200,1300,1300,1300,123808,12,32,47,2,2514,90559
"1749100543","26","","Aggregated",143.70,0.00,31,42,50,56,86,180,540,720,1200,1300,1300,1300,124009,12,32,47,2,2514,90548
"1749100544","26","","Aggregated",146.40,0.00,30,40,47,52,72,99,230,480,1200,1300,1300,1300,124190,12,32,47,2,2514,90536
"1749100545","26","","Aggregated",155.30,0.00,30,39,45,50,64,80,99,110,190,200,200,200,124384,12,32,47,2,2514,90538
"1749100546","26","","Aggregated",166.30,0.00,30,39,45,50,63,80,100,110,170,190,190,190,124570,12,32,47,2,2514,90533
"1749100547","26","","Aggregated",178.10,0.00,29,38,45,50,63,79,99,110,170,190,190,190,124779,12,32,47,2,2514,90500
"1749100548","26","","Aggregated",187.50,0.00,29,38,45,50,62,77,97,110,140,190,190,190,124972,12,32,47,2,2514,90494
"1749100549","26","","Aggregated",188.50,0.00,29,38,44,49,61,76,96,110,140,190,190,190,125171,12,32,47,2,2514,90486
"1749100550","26","","Aggregated",190.80,0.00,29,38,44,48,62,76,96,110,140,190,190,190,125360,12,32,46,2,2514,90460
"1749100551","26","","Aggregated",191.40,0.00,29,38,44,48,61,76,96,110,140,140,140,140,125562,12,32,46,2,2514,90452
"1749100552","26","","Aggregated",192.60,0.00,29,38,44,48,61,74,94,100,140,140,140,140,125769,12,32,46,2,2514,90422
"1749100553","26","","Aggregated",192.80,0.00,28,38,43,48,60,74,92,100,170,200,200,200,125966,12,32,46,2,2514,90410
"1749100554","26","","Aggregated",194.60,0.00,28,37,43,47,59,74,92,100,170,200,200,200,126175,12,32,46,2,2514,90387
"1749100555","26","","Aggregated",193.40,0.00,28,37,43,47,59,73,89,110,170,200,200,200,126359,12,32,46,2,2514,90364
"1749100556","26","","Aggregated",196.60,0.00,28,37,43,48,60,74,91,110,170,200,200,200,126543,13,32,46,2,2514,90347
"1749100557","26","","Aggregated",196.20,0.00,28,38,44,50,66,85,120,180,410,430,430,430,126686,13,32,46,2,2514,90338
"1749100558","26","","Aggregated",196.00,0.10,29,39,46,51,72,96,160,210,410,430,430,430,126846,13,32,46,2,2514,90322
"1749100559","26","","Aggregated",188.70,0.10,30,41,50,55,82,140,270,340,700,700,700,700,126978,13,32,46,2,2514,90321
"1749100560","26","","Aggregated",187.40,0.10,31,43,52,59,91,150,270,350,700,700,700,700,127131,13,32,46,2,2514,90320
"1749100561","26","","Aggregated",179.70,0.10,34,47,58,68,110,170,270,350,700,700,700,700,127293,13,32,46,2,2514,90307
"1749100562","26","","Aggregated",177.20,0.10,35,51,64,79,140,210,300,400,700,700,700,700,127397,13,32,47,2,2514,90300
"1749100563","26","","Aggregated",173.40,0.10,39,60,81,98,170,270,400,460,700,720,720,720,127502,13,32,47,2,2514,90287
"1749100564","26","","Aggregated",163.30,0.10,45,70,94,120,200,280,400,470,700,720,720,720,127605,13,32,47,2,2514,90274
"1749100565","26","","Aggregated",153.90,0.10,54,86,120,150,260,350,560,700,1200,1400,1400,1400,127649,13,32,47,2,2514,90273
"1749100566","26","","Aggregated",144.20,0.10,56,91,140,160,270,420,640,860,1400,1400,1400,1400,127771,13,32,47,2,2514,90276
"1749100567","26","","Aggregated",130.00,0.10,52,83,120,150,270,400,640,860,1400,1400,1400,1400,127976,13,32,47,2,2514,90255
"1749100568","26","","Aggregated",121.30,0.00,44,69,94,120,220,350,590,740,1400,1400,1400,1400,128166,13,32,47,2,2514,90235
"1749100569","26","","Aggregated",127.30,0.00,39,63,85,110,220,350,590,740,1400,1400,1400,1400,128363,13,32,47,2,2514,90212
"1749100570","26","","Aggregated",129.20,0.00,36,55,73,91,210,340,580,740,1400,1400,1400,1400,128548,13,32,47,2,2514,90206
"1749100571","26","","Aggregated",135.70,0.00,35,48,61,73,160,300,580,730,1400,1400,1400,1400,128740,13,32,47,2,2514,90197
"1749100572","26","","Aggregated",138.70,0.00,32,43,53,61,97,230,550,720,1400,1400,1400,1400,128934,13,32,47,2,2514,90173
"1749100573","26","","Aggregated",142.20,0.00,31,40,48,54,78,160,550,710,1400,1400,1400,1400,129127,13,32,47,2,2514,90160
"1749100574","26","","Aggregated",150.00,0.00,30,39,47,52,70,94,260,570,1400,1400,1400,1400,129333,13,32,47,2,2514,90152
"1749100575","26","","Aggregated",159.20,0.00,28,38,44,49,62,77,96,110,230,390,390,390,129533,13,32,47,2,2514,90147
"1749100576","26","","Aggregated",167.20,0.00,28,37,44,48,61,72,89,100,140,150,150,150,129726,13,32,47,2,2514,90133
"1749100577","26","","Aggregated",183.40,0.00,28,37,44,48,61,71,86,100,140,150,150,150,129926,13,32,47,2,2514,90114
"1749100578","26","","Aggregated",193.00,0.00,27,36,43,48,60,71,86,100,140,150,150,150,130126,13,32,47,2,2514,90085
"1749100579","26","","Aggregated",192.70,0.00,27,37,44,48,60,70,86,100,140,150,150,150,130341,13,32,47,2,2514,90081
"1749100580","26","","Aggregated",192.60,0.00,27,37,44,48,60,70,86,97,140,150,150,150,130531,13,32,47,2,2514,90067
"1749100581","26","","Aggregated",195.30,0.00,27,36,43,47,59,70,86,98,130,140,140,140,130718,13,32,47,2,2514,90048
"1749100582","26","","Aggregated",196.50,0.00,27,36,43,47,60,70,89,100,140,150,150,150,130916,13,32,47,2,2514,90047
"1749100583","26","","Aggregated",195.70,0.00,27,36,43,47,60,71,90,100,150,180,180,180,131107,13,32,47,2,2514,90034
"1749100584","26","","Aggregated",195.70,0.00,28,37,43,47,60,73,93,110,160,180,180,180,131295,13,32,47,2,2514,90034
"1749100585","26","","Aggregated",196.10,0.00,29,37,44,48,62,77,98,120,430,810,810,810,131437,13,32,47,2,2514,90016
"1749100586","26","","Aggregated",195.80,0.00,29,38,45,49,67,86,120,280,1000,1400,1400,1400,131562,13,32,47,2,2514,90005
"1749100587","26","","Aggregated",192.00,0.00,31,41,47,54,81,120,290,400,1000,1400,1400,1400,131665,13,32,47,2,2514,89988
"1749100588","26","","Aggregated",185.60,0.00,33,43,52,60,98,190,400,560,1000,1400,1400,1400,131724,13,32,47,2,2514,89981
"1749100589","26","","Aggregated",177.00,0.00,34,45,57,68,120,270,550,780,1400,1500,1500,1500,131890,13,32,47,2,2514,89977
"1749100590","26","","Aggregated",165.80,0.00,35,46,58,69,140,280,550,780,1400,1500,1500,1500,132067,13,32,47,2,2514,89966
"1749100591","26","","Aggregated",154.40,0.00,35,46,57,68,130,270,550,780,1400,1500,1500,1500,132274,13,32,47,2,2514,89959
"1749100592","26","","Aggregated",153.10,0.00,34,45,56,67,120,270,550,780,1400,1500,1500,1500,132479,13,32,47,2,2514,89932
"1749100593","26","","Aggregated",153.50,0.00,34,45,56,67,120,270,550,780,1400,1500,1500,1500,132668,13,32,47,2,2514,89921
"1749100594","26","","Aggregated",153.90,0.00,32,43,53,61,110,260,520,770,1400,1500,1500,1500,132856,13,32,47,2,2514,89903
"1749100595","26","","Aggregated",155.70,0.00,32,43,51,57,100,200,440,650,1400,1500,1500,1500,133028,13,32,47,2,2514,89914
"1749100596","26","","Aggregated",153.90,0.00,32,41,49,54,76,150,370,650,1100,1500,1500,1500,133229,13,32,47,2,2514,89909
"1749100597","26","","Aggregated",155.70,0.00,31,41,47,51,64,87,210,480,1100,1500,1500,1500,133420,13,32,47,2,2514,89904
"1749100598","26","","Aggregated",159.90,0.00,30,39,45,49,60,75,96,110,240,270,270,270,133630,13,32,47,2,2514,89895
"1749100599","26","","Aggregated",169.90,0.00,30,39,45,49,59,71,92,110,160,170,170,170,133821,13,32,47,2,2514,89904
"1749100600","26","","Aggregated",181.20,0.00,30,40,45,50,60,72,93,110,160,170,170,170,134006,13,32,47,2,2514,89887
"1749100601","26","","Aggregated",191.20,0.00,30,40,45,50,60,72,93,110,160,170,170,170,134187,13,32,47,2,2514,89871
"1749100602","26","","Aggregated",190.80,0.00,30,40,45,50,60,71,93,110,160,170,170,170,134391,13,32,47,2,2514,89874
"1749100603","26","","Aggregated",191.00,0.00,31,40,46,50,61,73,95,110,160,170,170,170,134585,13,32,47,2,2514,89872
"1749100604","26","","Aggregated",190.00,0.00,31,40,46,51,61,74,94,110,160,170,170,170,134779,13,32,47,2,2514,89857
"1749100605","26","","Aggregated",188.10,0.00,30,39,45,50,60,71,93,110,160,170,170,170,134985,13,32,47,2,2514,89834
"1749100606","26","","Aggregated",190.00,0.00,30,39,45,49,60,70,95,110,170,180,180,180,135174,13,32,47,2,2514,89825
"1749100607","26","","Aggregated",192.20,0.00,30,40,46,50,62,76,100,120,240,310,310,310,135360,13,32,47,2,2514,89812
"1749100608","26","","Aggregated",195.60,0.00,31,42,49,53,69,96,160,210,380,430,430,430,135487,13,32,47,2,2514,89806
"1749100609","26","","Aggregated",192.30,0.00,32,43,50,56,80,130,260,310,970,1000,1000,1000,135540,13,32,47,2,2514,89803
"1749100610","26","","Aggregated",190.50,0.00,33,45,53,60,100,190,310,660,1100,1100,1100,1100,135696,13,32,47,2,2514,89795
"1749100611","26","","Aggregated",179.60,0.00,34,47,57,65,110,210,330,660,1100,1100,1100,1100,135854,13,32,47,2,2514,89791
"1749100612","26","","Aggregated",170.20,0.00,34,47,57,65,110,210,330,660,1100,1100,1100,1100,136051,13,32,47,2,2514,89786
"1749100613","26","","Aggregated",165.60,0.00,33,47,57,66,110,210,330,660,1100,1100,1100,1100,136221,13,32,47,2,2514,89768
"1749100614","26","","Aggregated",164.00,0.00,34,46,56,67,110,210,330,660,1100,1100,1100,1100,136410,13,32,47,2,2514,89753
"1749100615","26","","Aggregated",164.30,0.00,34,46,57,67,110,210,330,660,1100,1100,1100,1100,136614,13,32,47,2,2514,89748
"1749100616","26","","Aggregated",161.90,0.00,32,45,56,66,110,210,330,660,1100,1100,1100,1100,136813,13,32,47,2,2514,89734
"1749100617","26","","Aggregated",161.40,0.00,32,43,52,60,100,190,320,660,1100,1100,1100,1100,137024,13,32,47,2,2514,89739
"1749100618","26","","Aggregated",159.50,0.00,31,40,48,54,78,130,270,400,1100,1100,1100,1100,137212,13,32,47,2,2514,89741
"1749100619","26","","Aggregated",163.50,0.00,30,39,46,51,68,89,140,210,510,1100,1100,1100,137417,13,32,47,2,2514,89732
"1749100620","26","","Aggregated",165.80,0.00,29,38,44,49,63,78,100,120,350,510,510,510,137632,13,32,47,2,2514,89729
"1749100621","26","","Aggregated",175.70,0.00,29,37,44,48,62,74,93,110,160,180,180,180,137830,13,32,47,2,2514,89739
"1749100622","26","","Aggregated",187.40,0.00,29,38,44,49,62,73,95,110,160,180,180,180,138025,13,32,47,2,2514,89736
"1749100623","26","","Aggregated",193.80,0.00,29,39,45,49,62,74,95,110,160,180,180,180,138207,13,32,47,2,2514,89736
"1749100624","26","","Aggregated",195.60,0.00,30,39,45,49,62,76,96,110,160,180,180,180,138407,13,32,46,2,2514,89726
"1749100625","26","","Aggregated",196.50,0.00,30,39,45,49,62,76,96,110,160,180,180,180,138598,13,32,46,2,2514,89733
"1749100626","26","","Aggregated",198.00,0.00,30,39,45,50,63,77,96,110,160,180,180,180,138783,13,32,46,2,2514,89726
"1749100627","26","","Aggregated",197.90,0.00,30,39,45,49,62,77,94,110,160,160,160,160,138993,13,32,46,2,2514,89711
"1749100628","26","","Aggregated",197.30,0.00,30,39,45,50,62,79,98,110,160,160,160,160,139173,13,32,46,2,2514,89704
