"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749094145","20","","Aggregated",152.50,0.00,29,38,44,47,62,78,100,120,130,190,190,190,3381,0,30,32,3,190,90507
"1749094146","20","","Aggregated",155.10,0.00,29,38,44,48,62,76,100,110,130,190,190,190,3540,0,30,32,3,190,90428
"1749094147","20","","Aggregated",152.80,0.00,29,38,44,48,63,78,100,110,130,190,190,190,3697,0,30,32,3,190,90730
"1749094148","20","","Aggregated",152.40,0.00,29,38,44,48,63,76,98,110,130,190,190,190,3846,0,30,32,3,190,90376
"1749094149","20","","Aggregated",151.40,0.00,29,38,44,48,62,75,95,110,130,190,190,190,4006,0,30,32,3,190,90059
"1749094150","20","","Aggregated",150.10,0.00,29,38,44,47,62,75,95,100,130,190,190,190,4157,0,30,32,3,190,89852
"1749094151","20","","Aggregated",151.30,0.00,29,38,45,48,63,75,95,110,130,190,190,190,4310,0,30,32,3,190,90041
"1749094152","20","","Aggregated",151.90,0.00,29,38,44,48,62,74,94,100,130,190,190,190,4456,0,30,32,3,190,90049
"1749094153","20","","Aggregated",150.70,0.00,30,38,44,48,62,75,97,110,130,140,140,140,4609,0,30,32,3,190,90192
"1749094154","20","","Aggregated",150.10,0.00,30,38,44,48,62,75,92,100,130,140,140,140,4757,0,30,32,3,190,90264
"1749094155","20","","Aggregated",151.50,0.00,30,39,44,49,62,75,93,100,130,140,140,140,4902,0,30,32,3,190,90367
"1749094156","20","","Aggregated",150.80,0.00,30,39,44,48,62,75,96,110,130,140,140,140,5062,0,30,32,3,190,90379
"1749094157","20","","Aggregated",152.90,0.00,30,39,44,48,61,74,93,100,130,140,140,140,5209,0,30,32,3,190,90291
"1749094158","20","","Aggregated",151.30,0.00,30,39,44,49,62,74,92,100,130,140,140,140,5359,0,30,32,3,190,90294
"1749094159","20","","Aggregated",150.20,0.00,31,39,44,49,61,74,89,100,130,140,140,140,5521,0,30,32,3,190,90074
"1749094160","20","","Aggregated",150.60,0.00,31,39,44,48,60,73,90,100,130,140,140,140,5673,0,30,32,3,190,90063
"1749094161","20","","Aggregated",150.20,0.00,31,39,44,49,60,74,90,100,130,140,140,140,5824,0,30,32,3,190,90076
"1749094162","20","","Aggregated",150.70,0.00,31,39,44,49,60,73,88,99,130,140,140,140,5972,0,30,32,3,190,89959
"1749094163","20","","Aggregated",150.40,0.00,30,39,44,49,60,73,89,100,120,130,130,130,6115,0,30,32,3,190,89953
"1749094164","20","","Aggregated",150.50,0.00,30,39,44,48,61,74,91,100,130,130,130,130,6265,0,30,32,3,190,90104
"1749094165","20","","Aggregated",150.00,0.00,30,38,44,48,60,73,90,100,130,140,140,140,6411,0,30,32,3,190,89912
"1749094166","20","","Aggregated",149.60,0.00,29,38,43,48,62,73,92,110,130,140,140,140,6551,0,30,32,3,190,89667
"1749094167","20","","Aggregated",149.50,0.00,29,38,43,48,62,77,94,100,130,140,140,140,6705,0,30,32,3,190,89758
"1749094168","20","","Aggregated",149.30,0.00,29,38,43,48,62,76,93,100,130,140,140,140,6868,0,30,32,3,190,89429
"1749094169","20","","Aggregated",149.20,0.00,28,38,44,49,62,75,92,100,130,140,140,140,7023,0,30,32,3,190,89228
"1749094170","20","","Aggregated",149.40,0.00,28,37,43,48,61,73,91,100,130,140,140,140,7182,0,30,32,3,190,89075
"1749094171","20","","Aggregated",149.80,0.00,28,38,43,48,60,72,92,100,130,140,140,140,7324,1,30,32,3,190,89061
"1749094172","20","","Aggregated",149.60,0.00,28,38,43,48,61,75,96,110,130,140,140,140,7484,1,30,32,3,190,89189
"1749094173","20","","Aggregated",148.90,0.00,28,38,44,49,62,76,94,100,130,140,140,140,7629,1,30,32,3,190,89441
"1749094174","20","","Aggregated",149.80,0.10,29,39,44,49,63,76,94,100,120,130,130,130,7767,1,30,32,3,190,89653
"1749094175","20","","Aggregated",150.20,0.10,29,39,45,49,63,76,94,100,120,130,130,130,7915,1,30,32,3,190,89511
"1749094176","20","","Aggregated",149.90,0.10,30,39,46,50,62,76,94,100,130,130,130,130,8072,1,30,32,3,190,89560
"1749094177","20","","Aggregated",149.00,0.10,29,39,45,49,62,75,94,100,130,130,130,130,8230,1,30,32,3,190,89387
"1749094178","20","","Aggregated",150.50,0.10,29,38,44,49,62,76,95,100,130,130,130,130,8376,1,30,32,3,190,89247
"1749094179","20","","Aggregated",151.10,0.10,30,38,44,49,62,76,95,110,130,130,130,130,8514,1,30,32,3,190,89140
"1749094180","20","","Aggregated",151.20,0.10,30,39,44,49,62,76,95,110,130,130,130,130,8677,1,30,32,3,190,89111
"1749094181","20","","Aggregated",149.10,0.10,30,38,44,49,61,75,93,110,130,130,130,130,8814,1,30,32,3,190,88800
"1749094182","20","","Aggregated",149.10,0.10,30,38,44,48,59,72,89,100,130,130,130,130,8983,1,30,32,3,190,88711
"1749094183","20","","Aggregated",149.80,0.10,29,37,43,47,57,69,85,98,130,150,150,150,9135,1,30,32,3,190,88770
"1749094184","20","","Aggregated",149.20,0.00,29,37,43,47,56,67,83,98,130,150,150,150,9272,1,30,32,3,190,88718
"1749094185","20","","Aggregated",150.00,0.00,29,37,43,46,57,69,84,98,130,150,150,150,9422,1,30,32,3,190,88805
"1749094186","20","","Aggregated",150.40,0.00,29,37,43,46,56,68,84,98,130,150,150,150,9557,1,30,32,3,190,88588
"1749094187","20","","Aggregated",149.60,0.00,29,38,43,47,57,71,87,110,140,150,150,150,9709,1,30,32,3,190,88591
"1749094188","20","","Aggregated",149.10,0.00,29,37,43,46,56,69,84,110,140,150,150,150,9858,1,30,32,3,190,88449
"1749094189","20","","Aggregated",147.70,0.00,29,38,43,46,57,69,87,110,140,150,150,150,9986,1,30,32,3,190,88625
"1749094190","20","","Aggregated",146.60,0.00,29,38,43,47,57,71,88,110,140,150,150,150,10143,1,30,32,3,190,88558
"1749094191","20","","Aggregated",147.60,0.00,29,38,44,47,59,72,88,110,150,160,160,160,10295,1,30,32,3,190,88619
"1749094192","20","","Aggregated",145.10,0.00,29,38,43,47,59,72,88,110,140,160,160,160,10443,1,30,32,3,190,88507
"1749094193","20","","Aggregated",146.70,0.00,29,38,43,46,59,71,88,110,150,160,160,160,10596,1,30,32,3,190,88382
"1749094194","20","","Aggregated",145.60,0.00,29,38,43,47,59,73,89,120,150,160,160,160,10734,1,30,32,3,190,88403
"1749094195","20","","Aggregated",144.10,0.00,29,37,43,46,59,73,89,110,150,160,160,160,10890,1,30,32,3,190,88320
"1749094196","20","","Aggregated",145.40,0.00,29,37,42,46,59,73,89,110,150,160,160,160,11038,1,30,32,3,190,88189
"1749094197","20","","Aggregated",145.90,0.00,29,37,42,46,59,73,89,100,150,160,160,160,11181,1,30,32,3,190,88150
"1749094198","20","","Aggregated",147.20,0.00,29,37,43,46,60,74,89,100,150,160,160,160,11328,2,30,32,3,190,88104
"1749094199","20","","Aggregated",146.60,0.00,29,37,43,46,59,74,90,100,150,160,160,160,11480,2,30,32,3,190,88038
"1749094200","20","","Aggregated",146.50,0.00,29,37,43,46,60,76,95,110,150,160,160,160,11625,2,30,32,3,190,88097
"1749094201","20","","Aggregated",147.60,0.10,28,37,42,46,60,75,92,100,140,150,150,150,11771,2,30,32,3,190,88049
"1749094202","20","","Aggregated",148.90,0.10,28,37,43,46,60,75,94,100,140,140,140,140,11919,2,30,32,3,190,87976
"1749094203","20","","Aggregated",146.40,0.10,28,37,43,47,61,76,94,100,140,140,140,140,12074,2,29,32,3,190,87947
"1749094204","20","","Aggregated",146.40,0.10,28,37,43,47,62,76,94,100,140,140,140,140,12239,2,29,32,3,190,87891
"1749094205","20","","Aggregated",147.60,0.10,28,37,43,47,62,76,92,100,140,140,140,140,12383,2,29,32,3,190,87807
"1749094206","20","","Aggregated",146.50,0.10,28,37,43,47,62,76,92,100,140,140,140,140,12554,2,29,32,3,190,87741
"1749094207","20","","Aggregated",149.30,0.10,28,36,42,46,61,75,91,100,140,140,140,140,12723,2,29,32,3,190,87580
"1749094208","20","","Aggregated",149.40,0.10,28,37,43,47,61,74,93,100,120,140,140,140,12869,2,29,32,3,190,87573
"1749094209","20","","Aggregated",151.70,0.10,28,36,42,46,61,74,89,100,120,140,140,140,13038,2,29,32,3,190,87487
"1749094210","20","","Aggregated",153.30,0.10,28,36,42,46,61,74,93,100,120,130,130,130,13191,2,29,32,3,190,87484
"1749094211","20","","Aggregated",152.60,0.00,28,36,43,47,61,76,95,100,120,130,130,130,13323,2,29,32,3,190,87514
"1749094212","20","","Aggregated",153.70,0.00,29,37,43,47,62,77,95,110,130,150,150,150,13453,2,29,32,3,190,87512
"1749094213","20","","Aggregated",155.70,0.00,28,37,43,47,61,74,94,100,130,150,150,150,13614,2,29,32,3,190,87339
"1749094214","20","","Aggregated",154.40,0.00,29,37,43,47,61,74,93,100,130,150,150,150,13765,2,29,32,3,190,87394
"1749094215","20","","Aggregated",153.50,0.00,29,37,43,47,62,74,95,110,150,160,160,160,13905,2,29,32,3,190,87410
"1749094216","20","","Aggregated",154.50,0.00,29,38,44,48,63,74,94,110,150,160,160,160,14058,2,29,32,3,190,87556
"1749094217","20","","Aggregated",151.90,0.00,30,38,44,48,64,76,97,110,150,160,160,160,14215,2,29,32,3,190,87659
"1749094218","20","","Aggregated",149.50,0.00,30,39,45,49,64,78,99,110,150,160,160,160,14359,2,29,32,3,190,87858
"1749094219","20","","Aggregated",148.60,0.00,31,39,45,49,64,78,98,110,160,160,160,160,14495,2,30,32,3,190,87966
"1749094220","20","","Aggregated",147.80,0.00,31,40,46,50,64,77,97,110,160,160,160,160,14636,2,30,32,3,190,88101
"1749094221","20","","Aggregated",147.30,0.00,31,40,46,50,64,78,97,110,160,160,160,160,14781,2,30,32,3,190,88075
"1749094222","20","","Aggregated",145.40,0.00,31,40,47,51,64,78,97,110,160,160,160,160,14945,2,30,32,3,190,88113
"1749094223","20","","Aggregated",144.40,0.00,32,40,47,52,66,80,100,120,190,210,210,210,15071,2,30,32,3,214,88192
"1749094224","20","","Aggregated",145.70,0.00,32,41,48,52,68,84,100,120,190,210,210,210,15233,3,30,32,3,214,88277
"1749094225","20","","Aggregated",145.90,0.00,31,40,47,52,68,85,110,130,190,210,210,210,15368,3,30,32,3,214,88332
"1749094226","20","","Aggregated",144.80,0.00,31,40,48,53,70,87,110,130,190,210,210,210,15520,3,30,32,3,214,88444
"1749094227","20","","Aggregated",145.30,0.10,30,40,47,52,68,86,110,130,190,210,210,210,15673,3,30,32,3,214,88504
"1749094228","20","","Aggregated",145.20,0.10,30,39,47,52,69,86,110,130,190,210,210,210,15805,3,30,32,3,214,88510
"1749094229","20","","Aggregated",145.10,0.10,30,39,46,51,68,86,110,130,190,210,210,210,15956,3,30,32,3,214,88426
"1749094230","20","","Aggregated",145.60,0.10,29,38,45,51,69,87,110,130,190,210,210,210,16099,3,29,32,3,214,88308
"1749094231","20","","Aggregated",143.80,0.10,30,38,46,52,69,88,110,130,190,210,210,210,16262,3,30,32,3,214,88480
"1749094232","20","","Aggregated",145.00,0.10,29,38,46,51,69,88,110,130,190,210,210,210,16407,3,30,32,3,214,88511
"1749094233","20","","Aggregated",145.30,0.10,30,39,45,50,67,86,110,120,150,170,170,170,16554,3,30,32,3,214,88490
"1749094234","20","","Aggregated",146.70,0.10,29,39,45,51,66,84,100,120,150,170,170,170,16698,3,30,32,3,214,88498
"1749094235","20","","Aggregated",146.50,0.10,29,38,45,51,65,81,100,110,150,150,150,150,16867,3,30,32,3,214,88492
"1749094236","20","","Aggregated",146.70,0.10,29,39,46,51,65,81,100,120,150,190,190,190,17013,4,30,32,3,214,88653
"1749094237","20","","Aggregated",146.70,0.00,29,39,47,52,65,82,110,120,150,190,190,190,17140,4,30,32,3,214,88676
"1749094238","20","","Aggregated",149.10,0.00,29,40,47,52,65,81,100,120,190,220,220,220,17278,4,30,32,3,218,88709
"1749094239","20","","Aggregated",147.90,0.10,30,40,48,53,66,81,100,120,190,220,220,220,17441,4,30,32,3,218,88660
"1749094240","20","","Aggregated",146.10,0.10,31,41,48,53,66,81,110,120,210,220,220,220,17598,4,30,32,3,218,88630
"1749094241","20","","Aggregated",147.30,0.10,30,41,48,53,67,82,100,130,210,220,220,220,17749,4,30,32,3,218,88602
"1749094242","20","","Aggregated",148.00,0.10,31,41,49,54,68,84,110,130,210,220,220,220,17891,4,30,32,3,218,88654
"1749094243","20","","Aggregated",148.90,0.10,32,43,51,57,75,96,140,200,570,610,610,610,17979,4,30,32,3,610,88770
"1749094244","20","","Aggregated",147.50,0.10,33,44,53,60,84,130,250,340,850,1200,1200,1200,18059,4,30,33,3,1160,88809
"1749094245","20","","Aggregated",146.90,0.10,34,47,57,66,100,190,340,470,850,1200,1200,1200,18137,4,30,33,3,1160,88797
"1749094246","20","","Aggregated",140.80,0.10,34,49,62,72,130,240,410,520,850,1200,1200,1200,18214,4,30,34,3,1160,88794
"1749094247","20","","Aggregated",133.40,0.10,36,52,70,84,170,300,510,630,1000,1200,1200,1200,18250,4,30,34,3,1160,88828
"1749094248","20","","Aggregated",125.10,0.10,40,60,80,100,250,430,630,770,1200,1300,1300,1300,18331,4,30,35,3,1267,88876
"1749094249","20","","Aggregated",118.80,0.00,40,60,83,110,260,440,630,780,1300,1300,1300,1300,18463,4,30,35,3,1267,88915
"1749094250","20","","Aggregated",108.50,0.00,39,60,83,110,260,440,630,780,1300,1300,1300,1300,18606,4,30,35,3,1267,88891
"1749094251","20","","Aggregated",103.70,0.00,40,60,82,110,270,450,630,780,1300,1300,1300,1300,18736,4,30,35,3,1267,88944
"1749094252","20","","Aggregated",101.20,0.00,39,57,79,100,260,440,630,780,1300,1300,1300,1300,18893,4,30,35,3,1267,89028
"1749094253","20","","Aggregated",99.50,0.00,37,51,66,83,210,400,630,770,1200,1300,1300,1300,19051,4,30,35,3,1267,89126
"1749094254","20","","Aggregated",97.70,0.00,35,48,60,71,140,350,610,720,1200,1300,1300,1300,19201,4,30,35,3,1267,89184
"1749094255","20","","Aggregated",99.50,0.00,33,46,53,61,97,230,560,690,1200,1300,1300,1300,19340,4,30,35,3,1267,89120
"1749094256","20","","Aggregated",106.70,0.00,33,44,51,57,84,140,500,670,1200,1300,1300,1300,19493,4,30,35,3,1267,89197
"1749094257","20","","Aggregated",114.30,0.00,32,43,49,54,75,96,210,560,1200,1300,1300,1300,19651,4,30,35,3,1267,89224
"1749094258","20","","Aggregated",120.10,0.00,32,42,48,53,70,89,110,130,180,180,180,180,19806,4,30,35,3,1267,89469
"1749094259","20","","Aggregated",128.10,0.00,32,42,48,53,71,90,110,130,180,180,180,180,19964,4,30,35,3,1267,89589
"1749094260","20","","Aggregated",140.10,0.00,32,42,48,53,71,91,110,120,160,180,180,180,20112,4,30,35,3,1267,89646
"1749094261","20","","Aggregated",146.30,0.00,31,42,48,53,71,92,110,130,170,180,180,180,20274,4,30,35,3,1267,89706
"1749094262","20","","Aggregated",149.10,0.00,31,41,48,53,70,90,110,130,170,180,180,180,20419,4,30,35,3,1267,89704
"1749094264","20","","Aggregated",149.30,0.00,31,42,48,54,71,90,110,130,170,180,180,180,20555,4,30,35,3,1267,89842
"1749094265","20","","Aggregated",151.60,0.00,32,42,49,54,71,90,110,130,170,180,180,180,20705,4,30,35,3,1267,89861
"1749094266","20","","Aggregated",149.50,0.00,31,41,48,53,68,90,110,130,170,180,180,180,20852,4,30,35,3,1267,89772
"1749094267","20","","Aggregated",149.30,0.00,32,42,48,53,67,89,110,130,170,180,180,180,21002,4,30,35,3,1267,89872
"1749094268","20","","Aggregated",150.50,0.00,31,41,47,52,66,86,100,110,170,170,170,170,21139,4,30,35,3,1267,89905
"1749094269","20","","Aggregated",150.10,0.00,31,41,47,52,66,88,110,130,220,290,290,290,21282,4,30,35,3,1267,90037
"1749094270","20","","Aggregated",148.00,0.00,32,41,48,53,67,90,110,140,220,290,290,290,21411,4,30,35,3,1267,90053
"1749094271","20","","Aggregated",146.60,0.00,32,41,49,53,69,90,110,140,220,290,290,290,21536,4,30,35,3,1267,90037
"1749094272","20","","Aggregated",143.60,0.00,32,43,51,55,78,100,160,220,420,560,560,560,21630,4,30,36,3,1267,90014
"1749094273","20","","Aggregated",141.90,0.00,33,45,53,59,90,140,270,370,790,920,920,920,21689,4,30,36,3,1267,90004
"1749094274","20","","Aggregated",134.80,0.00,35,47,58,68,110,230,430,640,1500,1700,1700,1700,21740,4,30,37,3,1737,90008
"1749094275","20","","Aggregated",126.80,0.00,37,52,64,77,170,300,580,920,1700,1700,1700,1700,21850,4,30,37,3,1737,90033
"1749094276","20","","Aggregated",118.00,0.00,36,52,65,81,170,300,580,920,1700,1700,1700,1700,21996,4,30,37,3,1737,90063
"1749094277","20","","Aggregated",113.30,0.00,36,51,64,77,170,290,560,870,1700,1700,1700,1700,22137,4,30,37,3,1737,90099
"1749094278","20","","Aggregated",113.50,0.00,35,51,62,75,160,290,560,870,1700,1700,1700,1700,22281,4,30,37,3,1737,90143
"1749094279","20","","Aggregated",112.50,0.00,36,50,62,74,150,290,560,870,1700,1700,1700,1700,22427,4,30,37,3,1737,90150
"1749094280","20","","Aggregated",112.90,0.00,35,49,60,69,130,290,560,870,1700,1700,1700,1700,22578,4,30,37,3,1737,90132
"1749094281","20","","Aggregated",113.80,0.00,33,45,55,62,99,270,530,840,1700,1700,1700,1700,22729,4,30,37,3,1737,90063
"1749094282","20","","Aggregated",115.30,0.00,32,43,51,56,82,130,380,720,1700,1700,1700,1700,22897,4,30,37,3,1737,90096
"1749094283","20","","Aggregated",117.90,0.00,31,42,49,53,69,92,230,370,1300,1700,1700,1700,23053,4,30,37,3,1737,90111
"1749094284","20","","Aggregated",125.60,0.00,30,40,47,51,63,80,99,110,140,140,140,140,23199,4,30,37,3,1737,90101
"1749094285","20","","Aggregated",134.30,0.00,30,40,47,51,63,80,99,110,150,160,160,160,23341,4,30,37,3,1737,90135
"1749094286","20","","Aggregated",144.30,0.00,30,41,48,51,66,83,100,120,150,160,160,160,23480,4,30,37,3,1737,90196
"1749094287","20","","Aggregated",147.80,0.00,31,41,48,51,66,83,100,120,150,160,160,160,23635,4,30,37,3,1737,90225
"1749094288","20","","Aggregated",147.20,0.00,30,41,47,51,66,83,99,110,150,160,160,160,23764,4,30,37,3,1737,90218
"1749094289","20","","Aggregated",148.00,0.00,30,40,47,50,66,83,100,120,160,180,180,180,23914,4,30,37,3,1737,90216
"1749094290","20","","Aggregated",147.90,0.00,30,40,47,51,66,83,100,120,160,180,180,180,24050,4,30,37,3,1737,90239
"1749094291","20","","Aggregated",146.90,0.00,30,41,48,51,66,82,100,120,160,180,180,180,24194,4,30,37,3,1737,90249
"1749094292","20","","Aggregated",146.80,0.00,31,41,48,51,66,84,110,120,160,180,180,180,24317,4,30,37,3,1737,90254
"1749094293","20","","Aggregated",146.00,0.00,31,41,48,52,68,84,110,130,160,180,180,180,24457,4,30,37,3,1737,90271
"1749094294","20","","Aggregated",141.90,0.00,31,41,48,51,65,81,100,120,160,180,180,180,24606,4,30,37,3,1737,90282
"1749094295","20","","Aggregated",140.20,0.00,30,40,47,51,64,77,97,120,180,180,180,180,24768,4,30,37,3,1737,90208
"1749094296","20","","Aggregated",140.00,0.00,30,40,47,51,66,79,110,120,180,260,260,260,24928,4,30,37,3,1737,90226
"1749094297","20","","Aggregated",142.10,0.00,30,40,47,51,65,78,110,120,180,260,260,260,25089,4,30,37,3,1737,90165
"1749094298","20","","Aggregated",143.30,0.00,30,40,46,51,67,81,110,120,240,260,260,260,25234,4,30,37,3,1737,90120
"1749094299","20","","Aggregated",144.90,0.00,31,41,49,55,72,91,130,180,350,610,610,610,25342,4,30,37,3,1737,90083
"1749094300","20","","Aggregated",146.20,0.00,32,42,52,59,80,120,240,300,610,840,840,840,25396,4,30,37,3,1737,90090
"1749094301","20","","Aggregated",143.70,0.00,33,45,56,64,93,200,340,470,1600,1800,1800,1800,25430,4,30,38,3,1756,90101
"1749094302","20","","Aggregated",135.60,0.00,35,48,61,72,150,280,500,970,1800,2100,2100,2100,25481,4,30,38,3,2134,90102
"1749094303","20","","Aggregated",125.00,0.00,35,50,68,79,180,330,730,980,1900,2100,2100,2100,25616,4,30,39,3,2134,90150
"1749094304","20","","Aggregated",117.20,0.00,35,49,67,78,180,330,730,980,1900,2100,2100,2100,25767,4,30,39,3,2134,90075
"1749094305","20","","Aggregated",113.70,0.00,35,49,64,77,180,330,730,980,1900,2100,2100,2100,25924,4,30,39,3,2134,90083
"1749094306","20","","Aggregated",114.90,0.00,35,49,64,79,180,330,730,980,1900,2100,2100,2100,26095,4,30,39,3,2134,90108
"1749094307","20","","Aggregated",114.20,0.00,36,48,62,77,180,330,730,980,1900,2100,2100,2100,26253,4,30,39,3,2134,90127
"1749094308","20","","Aggregated",114.90,0.00,33,46,58,70,160,320,650,980,1900,2100,2100,2100,26395,4,30,39,3,2134,90138
"1749094309","20","","Aggregated",115.70,0.00,32,44,52,59,96,270,570,970,1900,2100,2100,2100,26534,4,30,39,3,2134,90161
"1749094310","20","","Aggregated",114.20,0.00,31,42,48,54,79,120,400,760,1900,2100,2100,2100,26696,4,30,39,3,2134,90154
"1749094311","20","","Aggregated",116.30,0.00,30,40,46,51,70,89,150,350,1400,1900,1900,1900,26847,4,30,38,3,2134,90114
"1749094312","20","","Aggregated",125.20,0.00,30,39,46,50,64,80,98,110,160,170,170,170,26997,4,30,38,3,2134,90093
"1749094313","20","","Aggregated",137.10,0.00,30,39,46,50,65,80,94,110,140,160,160,160,27160,4,30,38,3,2134,90040
"1749094314","20","","Aggregated",147.00,0.00,29,39,46,50,66,79,92,110,140,160,160,160,27303,4,30,38,3,2134,90026
"1749094315","20","","Aggregated",152.00,0.00,30,39,46,50,65,77,92,110,140,160,160,160,27451,4,30,38,3,2134,90018
"1749094316","20","","Aggregated",152.30,0.00,30,39,46,50,64,77,92,110,160,160,160,160,27601,4,30,38,3,2134,90029
"1749094317","20","","Aggregated",151.50,0.00,30,39,46,50,63,77,92,110,140,160,160,160,27763,4,30,38,3,2134,90001
"1749094318","20","","Aggregated",149.50,0.00,29,38,45,50,62,76,90,100,140,160,160,160,27918,4,30,38,3,2134,89971
"1749094319","20","","Aggregated",149.10,0.00,29,38,45,50,63,76,94,110,160,170,170,170,28077,4,30,38,3,2134,90013
"1749094320","20","","Aggregated",151.30,0.00,29,38,45,50,64,76,94,110,170,170,170,170,28226,4,30,38,3,2134,89973
"1749094321","20","","Aggregated",152.80,0.00,29,38,45,49,63,76,94,110,170,170,170,170,28389,4,30,38,3,2134,90009
"1749094322","20","","Aggregated",152.70,0.00,29,38,45,50,64,76,100,110,180,380,380,380,28538,4,30,38,3,2134,90005
"1749094323","20","","Aggregated",153.20,0.00,30,39,46,51,66,82,110,150,310,380,380,380,28667,4,30,38,3,2134,90076
"1749094324","20","","Aggregated",153.00,0.00,31,40,48,53,69,94,140,190,310,380,380,380,28788,4,30,38,3,2134,90049
"1749094325","20","","Aggregated",152.10,0.00,32,43,51,58,81,130,230,310,630,880,880,880,28849,4,30,39,3,2134,90072
"1749094326","20","","Aggregated",149.30,0.00,33,45,54,62,94,160,290,380,940,980,980,980,28972,4,30,39,3,2134,90071
"1749094327","20","","Aggregated",143.10,0.00,33,45,57,66,110,170,300,380,940,980,980,980,29095,4,30,39,3,2134,90003
