"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749088497","14","","Aggregated",104.30,0.00,30,39,44,48,62,72,94,120,170,170,170,170,9222,3,30,33,3,172,93676
"1749088498","14","","Aggregated",103.30,0.10,30,39,44,49,63,73,93,110,170,170,170,170,9328,3,30,33,3,172,93771
"1749088499","14","","Aggregated",102.60,0.10,31,40,45,50,64,74,93,110,170,170,170,170,9426,3,31,33,3,172,93804
"1749088500","14","","Aggregated",103.10,0.10,32,40,46,50,64,75,98,110,170,170,170,170,9523,3,31,33,3,172,93818
"1749088501","14","","Aggregated",102.60,0.10,31,40,46,51,65,78,98,120,170,170,170,170,9627,3,30,33,3,172,93684
"1749088502","14","","Aggregated",102.60,0.10,31,40,46,51,64,76,98,110,130,130,130,130,9739,3,30,33,3,172,93650
"1749088503","14","","Aggregated",101.80,0.10,31,40,46,50,64,78,100,120,170,170,170,170,9847,3,30,33,3,174,93519
"1749088504","14","","Aggregated",102.60,0.10,30,39,45,49,63,76,100,120,170,170,170,170,9938,3,30,33,3,174,93545
"1749088505","14","","Aggregated",102.70,0.10,30,39,46,50,63,76,100,120,170,170,170,170,10039,3,30,33,3,174,93534
"1749088506","14","","Aggregated",101.50,0.10,31,40,46,51,64,80,100,120,170,170,170,170,10132,3,31,33,3,174,93529
"1749088507","14","","Aggregated",101.30,0.10,31,40,46,52,67,84,100,120,170,170,170,170,10236,3,31,33,3,174,93509
"1749088508","14","","Aggregated",99.80,0.00,31,39,46,51,64,82,100,120,170,170,170,170,10333,3,31,33,3,174,93465
"1749088509","14","","Aggregated",100.60,0.00,31,40,46,51,64,79,100,120,170,170,170,170,10437,3,31,33,3,174,93434
"1749088510","14","","Aggregated",99.50,0.00,31,40,46,51,64,79,100,120,170,170,170,170,10540,3,31,33,3,174,93523
"1749088511","14","","Aggregated",100.60,0.00,32,41,47,52,65,80,100,120,170,170,170,170,10649,3,31,33,3,174,93600
"1749088512","14","","Aggregated",100.50,0.00,32,41,47,52,66,81,100,110,160,160,160,160,10749,3,31,33,3,174,93566
"1749088513","14","","Aggregated",102.00,0.00,32,41,47,52,65,80,95,110,160,160,160,160,10864,3,31,33,3,174,93577
"1749088514","14","","Aggregated",101.30,0.00,32,41,46,51,65,80,97,110,160,160,160,160,10978,3,31,33,3,174,93569
"1749088515","14","","Aggregated",100.50,0.00,31,40,46,51,64,81,97,100,150,150,150,150,11080,3,31,33,3,174,93591
"1749088516","14","","Aggregated",102.20,0.00,31,40,46,50,64,79,100,110,150,150,150,150,11201,3,31,33,3,174,93485
"1749088517","14","","Aggregated",103.40,0.00,31,40,46,50,63,77,95,100,140,140,140,140,11306,3,31,33,3,174,93417
"1749088518","14","","Aggregated",105.80,0.00,30,39,45,49,62,75,95,100,140,140,140,140,11429,3,31,33,3,174,93271
"1749088519","14","","Aggregated",106.60,0.00,31,39,45,49,63,78,100,110,150,160,160,160,11526,3,31,33,3,174,93356
"1749088520","14","","Aggregated",108.50,0.00,30,39,45,49,62,78,97,110,150,160,160,160,11636,3,31,33,3,174,93378
"1749088521","14","","Aggregated",108.30,0.00,31,40,46,49,61,75,97,110,150,160,160,160,11729,3,31,33,3,174,93490
"1749088522","14","","Aggregated",108.80,0.00,31,39,45,48,61,75,94,110,150,160,160,160,11824,3,31,33,3,174,93461
"1749088523","14","","Aggregated",107.20,0.00,31,39,46,49,61,77,100,110,160,160,160,160,11927,3,31,33,3,174,93449
"1749088524","14","","Aggregated",106.60,0.00,31,39,46,49,62,79,100,110,160,160,160,160,12026,3,31,33,3,174,93390
"1749088525","14","","Aggregated",106.90,0.00,31,39,45,48,60,77,100,110,160,160,160,160,12136,3,31,33,3,174,93341
"1749088526","14","","Aggregated",104.90,0.00,31,39,45,48,61,77,110,110,160,160,160,160,12241,3,31,33,3,174,93365
"1749088527","14","","Aggregated",105.10,0.00,31,39,45,49,63,78,110,120,160,160,160,160,12342,3,31,33,3,174,93256
"1749088528","14","","Aggregated",103.50,0.00,31,39,46,49,63,78,110,120,160,160,160,160,12446,3,31,33,3,174,93224
"1749088529","14","","Aggregated",102.60,0.00,30,39,46,49,63,79,110,120,260,260,260,260,12553,3,31,33,3,257,93147
"1749088530","14","","Aggregated",102.60,0.00,31,39,46,50,65,85,110,140,310,310,310,310,12663,3,31,33,3,310,93052
"1749088531","14","","Aggregated",101.70,0.00,29,39,46,50,67,92,120,150,310,310,310,310,12764,3,31,33,3,310,92963
"1749088532","14","","Aggregated",101.70,0.00,30,40,47,52,73,100,150,220,430,430,430,430,12845,3,31,33,3,430,92844
"1749088533","14","","Aggregated",103.00,0.00,31,42,49,54,81,120,210,260,580,580,580,580,12909,3,31,33,3,576,92758
"1749088534","14","","Aggregated",101.90,0.00,32,44,52,61,100,170,310,500,1200,1200,1200,1200,12959,3,31,34,3,1176,92757
"1749088535","14","","Aggregated",99.20,0.00,32,47,55,68,130,240,430,590,1200,1200,1200,1200,12999,3,31,35,3,1176,92700
"1749088536","14","","Aggregated",94.60,0.00,34,49,65,83,180,330,610,870,1400,1400,1400,1400,13065,3,31,35,3,1360,92716
"1749088537","14","","Aggregated",87.90,0.00,34,50,65,84,190,330,610,870,1400,1400,1400,1400,13174,3,31,35,3,1360,92666
"1749088538","14","","Aggregated",82.00,0.00,34,49,63,83,190,330,610,870,1400,1400,1400,1400,13276,3,31,35,3,1360,92581
"1749088539","14","","Aggregated",82.60,0.00,34,48,60,74,180,330,610,870,1400,1400,1400,1400,13390,3,31,35,3,1360,92469
"1749088540","14","","Aggregated",81.40,0.00,32,45,57,67,170,330,610,870,1400,1400,1400,1400,13507,3,31,35,3,1360,92424
"1749088541","14","","Aggregated",82.30,0.00,31,43,53,65,150,310,600,840,1400,1400,1400,1400,13612,3,31,35,3,1360,92330
"1749088542","14","","Aggregated",84.10,0.00,31,43,51,60,120,280,600,840,1400,1400,1400,1400,13706,3,31,35,3,1360,92399
"1749088543","14","","Aggregated",84.10,0.00,30,41,48,54,89,210,570,800,1400,1400,1400,1400,13807,4,31,35,3,1360,92319
"1749088544","14","","Aggregated",84.60,0.00,30,39,45,50,68,110,350,610,1400,1400,1400,1400,13911,4,31,35,3,1360,92349
"1749088545","14","","Aggregated",87.90,0.10,29,38,45,48,63,80,130,230,900,1000,1000,1000,14020,4,31,35,3,1360,92304
"1749088546","14","","Aggregated",92.80,0.10,29,38,43,47,60,73,100,110,180,200,200,200,14123,4,31,35,3,1360,92247
"1749088547","14","","Aggregated",98.40,0.10,28,37,43,47,58,71,95,110,150,150,150,150,14225,4,31,35,3,1360,92082
"1749088548","14","","Aggregated",105.50,0.10,29,38,44,47,60,72,94,110,150,150,150,150,14353,4,31,35,3,1360,92016
"1749088549","14","","Aggregated",104.20,0.10,29,38,43,47,57,71,94,110,150,150,150,150,14462,5,30,35,3,1360,91880
"1749088550","14","","Aggregated",105.10,0.10,29,38,44,47,58,71,93,110,150,150,150,150,14550,5,30,35,3,1360,91861
"1749088551","14","","Aggregated",106.00,0.10,29,38,43,47,57,70,89,110,150,150,150,150,14653,5,30,35,3,1360,91787
"1749088552","14","","Aggregated",104.50,0.20,29,38,44,47,58,71,90,110,150,160,160,160,14762,5,30,35,3,1360,91872
"1749088553","14","","Aggregated",102.90,0.20,29,38,43,46,56,70,89,110,160,170,170,170,14873,5,30,35,3,1360,91836
"1749088554","14","","Aggregated",104.40,0.20,29,38,44,47,58,72,93,110,160,170,170,170,14978,5,30,35,3,1360,91813
"1749088555","14","","Aggregated",105.00,0.10,29,38,44,48,59,72,91,110,160,170,170,170,15083,5,30,35,3,1360,91699
"1749088556","14","","Aggregated",105.90,0.10,29,38,45,49,61,76,91,110,280,320,320,320,15174,5,30,35,3,1360,91727
"1749088557","14","","Aggregated",106.00,0.10,30,39,45,50,63,80,110,150,320,340,340,340,15279,5,30,35,3,1360,91668
"1749088558","14","","Aggregated",105.10,0.10,31,40,48,52,71,91,160,260,620,620,620,620,15353,5,31,35,3,1360,91634
"1749088559","14","","Aggregated",105.30,0.10,32,42,50,56,82,130,270,390,1200,1200,1200,1200,15394,5,31,36,3,1360,91648
"1749088560","14","","Aggregated",103.40,0.10,33,44,52,61,93,190,490,640,1300,1300,1300,1300,15426,5,31,36,3,1360,91601
"1749088561","14","","Aggregated",97.70,0.10,35,46,58,69,110,280,620,700,1800,1800,1800,1800,15508,5,31,37,3,1764,91604
"1749088562","14","","Aggregated",91.10,0.00,34,46,58,67,110,280,620,700,1800,1800,1800,1800,15627,5,31,37,3,1764,91542
"1749088563","14","","Aggregated",85.10,0.00,33,46,58,67,100,270,620,700,1800,1800,1800,1800,15741,5,31,37,3,1764,91473
"1749088564","14","","Aggregated",85.40,0.00,33,45,57,67,110,270,620,700,1800,1800,1800,1800,15855,5,31,37,3,1764,91435
"1749088565","14","","Aggregated",84.70,0.00,32,44,54,64,100,260,590,700,1800,1800,1800,1800,15974,5,31,37,3,1764,91371
"1749088566","14","","Aggregated",85.70,0.00,32,43,53,62,100,260,590,700,1800,1800,1800,1800,16086,5,31,37,3,1764,91339
"1749088567","14","","Aggregated",88.00,0.00,31,41,49,57,89,210,590,700,1800,1800,1800,1800,16191,5,31,37,3,1764,91211
"1749088568","14","","Aggregated",88.70,0.00,30,40,47,52,76,120,590,680,1800,1800,1800,1800,16294,5,31,36,3,1764,91203
"1749088569","14","","Aggregated",89.40,0.00,30,40,45,50,68,87,300,590,1800,1800,1800,1800,16392,5,31,36,3,1764,91248
"1749088570","14","","Aggregated",90.70,0.00,29,38,44,49,63,78,100,130,630,1800,1800,1800,16493,5,31,36,3,1764,91232
"1749088571","14","","Aggregated",95.20,0.00,29,37,43,47,60,73,89,100,160,190,190,190,16606,5,30,36,3,1764,91103
"1749088572","14","","Aggregated",100.90,0.00,28,37,43,47,59,73,90,100,160,190,190,190,16722,5,30,36,3,1764,91029
"1749088573","14","","Aggregated",108.20,0.00,28,37,43,47,59,72,93,100,160,190,190,190,16835,5,30,36,3,1764,91037
"1749088574","14","","Aggregated",108.30,0.00,29,38,43,47,60,72,95,110,160,190,190,190,16929,6,30,36,3,1764,91064
"1749088575","14","","Aggregated",108.80,0.00,29,38,43,47,60,71,95,110,160,190,190,190,17018,6,30,36,3,1764,91009
"1749088576","14","","Aggregated",108.20,0.00,28,37,43,47,60,72,96,110,160,190,190,190,17129,6,30,36,3,1764,90981
"1749088577","14","","Aggregated",105.00,0.10,29,38,44,48,60,72,96,110,160,190,190,190,17241,6,30,36,3,1764,90925
"1749088578","14","","Aggregated",103.30,0.10,28,37,43,47,60,72,96,120,160,190,190,190,17356,6,30,36,3,1764,90804
"1749088579","14","","Aggregated",104.30,0.10,28,37,43,47,60,73,96,110,150,160,160,160,17446,6,30,36,3,1764,90782
"1749088580","14","","Aggregated",104.60,0.10,28,37,43,48,60,76,96,110,150,160,160,160,17542,6,30,36,3,1764,90830
"1749088581","14","","Aggregated",106.00,0.10,28,38,43,47,60,76,98,110,150,150,150,150,17644,6,30,36,3,1764,90815
"1749088582","14","","Aggregated",105.10,0.10,28,38,44,48,62,76,96,110,150,150,150,150,17754,6,30,36,3,1764,90765
"1749088583","14","","Aggregated",103.50,0.10,28,37,44,48,63,78,98,110,150,150,150,150,17865,6,30,36,3,1764,90682
"1749088584","14","","Aggregated",102.80,0.10,28,38,44,48,62,78,96,110,150,150,150,150,17967,6,30,36,3,1764,90699
"1749088585","14","","Aggregated",102.50,0.10,29,39,45,49,64,78,95,110,150,150,150,150,18058,6,30,36,3,1764,90758
"1749088586","14","","Aggregated",102.10,0.10,28,38,44,48,63,78,93,110,150,150,150,150,18166,6,30,36,3,1764,90652
"1749088587","14","","Aggregated",103.30,0.00,29,38,44,48,63,78,95,110,150,150,150,150,18263,6,30,36,3,1764,90593
"1749088588","14","","Aggregated",103.60,0.00,30,39,46,52,67,84,100,130,200,200,200,200,18362,6,30,36,3,1764,90573
"1749088589","14","","Aggregated",102.50,0.00,31,42,49,55,74,99,140,180,320,320,320,320,18430,6,30,36,3,1764,90559
"1749088590","14","","Aggregated",101.40,0.00,32,43,53,60,87,130,220,280,520,520,520,520,18475,6,30,37,3,1764,90513
"1749088591","14","","Aggregated",99.10,0.00,33,46,58,66,110,200,340,690,1100,1100,1100,1100,18529,6,30,37,3,1764,90492
"1749088592","14","","Aggregated",97.00,0.00,34,47,59,70,120,230,420,690,1100,1100,1100,1100,18625,6,30,37,3,1764,90505
"1749088593","14","","Aggregated",91.90,0.00,36,48,59,68,120,230,460,690,1100,1100,1100,1100,18717,6,30,37,3,1764,90545
"1749088594","14","","Aggregated",87.30,0.00,34,46,60,68,120,230,420,690,1100,1100,1100,1100,18836,6,30,37,3,1764,90519
"1749088595","14","","Aggregated",86.30,0.00,33,45,58,67,120,230,420,690,1100,1100,1100,1100,18936,6,30,37,3,1764,90439
"1749088596","14","","Aggregated",85.10,0.00,33,45,58,67,110,220,420,690,1100,1100,1100,1100,19039,6,30,37,3,1764,90341
"1749088597","14","","Aggregated",85.80,0.00,33,44,59,66,110,220,420,690,1100,1100,1100,1100,19159,6,30,37,3,1764,90306
"1749088598","14","","Aggregated",86.70,0.00,32,43,53,62,110,220,420,690,1100,1100,1100,1100,19259,6,30,37,3,1764,90276
"1749088599","14","","Aggregated",86.70,0.00,31,41,49,56,79,150,340,650,1100,1100,1100,1100,19361,6,30,37,3,1764,90329
"1749088600","14","","Aggregated",88.70,0.00,29,39,45,51,66,91,320,650,1100,1100,1100,1100,19466,6,30,37,3,1764,90250
"1749088601","14","","Aggregated",89.20,0.00,28,37,43,47,61,71,87,93,120,120,120,120,19569,6,30,37,3,1764,90191
"1749088603","14","","Aggregated",92.70,0.00,28,36,43,47,61,71,87,100,160,160,160,160,19691,6,30,37,3,1764,90202
"1749088604","14","","Aggregated",103.50,0.00,28,37,43,47,61,71,83,91,160,160,160,160,19796,6,30,37,3,1764,90191
"1749088605","14","","Aggregated",105.70,0.00,27,37,43,48,62,72,84,91,160,160,160,160,19900,6,30,37,3,1764,90104
"1749088606","14","","Aggregated",107.00,0.00,28,37,44,48,62,73,87,95,160,160,160,160,19999,6,30,37,3,1764,90105
"1749088607","14","","Aggregated",105.50,0.00,28,38,45,49,62,74,89,95,160,160,160,160,20099,6,30,37,3,1764,90099
"1749088608","14","","Aggregated",105.30,0.00,29,39,45,50,63,74,91,110,160,160,160,160,20206,6,30,37,3,1764,90149
"1749088609","14","","Aggregated",105.10,0.00,29,39,46,50,62,75,94,110,160,160,160,160,20321,6,30,37,3,1764,90190
"1749088610","14","","Aggregated",103.90,0.00,30,39,46,49,63,77,97,110,160,160,160,160,20432,6,30,37,3,1764,90156
"1749088611","14","","Aggregated",105.50,0.00,30,40,47,51,65,79,99,110,160,160,160,160,20522,6,30,37,3,1764,90155
"1749088612","14","","Aggregated",106.00,0.00,30,41,47,51,65,81,100,110,160,160,160,160,20630,6,30,37,3,1764,90162
"1749088613","14","","Aggregated",105.00,0.00,31,42,49,53,68,89,110,130,280,280,280,280,20731,6,30,37,3,1764,90168
"1749088614","14","","Aggregated",105.60,0.00,33,44,50,56,76,100,150,190,650,650,650,650,20780,6,30,37,3,1764,90168
"1749088615","14","","Aggregated",103.50,0.00,35,46,55,61,87,120,250,360,810,810,810,810,20832,6,30,37,3,1764,90138
