"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1749116978","38","","Aggregated",229.00,0.00,28,36,42,45,58,70,89,100,130,140,140,140,5399,0,28,30,3,163,82312
"1749116979","39","","Aggregated",236.90,0.00,27,36,41,45,58,70,88,99,130,140,140,140,5689,0,28,30,3,163,81697
"1749116980","40","","Aggregated",246.00,0.00,28,36,42,46,58,71,90,100,130,140,140,140,5967,1,28,30,3,163,82041
"1749116981","41","","Aggregated",252.40,0.00,28,36,42,47,59,72,91,100,130,140,140,140,6284,1,28,30,3,163,81978
"1749116982","42","","Aggregated",258.90,0.10,28,37,43,47,60,72,87,100,140,140,140,140,6595,1,28,30,3,163,82085
"1749116983","43","","Aggregated",265.00,0.10,28,37,43,47,60,72,88,100,140,140,140,140,6912,1,28,30,3,163,81935
"1749116984","44","","Aggregated",273.70,0.10,28,37,43,47,60,72,87,100,140,140,140,140,7225,1,28,30,3,163,81997
"1749116985","44","","Aggregated",278.90,0.10,28,37,43,47,60,73,89,100,140,140,140,140,7576,1,28,30,3,163,81593
"1749116986","44","","Aggregated",284.50,0.10,28,37,43,46,60,73,91,100,140,140,140,140,7896,1,28,30,3,163,81411
"1749116987","44","","Aggregated",294.90,0.10,28,37,43,46,60,73,91,100,140,140,140,140,8230,1,28,30,3,163,81506
"1749116988","44","","Aggregated",304.20,0.10,28,37,43,47,61,74,92,110,140,140,140,140,8583,1,28,31,3,163,81630
"1749116989","44","","Aggregated",310.10,0.10,29,38,43,47,60,74,91,100,140,160,160,160,8925,1,28,31,3,163,81674
"1749116990","44","","Aggregated",314.90,0.10,29,38,43,47,60,73,90,100,140,170,170,170,9227,1,28,31,3,172,81610
"1749116991","44","","Aggregated",320.30,0.10,29,38,44,47,60,73,91,100,140,170,170,170,9544,1,28,31,3,172,81848
"1749116992","44","","Aggregated",323.80,0.00,29,38,44,47,60,73,92,100,140,170,170,170,9883,1,28,31,3,172,81840
"1749116993","44","","Aggregated",324.00,0.00,29,38,43,47,60,73,92,100,140,170,170,170,10242,1,28,31,3,172,81852
"1749116994","44","","Aggregated",326.40,0.00,29,38,43,47,60,73,91,100,150,170,170,170,10555,1,28,31,3,172,81842
"1749116995","44","","Aggregated",329.40,0.00,30,38,44,47,60,73,90,100,150,170,170,170,10872,1,28,31,3,172,81920
"1749116996","44","","Aggregated",332.80,0.00,30,38,44,48,60,73,90,100,150,170,170,170,11178,1,28,31,3,172,82180
"1749116997","44","","Aggregated",329.00,0.00,30,38,44,48,60,73,90,100,150,170,170,170,11494,2,28,31,3,172,82397
"1749116998","44","","Aggregated",326.00,0.00,30,39,44,48,61,74,91,100,150,170,170,170,11825,2,28,31,3,172,82668
"1749116999","44","","Aggregated",326.10,0.10,30,39,44,49,62,74,90,100,140,170,170,170,12182,2,28,31,3,172,82513
"1749117000","44","","Aggregated",321.40,0.10,30,39,44,49,61,73,88,100,140,150,150,150,12510,2,28,31,3,172,82252
"1749117001","44","","Aggregated",324.40,0.10,30,39,44,49,62,74,89,100,140,150,150,150,12873,2,29,31,3,172,82465
"1749117002","44","","Aggregated",326.10,0.10,30,39,44,49,62,74,90,100,140,150,150,150,13182,2,29,31,3,172,82542
"1749117003","44","","Aggregated",329.30,0.10,30,39,45,49,62,75,90,100,130,150,150,150,13487,2,29,31,3,172,82748
"1749117004","44","","Aggregated",328.20,0.10,30,39,45,49,62,74,89,100,130,150,150,150,13809,2,29,31,3,172,82847
"1749117005","44","","Aggregated",324.80,0.10,30,39,45,49,62,74,89,100,130,140,140,140,14165,2,29,31,3,172,82893
"1749117006","44","","Aggregated",321.70,0.10,30,39,45,49,62,74,89,100,140,210,210,210,14488,2,29,31,3,206,83020
"1749117007","44","","Aggregated",325.80,0.10,30,39,44,49,61,73,88,100,140,210,210,210,14801,2,29,31,3,206,83133
"1749117008","44","","Aggregated",329.10,0.10,30,39,45,49,61,73,88,100,140,210,210,210,15112,2,29,31,3,206,83186
"1749117009","44","","Aggregated",329.00,0.00,31,39,46,50,62,75,90,100,140,210,210,210,15428,2,29,32,3,206,83378
"1749117010","44","","Aggregated",329.70,0.00,31,39,45,50,61,74,90,100,140,210,210,210,15763,2,29,32,3,206,83504
"1749117011","44","","Aggregated",323.00,0.00,30,39,44,49,61,73,89,99,140,210,210,210,16085,2,29,32,3,206,83476
"1749117012","44","","Aggregated",321.00,0.00,30,39,45,49,62,74,90,100,160,210,210,210,16389,2,29,32,3,206,83547
"1749117013","44","","Aggregated",320.60,0.00,31,39,45,50,63,75,94,110,160,210,210,210,16730,2,29,32,3,206,83861
"1749117014","44","","Aggregated",319.10,0.00,31,39,45,50,62,75,94,110,160,210,210,210,17015,2,29,32,3,206,83847
"1749117015","44","","Aggregated",321.10,0.00,31,39,45,50,62,75,94,110,160,180,180,180,17334,2,29,32,3,206,83908
"1749117016","44","","Aggregated",322.10,0.00,31,40,46,51,63,76,94,110,160,180,180,180,17654,2,29,32,3,206,84055
"1749117017","44","","Aggregated",317.20,0.00,31,39,46,50,63,76,95,100,160,180,180,180,17967,2,29,32,3,206,84160
"1749117018","44","","Aggregated",315.00,0.00,31,39,46,50,63,78,95,100,140,180,180,180,18310,2,29,32,3,206,84228
"1749117019","44","","Aggregated",315.00,0.00,30,39,45,50,64,78,96,100,140,180,180,180,18637,2,29,32,3,206,84288
"1749117020","44","","Aggregated",314.70,0.00,31,39,46,51,65,80,97,110,150,180,180,180,18934,2,29,32,3,206,84259
"1749117021","44","","Aggregated",318.60,0.00,31,39,46,51,65,80,96,100,140,160,160,160,19261,2,29,32,3,206,84303
"1749117022","44","","Aggregated",318.10,0.00,31,39,45,50,64,79,94,100,140,150,150,150,19608,2,29,32,3,206,84282
"1749117023","44","","Aggregated",316.90,0.00,31,39,45,50,64,79,95,100,140,150,150,150,19949,2,29,32,3,206,84477
"1749117024","44","","Aggregated",318.80,0.00,30,38,45,49,64,79,96,100,140,150,150,150,20282,2,29,32,3,206,84463
"1749117025","44","","Aggregated",318.70,0.00,30,38,44,48,63,79,96,110,140,150,150,150,20624,2,29,32,3,206,84443
"1749117026","44","","Aggregated",322.50,0.00,29,38,44,48,63,76,93,100,140,150,150,150,20972,2,29,32,3,206,84493
"1749117027","44","","Aggregated",324.50,0.00,29,38,44,48,62,75,92,100,140,150,150,150,21307,2,29,32,3,206,84526
"1749117028","44","","Aggregated",328.20,0.00,29,38,43,47,61,74,91,100,140,150,150,150,21643,2,29,32,2,206,84424
"1749117029","44","","Aggregated",329.40,0.00,29,38,44,48,61,74,90,100,150,170,170,170,21976,2,29,32,2,206,84441
"1749117030","44","","Aggregated",333.50,0.00,29,38,43,47,59,72,88,100,150,170,170,170,22296,2,29,32,2,206,84447
"1749117031","44","","Aggregated",332.70,0.00,29,38,44,48,60,72,88,100,150,170,170,170,22619,3,29,32,2,206,84528
"1749117032","44","","Aggregated",333.10,0.00,29,38,44,48,60,72,87,100,150,180,180,180,22967,3,29,32,2,206,84556
"1749117033","44","","Aggregated",333.00,0.10,29,38,44,49,60,72,87,100,160,180,180,180,23297,3,29,32,2,206,84652
"1749117034","44","","Aggregated",333.80,0.10,30,38,45,49,60,73,87,100,170,200,200,200,23645,3,29,32,2,206,84739
"1749117035","44","","Aggregated",333.70,0.10,30,39,45,49,62,73,87,99,170,200,200,200,23964,3,29,32,2,206,84722
"1749117036","44","","Aggregated",332.90,0.10,30,39,45,49,62,74,90,100,170,200,200,200,24295,3,29,32,2,206,84808
"1749117037","44","","Aggregated",334.60,0.10,31,39,46,50,63,74,90,100,170,200,200,200,24600,3,29,32,2,206,84834
"1749117038","44","","Aggregated",331.10,0.10,30,39,45,49,62,74,89,100,150,200,200,200,24940,3,29,32,2,206,84841
"1749117039","44","","Aggregated",330.30,0.10,31,39,45,49,62,73,89,100,150,200,200,200,25271,3,29,32,2,206,84768
"1749117040","44","","Aggregated",327.20,0.10,30,38,45,49,61,73,89,100,150,200,200,200,25591,3,29,32,2,206,84761
"1749117041","44","","Aggregated",326.30,0.10,31,39,45,49,61,74,92,100,150,200,200,200,25935,3,29,32,2,206,84815
"1749117042","44","","Aggregated",327.80,0.10,30,38,44,48,61,75,91,100,150,200,200,200,26283,3,29,32,2,206,84756
"1749117043","44","","Aggregated",330.60,0.00,30,38,45,48,62,75,91,100,140,200,200,200,26615,3,29,32,2,206,84806
"1749117044","44","","Aggregated",329.70,0.00,30,38,44,48,61,74,92,100,130,150,150,150,26931,3,29,32,2,206,84815
"1749117045","44","","Aggregated",331.10,0.00,30,38,44,48,60,75,92,100,130,150,150,150,27284,3,29,32,2,206,84734
"1749117046","44","","Aggregated",330.00,0.00,29,38,43,47,59,73,90,100,140,150,150,150,27607,3,29,32,2,206,84690
"1749117047","44","","Aggregated",327.20,0.00,30,38,43,47,59,73,90,100,140,150,150,150,27961,3,29,32,2,206,84614
"1749117048","44","","Aggregated",330.00,0.00,29,38,43,48,59,73,90,100,130,140,140,140,28318,3,29,32,2,206,84577
"1749117049","44","","Aggregated",331.20,0.00,29,38,43,48,60,73,89,99,140,150,150,150,28662,3,29,32,2,206,84549
"1749117050","44","","Aggregated",335.20,0.00,29,38,44,48,60,73,90,100,140,150,150,150,28992,3,29,32,2,206,84559
"1749117051","44","","Aggregated",337.40,0.00,29,38,44,48,61,73,88,99,140,150,150,150,29312,3,29,32,2,206,84593
"1749117052","44","","Aggregated",337.90,0.00,29,38,43,48,60,71,88,99,140,150,150,150,29648,3,29,32,2,206,84502
"1749117053","44","","Aggregated",336.00,0.00,29,37,43,47,58,69,84,97,140,150,150,150,30004,3,29,32,2,206,84455
"1749117054","44","","Aggregated",335.50,0.00,28,37,43,47,58,69,84,97,140,150,150,150,30326,3,29,32,2,206,84324
"1749117055","44","","Aggregated",334.20,0.00,28,37,43,47,58,69,84,97,140,150,150,150,30645,3,29,32,2,206,84287
"1749117056","44","","Aggregated",337.40,0.00,28,37,43,47,58,69,84,96,140,150,150,150,30985,3,29,32,2,206,84245
"1749117057","44","","Aggregated",338.40,0.00,28,37,42,47,58,69,84,93,140,150,150,150,31327,3,29,32,2,206,84171
"1749117058","44","","Aggregated",333.50,0.00,28,37,43,47,58,69,84,93,140,150,150,150,31642,3,29,32,2,206,84145
"1749117059","44","","Aggregated",334.90,0.00,28,37,43,47,58,69,85,96,140,160,160,160,31998,3,29,32,2,206,84119
"1749117060","44","","Aggregated",331.80,0.00,28,38,43,47,59,70,85,96,140,160,160,160,32339,3,29,32,2,206,84156
"1749117061","44","","Aggregated",329.20,0.00,28,37,43,46,58,70,85,94,130,160,160,160,32682,3,29,32,2,206,84088
"1749117062","44","","Aggregated",332.10,0.00,28,37,43,46,59,71,85,94,130,160,160,160,33009,3,29,32,2,206,84074
"1749117063","44","","Aggregated",333.40,0.00,28,37,43,46,59,72,87,97,140,170,170,170,33288,3,29,32,2,206,84089
"1749117064","44","","Aggregated",335.00,0.00,29,38,43,47,59,72,87,98,140,170,170,170,33615,3,29,32,2,206,84055
"1749117065","44","","Aggregated",333.90,0.00,29,38,43,48,60,73,87,98,140,170,170,170,33934,3,29,32,2,206,84039
"1749117066","44","","Aggregated",325.60,0.00,29,38,44,48,61,74,88,100,150,190,190,190,34252,3,29,32,2,206,83996
"1749117067","44","","Aggregated",325.50,0.00,30,39,45,49,63,77,96,110,220,280,280,280,34529,3,29,32,2,277,84042
"1749117068","44","","Aggregated",326.10,0.00,30,40,46,50,65,81,100,120,270,490,490,490,34812,3,29,32,2,493,84036
"1749117069","44","","Aggregated",324.20,0.00,31,40,47,53,68,86,110,160,490,550,550,550,35045,3,29,32,2,553,84078
"1749117070","44","","Aggregated",319.10,0.00,31,41,48,54,74,98,180,280,1100,1600,1600,1600,35284,3,29,33,2,1641,83985
"1749117071","44","","Aggregated",315.00,0.00,33,44,52,59,85,140,270,420,1100,1600,1600,1600,35433,3,29,33,2,1641,83961
"1749117072","44","","Aggregated",300.20,0.00,36,47,57,65,110,240,480,680,1200,1800,1800,1800,35558,3,30,34,2,1796,83946
"1749117073","44","","Aggregated",289.70,0.00,38,51,65,77,170,330,590,840,1200,1800,1800,1800,35692,3,30,35,2,1796,83963
"1749117074","44","","Aggregated",268.60,0.00,39,55,72,90,190,350,590,840,1200,1800,1800,1800,35978,3,30,35,2,1796,84002
"1749117075","44","","Aggregated",249.50,0.00,39,54,72,90,190,340,590,840,1200,1800,1800,1800,36309,3,30,35,2,1796,83944
"1749117076","44","","Aggregated",237.80,0.00,39,56,74,90,190,340,590,840,1200,1800,1800,1800,36634,3,30,35,2,1796,84019
"1749117077","44","","Aggregated",234.80,0.00,37,51,69,85,180,330,590,840,1200,1800,1800,1800,36969,3,30,35,2,1796,84019
"1749117078","44","","Aggregated",237.00,0.00,36,49,65,80,180,330,590,820,1200,1800,1800,1800,37309,3,30,35,2,1796,84064
"1749117079","44","","Aggregated",235.90,0.00,34,46,61,72,160,290,550,770,1200,1800,1800,1800,37653,4,30,35,2,1796,84085
"1749117080","44","","Aggregated",242.00,0.00,33,44,55,66,120,250,500,700,1100,1800,1800,1800,37978,4,30,35,2,1796,84118
"1749117081","44","","Aggregated",248.00,0.00,31,41,51,59,91,190,450,640,1100,1800,1800,1800,38306,4,30,35,2,1796,84174
"1749117082","44","","Aggregated",259.70,0.10,30,40,47,53,75,110,220,420,930,1100,1100,1100,38659,4,30,35,2,1796,84163
"1749117083","44","","Aggregated",270.00,0.10,30,39,46,50,67,85,120,160,320,450,450,450,38988,4,30,35,2,1796,84174
"1749117084","44","","Aggregated",288.80,0.10,29,39,44,49,63,78,97,110,170,220,220,220,39281,4,30,35,2,1796,84246
"1749117085","44","","Aggregated",310.70,0.10,30,39,45,49,63,77,98,110,170,220,220,220,39591,4,30,35,2,1796,84309
"1749117086","44","","Aggregated",327.00,0.10,30,39,45,49,63,77,97,110,160,190,190,190,39919,4,30,35,2,1796,84389
"1749117087","44","","Aggregated",327.10,0.10,30,39,45,50,64,78,98,110,160,190,190,190,40231,4,30,35,2,1796,84493
"1749117088","44","","Aggregated",325.30,0.10,30,39,45,50,64,78,97,110,160,190,190,190,40550,4,30,35,2,1796,84552
"1749117089","44","","Aggregated",326.20,0.10,31,40,46,50,64,79,98,110,150,190,190,190,40907,4,30,35,2,1796,84583
"1749117090","44","","Aggregated",323.50,0.10,31,40,46,50,65,79,98,110,150,190,190,190,41238,4,30,35,2,1796,84657
"1749117091","44","","Aggregated",320.90,0.10,31,40,46,50,65,79,99,110,160,190,190,190,41557,4,30,35,2,1796,84692
"1749117093","44","","Aggregated",323.70,0.00,32,41,48,52,67,82,100,110,170,220,220,220,41869,4,30,35,2,1796,84774
"1749117094","44","","Aggregated",322.10,0.00,32,42,48,53,68,82,100,110,170,220,220,220,42183,4,30,35,2,1796,84852
"1749117095","44","","Aggregated",318.80,0.00,33,43,50,55,72,89,120,140,230,290,290,290,42470,4,30,35,2,1796,84915
"1749117096","44","","Aggregated",317.50,0.00,34,45,53,60,81,100,150,190,470,630,630,630,42697,4,30,35,2,1796,84929
"1749117097","44","","Aggregated",317.20,0.00,36,47,57,65,93,130,200,260,500,630,630,630,42917,4,30,36,2,1796,84979
"1749117098","44","","Aggregated",308.90,0.00,38,51,63,73,110,160,240,300,500,630,630,630,43107,4,30,36,2,1796,84985
"1749117099","44","","Aggregated",297.10,0.00,41,57,72,85,150,220,350,450,910,1400,1400,1400,43211,4,30,37,2,1796,84959
"1749117100","44","","Aggregated",286.40,0.00,45,65,86,100,190,290,480,680,1400,1400,1400,1400,43312,4,30,37,2,1796,84954
"1749117101","44","","Aggregated",265.20,0.00,51,78,110,140,260,450,760,930,1400,1400,1400,1400,43446,4,30,38,2,1796,85036
"1749117102","44","","Aggregated",239.30,0.00,55,87,120,150,270,460,760,930,1400,1400,1400,1400,43724,4,30,38,2,1796,85125
"1749117103","44","","Aggregated",219.40,0.00,53,85,120,150,270,450,760,930,1400,1400,1400,1400,44059,4,30,38,2,1796,85139
"1749117104","44","","Aggregated",214.40,0.00,48,75,110,140,260,450,760,920,1400,1400,1400,1400,44415,4,30,38,2,1796,85208
"1749117105","44","","Aggregated",215.60,0.00,43,63,88,110,250,420,720,910,1400,1400,1400,1400,44736,4,30,38,2,1796,85304
"1749117106","44","","Aggregated",219.80,0.00,39,55,71,87,200,370,700,910,1400,1400,1400,1400,45071,4,30,38,2,1796,85310
"1749117107","44","","Aggregated",223.20,0.00,35,50,60,71,160,350,680,900,1400,1400,1400,1400,45382,4,30,38,2,1796,85302
"1749117108","44","","Aggregated",234.20,0.00,34,46,55,62,94,260,580,830,1300,1400,1400,1400,45693,4,30,38,2,1796,85361
"1749117109","44","","Aggregated",244.00,0.00,32,44,51,57,79,110,360,660,1100,1300,1300,1300,46015,4,30,38,2,1796,85425
"1749117110","44","","Aggregated",255.80,0.00,31,41,49,53,70,87,120,170,560,660,660,660,46353,4,30,38,2,1796,85451
"1749117111","44","","Aggregated",276.10,0.00,30,40,47,51,65,78,92,100,170,180,180,180,46672,4,30,38,2,1796,85519
"1749117112","44","","Aggregated",299.80,0.00,31,41,47,51,65,78,93,100,170,190,190,190,46991,5,30,38,2,1796,85592
"1749117113","44","","Aggregated",319.00,0.00,31,41,47,51,65,77,92,100,170,190,190,190,47319,5,30,38,2,1796,85548
"1749117114","44","","Aggregated",324.10,0.10,31,41,47,51,65,79,93,100,170,190,190,190,47632,5,30,38,2,1796,85636
"1749117115","44","","Aggregated",323.30,0.10,31,41,46,51,66,79,95,100,160,190,190,190,47973,5,30,38,2,1796,85636
"1749117116","44","","Aggregated",319.50,0.10,31,40,46,50,65,78,95,100,160,190,190,190,48293,6,30,38,2,1796,85638
"1749117117","44","","Aggregated",320.70,0.10,31,40,46,50,64,77,95,110,160,190,190,190,48618,6,30,38,2,1796,85565
"1749117118","44","","Aggregated",319.90,0.20,31,40,46,50,64,77,96,110,160,190,190,190,48958,6,30,38,2,1796,85555
"1749117119","44","","Aggregated",320.80,0.20,31,41,47,51,66,80,100,120,220,350,350,350,49246,6,30,38,2,1796,85571
"1749117120","44","","Aggregated",323.90,0.20,32,42,49,53,72,91,120,160,340,350,350,350,49503,6,30,38,2,1796,85538
"1749117121","44","","Aggregated",322.50,0.20,34,44,52,59,81,120,190,250,520,560,560,560,49720,6,30,38,2,1796,85580
"1749117122","44","","Aggregated",314.20,0.20,35,46,54,62,89,130,210,270,520,560,560,560,49989,6,30,39,2,1796,85621
"1749117123","44","","Aggregated",303.70,0.20,35,47,56,64,91,140,220,290,540,560,560,560,50292,6,31,39,2,1796,85590
"1749117124","44","","Aggregated",298.20,0.10,36,48,59,67,97,150,220,310,540,560,560,560,50579,6,31,39,2,1796,85588
"1749117125","44","","Aggregated",296.40,0.10,37,50,61,70,100,150,230,310,540,560,560,560,50879,6,31,39,2,1796,85636
"1749117126","44","","Aggregated",295.30,0.10,37,50,62,73,100,150,220,310,540,560,560,560,51209,6,31,39,2,1796,85558
"1749117127","44","","Aggregated",290.20,0.10,39,54,68,79,120,170,240,320,540,560,560,560,51451,6,31,39,2,1796,85533
"1749117128","44","","Aggregated",289.50,0.00,41,58,75,86,140,200,280,340,550,560,560,560,51666,6,31,39,2,1796,85508
"1749117129","44","","Aggregated",284.40,0.00,42,61,79,92,160,250,350,440,560,640,640,640,51787,6,31,39,2,1796,85492
"1749117130","44","","Aggregated",271.90,0.00,41,60,80,95,180,280,420,510,880,1000,1000,1000,51965,6,31,40,2,1796,85469
"1749117131","44","","Aggregated",255.90,0.00,42,62,84,100,200,300,470,550,880,1000,1000,1000,52178,6,31,40,2,1796,85501
"1749117132","44","","Aggregated",247.10,0.00,43,66,90,110,210,310,470,550,880,1000,1000,1000,52423,6,31,40,2,1796,85431
"1749117133","44","","Aggregated",244.30,0.00,49,79,110,150,250,350,500,640,900,1000,1000,1000,52572,7,31,41,2,1796,85418
"1749117134","44","","Aggregated",242.40,0.00,49,79,110,160,260,370,530,650,900,1000,1000,1000,52861,7,31,41,2,1796,85452
"1749117135","44","","Aggregated",230.90,0.10,47,77,110,160,260,370,530,650,900,1000,1000,1000,53174,7,31,41,2,1796,85386
"1749117136","44","","Aggregated",223.70,0.10,43,69,100,140,260,370,520,650,900,1000,1000,1000,53519,8,31,41,2,1796,85398
"1749117137","44","","Aggregated",226.80,0.10,39,59,80,110,230,350,510,640,900,1000,1000,1000,53833,8,31,41,2,1796,85435
"1749117138","44","","Aggregated",227.60,0.20,36,51,65,80,180,300,490,620,900,1000,1000,1000,54167,8,31,41,2,1796,85406
"1749117139","44","","Aggregated",232.50,0.20,33,47,58,68,120,220,370,490,780,1000,1000,1000,54493,8,31,41,2,1796,85406
"1749117140","44","","Aggregated",242.10,0.20,32,43,52,60,88,160,300,390,780,1000,1000,1000,54816,9,31,41,2,1796,85413
"1749117141","44","","Aggregated",261.20,0.20,31,42,50,56,78,120,290,380,780,1000,1000,1000,55136,9,31,41,2,1796,85442
"1749117142","44","","Aggregated",278.60,0.30,30,40,46,51,69,89,150,300,780,1000,1000,1000,55475,9,31,41,2,1796,85454
"1749117143","44","","Aggregated",289.90,0.30,29,38,45,49,62,76,95,110,150,160,160,160,55796,9,31,41,2,1796,85467
"1749117144","44","","Aggregated",298.30,0.30,30,39,45,49,62,76,94,110,150,150,150,150,56127,9,31,40,2,1796,85487
"1749117145","44","","Aggregated",313.20,0.20,30,39,45,49,63,76,95,110,170,210,210,210,56452,9,31,40,2,1796,85497
"1749117146","44","","Aggregated",323.80,0.20,30,39,45,49,63,77,96,110,180,210,210,210,56774,9,31,40,2,1796,85508
"1749117147","44","","Aggregated",323.70,0.20,30,39,46,50,64,78,97,120,180,210,210,210,57091,9,31,40,2,1796,85508
"1749117148","44","","Aggregated",322.80,0.10,31,41,47,51,66,83,100,120,190,330,330,330,57385,9,31,40,2,1796,85491
"1749117149","44","","Aggregated",322.60,0.10,32,42,49,54,73,92,120,160,330,340,340,340,57606,9,31,41,2,1796,85474
"1749117150","44","","Aggregated",322.10,0.10,34,45,53,59,85,120,230,360,930,950,950,950,57736,9,31,41,2,1796,85498
"1749117151","44","","Aggregated",314.60,0.10,35,48,58,67,100,180,330,430,930,950,950,950,57944,9,31,41,2,1796,85485
"1749117152","44","","Aggregated",297.60,0.00,38,51,64,75,120,240,420,570,930,950,950,950,58066,9,31,42,2,1796,85475
"1749117153","44","","Aggregated",286.00,0.00,40,56,74,89,190,370,580,770,990,1100,1100,1100,58157,9,31,42,2,1796,85476
"1749117154","44","","Aggregated",268.90,0.00,43,65,88,110,250,420,690,820,1100,1500,1500,1500,58410,9,31,42,2,1796,85523
"1749117155","44","","Aggregated",246.30,0.00,43,66,88,110,250,420,690,820,1100,1500,1500,1500,58717,9,31,42,2,1796,85554
